idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
1706,"276 SQUIRE RD,REVERE,MA,02151",1,0,0,25,42.41797645,-71.00172921,0,0
1707,"276 TURNPIKE RD - SUITE 226,FAMILY DENTAL OF WESTBOROUGH,WESTBOROUGH,MA,01581",1,0,0,27,42.26814582,-71.61403759,0,0
1708,"276 TURNPIKE ROAD,UNIT 226,WESTBOROUGH,MA,01581",1,0,0,27,42.26814582,-71.61403759,0,0
1709,"276A SHAWMUT AVE - APT 3,BOSTON,MA,02118",1,0,0,25,42.3381858,-71.07068615,0,0
1710,"277 LINDEN ST - SUITE 208,WELLESLEY,MA,02482",1,0,0,21,42.3020613,-71.28841374,0,0
1711,"277 WASHINGTON ST,MARBLEHEAD,MA,01945",1,0,0,9,42.50085027,-70.856644,0,0
1712,"278 ALDEN RD,FAIRHAVEN,MA,02719",1,0,0,5,41.6577473,-70.898862,0,0
1713,"278 ALDEN RD.,FAIRHAVEN,MA,02719",1,0,0,5,41.6577473,-70.898862,0,0
1714,"278 FRIEL STREET ,OTTAWA, ONTARIO,BOSTON,MA,02114",1,0,0,25,42.36315455,-71.06730346,0,0
1715,"279  MAIN STREET,WILLIAMSTOWN,MA,01267",1,0,0,3,42.70155073,-73.18268895,0,0
1716,"279 CAMBRIDGE ST,BURLINGTON,MA,01803",1,0,0,17,42.51471869,-71.2046964,0,0
1717,"279 HANOVER ST,BOSTON,MA,02113",1,0,0,25,42.3635258,-71.0544613,0,0
1718,"27R PIONEER ROAD,HINGHAM,MA,02043",1,0,0,23,42.21669618,-70.88494917,0,0
1719,"28 ASYLUM ST,MILFORD,MA,01757",1,0,0,27,42.14483658,-71.54662067,0,0
1720,"28 ATLANTIC AVE,LEWIS WHARF #121,BOSTON,MA,02110",1,0,0,25,42.3632869,-71.0501493,0,0
1721,"28 ATLANTIC AVENUE,BOSTON,MA,02110",0,0,1,25,42.3632869,-71.0501493,0,0
1722,"28 BILLING STREET ,WEST ROXBURY,MA,02132",1,0,0,25,42.2715632,-71.17052623,0,0
1723,"28 CUMBERLAND ST,APT 2,BOSTON,MA,02115",1,0,0,25,42.3434,-71.08132,0,0
1724,"28 RANDOLPH STREET,SOUTH WEYMOUTH,MA,02190",1,0,0,21,42.17020145,-70.95818853,0,0
1725,"28 RIDGECREST RD. ,AMHERST,MA,01002",1,0,0,15,42.40325533,-72.52063735,0,0
1726,"28 RUTLAND SQ - APT #3,BOSTON,MA,02118",1,0,0,25,42.34166,-71.07833,0,0
1727,"28 SMITHSHIRE ESTATES,ANDOVER,MA,01810",0,0,1,9,42.66100941,-71.15200211,0,0
1728,"28 SURREY LANE,HARWICH,MA,02645",1,0,0,1,41.70421432,-70.06083796,0,0
1729,"28 VALLEY RD,BOXFORD,MA,01921",1,0,0,9,42.68152762,-71.01897291,0,0
1730,"28 WASHINGTON STREET,LEOMINSTER,MA,01453",1,0,0,27,42.5296222,-71.76544974,0,0
1731,"28 WINSTON RD,NEWTON CENTER,MA,02459",1,0,0,17,42.31501635,-71.19170816,0,0
1732,"282 ELM ST,AMESBURY,MA,01913",1,0,0,9,42.85294155,-70.94460004,0,0
1733,"282 ELM ST.,AMESBURY,MA,01913",1,0,0,9,42.85294155,-70.94460004,0,0
1734,"282 NEWBURY STREET,APT. 17,BOSTON,MA,02116",0,0,1,25,42.35059553,-71.07563718,0,0
1735,"282 WASHINGTON ST,NORTH EASTON,MA,02356",1,0,0,5,42.06803455,-71.08724771,0,0
1736,"282 WASHINGTON STREET,NORTH EASTON,MA,02356",2,0,0,5,42.06803455,-71.08724771,0,0
1737,"283 GOLD STREET,APT. 2,BOSTON,MA,02127",1,0,0,25,42.33474699,-71.03748357,0,0
1738,"284 HARVARD STREET,APT. 31,CAMBRIDGE,MA,02139",1,0,0,17,42.369167,-71.1044943,0,0
1739,"284 LAKE AVE,NEWTON HIGHLANDS,MA,02461",1,0,0,17,42.31675314,-71.20842981,0,0
1740,"284 MAIN STREET,SPENCER,MA,01562",1,0,0,27,42.24974754,-71.98056719,0,0
1741,"285 COLUMBUS AVE #707,BOSTON,MA,02116",0,0,1,25,42.3473,-71.0738,0,0
1742,"285 HIGH ST,GREENFIELD,MA,01301",2,0,0,11,42.62413299,-72.60390529,0,0
1743,"285 HIGH ST.,GREENFIELD,MA,01301",0,0,1,11,42.62413299,-72.60390529,0,0
1744,"285 HIGH STREET,GREENFIELD,MA,01301",0,0,1,11,42.62413299,-72.60390529,0,0
1745,"285 LITTLETON RD - UNIT 9,WESTFORD,MA,01886",1,0,0,17,42.58642149,-71.44007132,0,0
1746,"286 BEVERLY ROAD,CHESTNUT HILL,MA,02467",1,0,0,21,42.31649135,-71.16117033,0,0
1747,"287 HARVARD ST,SUITE 1,CAMBRIDGE,MA,02139",1,0,0,17,42.3693963,-71.1045558,0,0
1748,"287 LANGLEY ROAD,APT 12,NEWTON,MA,02459",0,0,1,17,42.3229363,-71.1875911,0,0
1749,"287 SCHOOL ST #120,MANSFIELD,MA,02048",1,0,0,5,42.01625506,-71.21868286,0,0
1750,"288 GROVELAND STREET,HAVERHILL,MA,01830",1,0,0,9,42.76745177,-71.04786465,0,0
1751,"288 HIGHLAND AVE,SOUTH ATTLEBORO,MA,02703",3,0,1,5,41.91712342,-71.37265519,0,0
1752,"288 LITTLETON RD,WESTFORD,MA,01886",1,0,0,17,42.58642149,-71.44007132,0,0
1753,"288 LITTLETON ROAD,SUITE 9,WESTFORD,MA,01886",1,0,0,17,42.58642149,-71.44007132,0,0
1754,"289 HIGH ST,GREENFIELD,MA,01301",0,0,1,11,42.62413299,-72.60390529,0,0
1755,"29 ANGELA LANE,WATERTOWN,MA,02472",1,0,0,17,42.37419147,-71.19397392,0,0
1756,"29 ANGELA LN,WATERTOWN,MA,02472",1,0,0,17,42.37419147,-71.19397392,0,0
1757,"29 BISHOP RD,SHARON,MA,02067",1,0,0,21,42.10813277,-71.18145157,0,0
1758,"29 CAPTAIN CARLSON WAY,UNIT 20,WEST BRIDGEWATER,MA,02379",0,0,1,23,42.02035485,-70.99172262,0,0
1759,"29 CHURCH STREET,SUITE 101,GREAT BARRINGTON,MA,01230",1,0,0,3,42.18476466,-73.34377429,0,0
1760,"29 CUMBERLAND STREET ,APT. 3,BOSTON,MA,02115",1,0,0,25,42.34316,-71.08161,0,0
1761,"29 FARRAGUT RD,SUITE C,SOUTH BOSTON,MA,02127",1,0,0,25,42.3372873,-71.0254512,0,0
1762,"29 KEENE ST,STONEHAM,MA,02180",1,0,0,17,42.47409312,-71.09717368,0,0
1763,"29 LINCOLN STREET,FRAMINGHAM,MA,01702",1,0,0,17,42.28252613,-71.41668957,0,0
1764,"29 PAINE STREET,ROSLINDALE,MA,02131",1,0,0,25,42.28464211,-71.12651399,0,0
1765,"29 PILGRIM DR,WINCHESTER,MA,01890",1,0,0,17,42.44915585,-71.16425628,0,0
1766,"29 SEATTLE ST,ALLSTON,MA,02134",1,0,0,25,42.35785863,-71.12946911,0,0
1767,"29 SOUTH ST,NORTHBOROUGH,MA,01532",1,0,0,27,42.32313933,-71.64620916,0,0
1768,"29 SPRUCE ST.,SUITE 1-1,WALTHAM,MA,02453",1,0,0,17,42.37069895,-71.23889778,0,0
1769,"29 SUNSHINE DRIVE,MARLBOROUGH,MA,01752",0,0,1,17,42.34226392,-71.52534323,0,0
1770,"29 TEMPLE ST,WHITMAN,MA,02382",1,0,0,23,42.08044128,-70.93841616,0,0
1771,"29 WIGGLESWORTH STREET,APT. 3,ROXBURY CROSSING,MA,02120",1,0,0,25,42.33209053,-71.09654506,0,0
1772,"29 WILLIAM ST.,SOUTH DARTMOUTH,MA,02748",1,0,0,5,41.59220107,-70.9373001,0,0
1773,"290 BAKER AVE - SUITE 201,CONCORD,MA,01742",0,0,1,17,42.46225955,-71.36423758,0,0
1774,"290 BAKER AVE,CONCORD,MA,01742",1,0,1,17,42.46225955,-71.36423758,0,0
1775,"290 BAKER AVE,S-202,CONCORD,MA,01742",0,0,1,17,42.46225955,-71.36423758,0,0
1776,"290 BAKER AVE,SUITE N110,CONCORD,MA,01742",1,0,0,17,42.46225955,-71.36423758,0,0
1777,"290 BAKER AVE,SUITE S-203,CONCORD,MA,01742",0,0,1,17,42.46225955,-71.36423758,0,0
1778,"290 BAKER AVE,UNIT N-224,CONCORD,MA,01742",1,0,0,17,42.46225955,-71.36423758,0,0
1779,"290 CENTRE ST,STE 201,NEWTON,MA,02458",1,0,0,17,42.35283118,-71.18752683,0,0
1780,"290 LITTLETON RD,SUITE #5,CHELMSFORD,MA,01824",1,0,0,17,42.58111056,-71.39086761,0,0
1781,"290 LITTLETON RD.,UNIT #5,CHELMSFORD,MA,01824",1,0,0,17,42.58111056,-71.39086761,0,0
1782,"290 QUARRY ST - APT 815,QUINCY,MA,02169",1,0,0,21,42.24825666,-71.00182692,0,0
1783,"291 BROADWAY,LYNN,MA,01904",1,0,0,9,42.49147457,-70.9726547,0,0
1784,"291 MAIN ST,MILFORD,MA,01757",1,0,0,27,42.13627638,-71.5235109,0,0
1785,"292 CHAUNCY STREET, SUITE 150,MANSFIELD,MA,02048",0,0,1,5,42.01625506,-71.21868286,0,0
1786,"292 CHELSEA STREET,APT. 1,EVERETT,MA,02149",1,0,0,17,42.40643982,-71.05443242,0,0
1787,"292 MAIN ST,GROTON,MA,01450",1,0,0,17,42.61496101,-71.5799608,0,0
1788,"292 NEWBURY ST,SUITE 112,BOSTON,MA,02116",0,0,1,25,42.35059553,-71.07563718,0,0
1789,"292 PINEWOOD DRIVE,LONGMEADOW,MA,01106",0,0,1,13,42.04793591,-72.57174807,0,0
1790,"293 HUMPHREY ST,SWAMPSCOTT,MA,01907",1,0,0,9,42.46713397,-70.91312058,0,0
1791,"293 HUMPHREY STREET,SWAMPSCOTT,MA,01907",2,0,0,9,42.46713397,-70.91312058,0,0
1792,"293 LIBBEY PARKWAY,SUITE A-100,WEYMOUTH,MA,02189",1,0,0,21,42.20871589,-70.93154867,0,0
1793,"294 WATER STREET,NEWBURYPORT,MA,01950",1,0,0,9,42.8123784,-70.88784988,0,0
1794,"295 DEVONSHIRE ST,BOSTON,MA,02110",1,0,0,25,42.35398,-71.058,0,0
1795,"295 POND ST,JAMAICA PLAIN,MA,02130",0,0,1,25,42.30986205,-71.11487518,0,0
1796,"296 LOWELL ST,ANDOVER,MA,01810",1,0,0,9,42.64652307,-71.16503382,0,0
1797,"297 ARCADIA BLVD,SPRINGFIELD,MA,01118",1,0,0,13,42.10342148,-72.5473288,0,0
1798,"299 BEACON STREET ,APT. 5,BOSTON,MA,02116",1,0,0,25,42.35284,-71.08137,0,0
1799,"299 CAREW ST,SUITE 218,SPRINGFIELD,MA,01104",0,0,1,13,42.13402261,-72.56683773,0,0
1800,"299 LEXINGTON ST - UNIT 47,WOBURN,MA,01801",0,0,1,17,42.45794677,-71.18402872,0,0
1801,"299 LINCOLN STREET,SUITE 204,WORCESTER,MA,01605",0,0,1,27,42.28697744,-71.78986755,0,0
1802,"3 AVERY STREET,UNIT 402,BOSTON,MA,02111",1,0,0,25,42.35013318,-71.05910467,0,0
1803,"3 BAY FARM ROAD,DUXBURY,MA,02332",1,0,0,23,42.00875531,-70.71970879,0,0
1804,"3 BEAR HILL ROAD,NATICK,MA,01760",1,0,0,17,42.28435729,-71.34981066,0,0
1805,"3 BIRCHFIELD ROAD,AMESBURY,MA,01913",1,0,0,9,42.82807579,-70.94832224,0,0
1806,"3 BLAIR PLACE,CAMBRIDGE,MA,02140",0,0,1,17,42.39328458,-71.13334232,0,0
1807,"3 BOW ST,LEXINGTON,MA,02420",1,0,0,17,42.45635474,-71.21671694,0,0
1808,"3 BOW STREET, SUITE 2 HADAR DENTAL OFFICE,LEXINGTON,MA,02420",0,0,1,17,42.45635474,-71.21671694,0,0
1809,"3 BRADFORD ST,SOUTH EASTON,MA,02375",1,0,0,5,42.01540167,-71.09597803,0,0
1810,"3 BREEZY POINT RD,GLOUCESTER,MA,01930",1,0,0,9,42.6432922,-70.68025062,0,0
1811,"3 BROOK CIRCLE,DANVERS,MA,01923",1,0,0,9,42.57406242,-70.94946559,0,0
1812,"3 CALLAWAY DRIVE,DANVERS,MA,01923",1,0,0,9,42.57406242,-70.94946559,0,0
1813,"3 CENTER PLAZA - SUITE 310,BOSTON,MA,02108",0,0,1,25,42.35776695,-71.06484828,0,0
1814,"3 CENTER PLAZA,BOSTON,MA,02108",0,0,1,25,42.35776695,-71.06484828,0,0
1815,"3 CONCORD SQUARE UNIT #1,BOSTON,MA,02118",1,0,0,25,42.34101,-71.07828,0,0
1816,"3 COTTON STREET,NEWTON,MA,02458",0,0,1,17,42.342341,-71.1832288,0,0
1817,"3 COURTHOUSE LN,CHELMSFORD,MA,01824",1,0,0,17,42.62392647,-71.35993935,0,0
1818,"3 CRANE PARK DR,WILBRAHAM,MA,01095",1,0,0,13,42.1217086,-72.43039585,0,0
1819,"3 ELM ST,WOBURN,MA,01801",1,0,0,17,42.48694483,-71.15424484,0,0
1820,"3 ELM STREET,STOCKBRIDGE,MA,01262",1,0,0,3,42.29272152,-73.31851589,0,0
1821,"3 EMERY ROAD, ,BEDFORD,MA,01730",1,0,0,17,42.4969403,-71.27834511,0,0
1822,"3 FAARMCREST LANE,WAYLAND,MA,01778",1,0,0,17,42.36753615,-71.34983483,0,0
1823,"3 FERRY LANE,MARBLEHEAD,MA,01945",1,0,0,9,42.50174621,-70.85882695,0,0
1824,"3 FRANKLIN RODGERS RD,HINGHAM,MA,02043",1,0,0,23,42.23097823,-70.9131581,0,0
1825,"3 GLENRIDGE DR,BEDFORD,MA,01730",1,0,0,17,42.48895784,-71.30830488,0,0
1826,"3 HARVARD AVE,BROOKLINE,MA,02446",0,0,1,21,42.33660155,-71.12132544,0,0
1827,"3 HAWTHORNE PLACE,SUITE 107,BOSTON,MA,02114",1,0,0,25,42.36341464,-71.06648222,0,0
1828,"3 HOWARTH AVE,SOUTH ATTLEBORO,MA,02703",1,0,0,5,41.93106718,-71.29498123,0,0
1829,"3 INDIAN SPRING RD,DOVER,MA,02030",1,0,0,21,42.24817671,-71.31365234,0,0
1830,"3 KAJIN WAY,WILMINGTON,MA,01887",0,0,1,17,42.56710682,-71.14790548,0,0
1831,"3 KENT WAY,BYFIELD,MA,01922",1,0,0,9,42.75870271,-70.91452786,0,0
1832,"3 LAWRENCE POND LN,SANDWICH,MA,02563",1,0,0,1,41.6927926,-70.4473374,0,0
1833,"3 MARKET CROSSING,PLYMOUTH,MA,02360",2,0,1,23,41.8799766,-70.600883,0,0
1834,"3 MATTHEW LN,STERLING,MA,01564",1,0,0,27,42.44124943,-71.77300236,0,0
1835,"3 MEETING HOUSE ROAD,CHELMSFORD,MA,01824",1,0,1,17,42.60059563,-71.34973067,0,0
1836,"3 MOCCASIN PATH,NATICK,MA,01760",1,0,0,17,42.27701322,-71.33427412,0,0
1837,"3 MORLEY ST,NEEDHAM,MA,02492",0,0,1,21,42.27613952,-71.24367418,0,0
1838,"3 OAK STREET,APT. 3B,BOSTON,MA,02111",1,0,0,25,42.35013318,-71.05910467,0,0
1839,"3 POST OFFICE SQ,9TH FLOOR,BOSTON,MA,02109",1,0,1,25,42.3566391,-71.0565104,0,0
1840,"3 PROPRIETOR'S DR - SUITE 1,MARSHFIELD,MA,02050",0,1,0,23,42.11749004,-70.71154872,0,0
1841,"3 SPRING ST,MARION,MA,02738",2,0,0,23,41.70426745,-70.75581364,0,0
1842,"3 SPRUCE ST,APT #1A,BOSTON,MA,02108",1,0,0,25,42.35709,-71.06767,0,0
1843,"3 SYLVAN CIRCLE,NORWOOD,MA,02062",0,0,1,21,42.17682777,-71.17620071,0,0
1844,"3 WHITE OAK CIRCLE,HAVERHILL,MA,01832",1,0,0,9,42.79102819,-71.13130712,0,0
1845,"3 WILLOW CIRCLE,HINGHAM,MA,02043",1,0,0,23,42.21669618,-70.88494917,0,0
1846,"30 ATLANTIC COURT ,EAST WALPOLE,MA,02032",1,0,0,21,42.15489931,-71.21550576,0,0
1847,"30 BERKSHIRE DR,WINCHESTER,MA,01890",0,0,1,17,42.44733702,-71.18131881,0,0
1848,"30 BOSTON POST RD,WAYLAND,MA,01778",0,0,1,17,42.36012302,-71.34019125,0,0
1849,"30 BRUCEWOOD RD.,ACTON,MA,01720",0,0,1,17,42.46831486,-71.43527703,0,0
1850,"30 CHARLES RIVER RD - APT A,WALTHAM,MA,02453",1,0,0,17,42.35753858,-71.25912284,0,0
1851,"30 CHELSEA ST.,APT. 813,EVERETT,MA,02149",1,0,0,17,42.40643982,-71.05443242,0,0
1852,"30 COLPITTS RD,WESTON,MA,02493",0,0,1,17,42.36622019,-71.30381642,0,0
1853,"30 DEVONSHIRE TERRACE,EAST LONGMEADOW,MA,01028",0,0,1,13,42.0433775,-72.5041465,0,0
1854,"30 E. CONCORD STREET,17,BOSTON,MA,02118",1,0,0,25,42.3374173,-71.0740312,0,0
1855,"30 FRANKLIN TERR,P.O. BOX 151 ,VINEYARD HAVEN,MA,02568",1,0,0,7,41.45867054,-70.61518731,0,0
1856,"30 GLENN DRIVE ,WILBRAHAM,MA,01095",1,0,0,13,42.14194387,-72.46420366,0,0
1857,"30 HIGGINS CROWELL RD,WEST YARMOUTH,MA,02673",1,0,1,1,41.6525358,-70.2415733,0,0
1858,"30 HIGGINS CROWELL ROAD,SUITE 2,WEST YARMOUTH,MA,02673",1,0,0,1,41.6525358,-70.2415733,0,0
1859,"30 KNOB HILL STREET,SHARON,MA,02067",1,0,0,21,42.06673808,-71.17468858,0,0
1860,"30 MAIN ST,ASHLAND,MA,01721",1,0,0,17,42.26190679,-71.46629645,0,0
1861,"30 NORTHFIELD DRIVE,BRIDGEWATER,MA,02324",0,0,1,23,41.99178091,-71.00145801,0,0
1862,"30 RESNIK RD - SUITE 1,PLYMOUTH,MA,02360",1,0,0,23,41.94995914,-70.70860393,0,0
1863,"30 SHATTUCK RD - UNIT 4211,ANDOVER,MA,01810",1,0,0,9,42.64652307,-71.16503382,0,0
1864,"30 SPAULDING LANE,NEWTON,MA,02459",0,0,1,17,42.3020996,-71.1754939,0,0
1865,"30 SPOFFORD ST,GEORGETOWN,MA,01833",1,0,0,9,42.70931515,-71.02075528,0,0
1866,"30 SPRINGDALE AVE,PO BOX 726,DOVER,MA,02030",1,0,0,21,42.24503551,-71.28525414,0,0
1867,"30 TOBIN DRIVE,MAYNARD,MA,01754",1,0,0,17,42.41990383,-71.43794368,0,0
1868,"30 UNION PARK ST - APT 401,BOSTON,MA,02118",0,0,1,25,42.3416311,-71.0696129,0,0
1869,"300  HAYDEN  ROWE ST.,HOPKINTON,MA,01748",1,0,0,17,42.18991175,-71.50524755,0,0
1870,"300 BOYLSTON ST,SUITE 202,CHESTNUT HILL,MA,02467",1,0,0,21,42.31649135,-71.16117033,0,0
1871,"300 BOYLSTON STREET,SUITE 202,CHESTNUT HILL,MA,02467",1,0,0,21,42.31649135,-71.16117033,0,0
1872,"300 CANAL ST - APT 8303,LAWRENCE,MA,01840",1,0,0,9,42.70690009,-71.16017835,0,0
1873,"300 CONGRESS ST,SUITE 307,QUINCY,MA,02169",0,0,1,21,42.23358381,-71.01555121,0,0
1874,"300 CROWN COLONY DRIVE,SUITE 109,QUINCY,MA,02169",1,0,0,21,42.23260969,-71.01383592,0,0
1875,"300 GRANITE ST,BRAINTREE,MA,02184",1,0,0,21,42.22054606,-71.02797846,0,0
1876,"300 HARRISON AVE. ,APT. 708,BOSTON,MA,02110",1,0,0,25,42.34629059,-71.06318651,0,0
1877,"300 HARRISON AVENUE,APT. 1-607,BOSTON,MA,02118",1,0,0,25,42.34629059,-71.06318651,0,0
1878,"300 LONGWOOD AVE ,BOSTON,MA,02115",0,0,1,25,42.3374806,-71.1049638,0,0
1879,"300 LONGWOOD AVE DENTISTRY HU 4,BOSTON,MA,02115",1,0,0,25,42.3374806,-71.1049638,0,0
1880,"300 LONGWOOD AVE HU 226,BOSTON,MA,02116",0,1,0,25,42.3374806,-71.1049638,0,0
1881,"300 LONGWOOD AVE,CHILDREN'S HOSP DN SERV,BOSTON,MA,02115",0,1,0,25,42.3374806,-71.1049638,0,0
1882,"300 LONGWOOD AVENUE,BOSTON CHILDREN'S HOSPITAL,BOSTON,MA,02115",0,0,1,25,42.3374806,-71.1049638,0,0
1883,"300 LONGWOOD AVENUE,BOSTON,MA,02115",1,0,0,25,42.3374806,-71.1049638,0,0
1884,"300 LONGWOOD AVENUE,HU 401,BOSTON,MA,02115",0,1,0,25,42.3374806,-71.1049638,0,0
1885,"300 LONGWOOD AVENUE,HUNNEWELL 404,BOSTON,MA,02115",0,0,1,25,42.3374806,-71.1049638,0,0
1886,"300 MAIN ST,GROTON,MA,01450",0,0,1,17,42.61505492,-71.58013159,0,0
1887,"300 PADDOCK LANE - UNIT 3305,BOXBOROUGH,MA,01719",1,0,0,17,42.48837798,-71.51779227,0,0
1888,"300 TRADECENTER DR,SUITE 1700,WOBURN,MA,01801",1,0,0,17,42.48694483,-71.15424484,0,0
1889,"302 BAY DRIVE,NORTHBOROUGH,MA,01532",1,0,0,27,42.32313933,-71.64620916,0,0
1890,"302 CHESTNUT ST,NEEDHAM,MA,02492",1,0,0,21,42.27484165,-71.23769683,0,0
1891,"302 MAIN ST #304,HAVERHILL,MA,01830",2,0,0,9,42.7819007,-71.07717682,0,0
1892,"302 MAIN ST,SUITE 304,HAVERHILL,MA,01830",1,0,0,9,42.7819007,-71.07717682,0,0
1893,"302 SUMNER AVE,SPRINGFIELD,MA,01108",1,0,0,13,42.08054142,-72.55985283,0,0
1894,"302 VILLAGE WAY,PO BOX 3385,WESTPORT,MA,02790",1,0,0,5,41.59764169,-71.08284022,0,0
1895,"303 THIRD ST,APT 317,CAMBRIDGE,MA,02142",0,0,1,17,42.36186605,-71.08202998,0,0
1896,"304 CAMBRIDGE ROAD,SUITE 340,WOBURN,MA,01801",0,0,1,17,42.46134288,-71.1672591,0,0
1897,"305 NORTH MAIN ST,ANDOVER,MA,01810",1,0,0,9,42.67244271,-71.15075001,0,0
1898,"305 SOUTH STREET,OFFICE 557D,BOSTON,MA,02130",1,0,0,25,42.30986205,-71.11487518,0,0
1899,"306 COURT ST.,PLYMOUTH,MA,02360",0,0,1,23,41.88322597,-70.63064821,0,0
1900,"306 WINTER ST,PO BOX 934,HYANNIS,MA,02601",1,0,0,1,41.6603975,-70.2859507,0,0
1901,"307 GRAFTON ST,203,SHREWSBURY,MA,01545",1,0,1,27,42.27547463,-71.71166327,0,0
1902,"308 POND ST,JAMAICA PLAIN,MA,02130",0,0,1,25,42.30986205,-71.11487518,0,0
1903,"308 VICTORY RD,NORTH QUINCY,MA,02171",1,0,0,21,42.2950936,-71.02856294,0,0
1904,"309 MAPLE ST - UNIT 2,LYNN,MA,01904",1,0,0,9,42.49147457,-70.9726547,0,0
1905,"30A OUTLOOK DR.,LEXINGTON,MA,02421",1,0,0,17,42.43674974,-71.24282474,0,0
1906,"31 ARNOLD STREET,WILLIAMSTOWN,MA,01267",1,0,0,3,42.71634373,-73.18969441,0,0
1907,"31 BAREFOOT HILL RD,SHARON,MA,02067",1,0,0,21,42.09189638,-71.20734651,0,0
1908,"31 BARTLET STREET,ANDOVER,MA,01810",1,0,1,9,42.65474543,-71.13746888,0,0
1909,"31 BAY DRIVE,CANTON,MA,02021",1,0,0,21,42.17519337,-71.12650777,0,0
1910,"31 BEACH ST,APT. 1007,BOSTON,MA,02111",1,0,0,25,42.35013318,-71.05910467,0,0
1911,"31 BEACH STREET,APT. 1006,BOSTON,MA,02111",1,0,0,25,42.35013318,-71.05910467,0,0
1912,"31 BEACH STREET,APT. 1108,BOSTON,MA,02111",1,0,0,25,42.35013318,-71.05910467,0,0
1913,"31 DAVID DRIVE,SAUGUS,MA,01906",1,0,0,9,42.46799289,-71.01443314,0,0
1914,"31 DAVID ST.,HOLLISTON,MA,01746",1,0,0,17,42.19770506,-71.44499679,0,0
1915,"31 ELM ST,WELLESLEY,MA,02481",0,0,1,21,42.3129267,-71.27436703,0,0
1916,"31 LANG STREET ,CONCORD,MA,01742",1,0,0,17,42.46225955,-71.36423758,0,0
1917,"31 MANN TERR,FLORENCE,MA,01062",1,0,0,15,42.33158009,-72.67097594,0,0
1918,"31 MARLBOROUGH STREET ,APT. 1R,BOSTON,MA,02116",1,0,0,25,42.3544,-71.073863,0,0
1919,"31 PARK DRIVE,APT.  9,BOSTON,MA,02215",1,0,0,25,42.34771039,-71.1030423,0,0
1920,"31 PARK DRIVE,APT. 9,BOSTON,MA,02215",0,0,1,25,42.34771039,-71.1030423,0,0
1921,"31 PUTNAM RD,SOMERVILLE,MA,02145",1,0,0,17,42.39716371,-71.08637258,0,0
1922,"31 SAINT JAMES AVE - SUITE 780,BOSTON,MA,02116",1,0,0,25,42.3508672,-71.0718845,0,0
1923,"31 STATE ST - 7TH FLOOR,BOSTON,MA,02109",1,0,0,25,42.36487543,-71.05288597,0,0
1924,"31 STATE ST,7TH FL,BOSTON,MA,02109",1,0,0,25,42.36487543,-71.05288597,0,0
1925,"31 STATE ST,BOSTON,MA,02109",1,0,0,25,42.36487543,-71.05288597,0,0
1926,"31 YORK TERRACE,APT. 2,BROOKLINE,MA,02446",0,0,1,21,42.3435197,-71.12163747,0,0
1927,"311 COMMONWEALTH AVE,SUITE10,BOSTON,MA,02115",1,0,0,25,42.35011,-71.08649,0,0
1928,"311 PINEWOOD DR.,LONGMEADOW,MA,01106",0,0,1,13,42.04793591,-72.57174807,0,0
1929,"3112 CRANBERRY HWY,UNIT A,EAST WAREHAM,MA,02538",1,0,0,23,41.77703539,-70.64914585,0,0
1930,"313 WASHINGTON ST - SUITE 102,NEWTON,MA,02458",1,0,0,17,42.3571482,-71.186407,0,0
1931,"313 WASHINGTON ST,SUITE 217,NEWTON,MA,02458",1,0,0,17,42.3571482,-71.186407,0,0
1932,"314 CLARK RD.,BROOKLINE,MA,02445",1,0,0,21,42.33485078,-71.13952765,0,0
1933,"317 WASHINGTON ST,NORWELL,MA,02061",0,3,1,23,42.16348959,-70.86539888,0,0
1934,"318 N MAIN ST,NATICK,MA,01760",1,0,0,17,42.31290039,-71.36031807,0,0
1935,"31A COURT STREET ,NORTH ANDOVER,MA,01845",1,0,0,9,42.67135045,-71.08655167,0,0
1936,"32 BELLEVUE ROAD,ANDOVER,MA,01810",0,0,1,9,42.64652307,-71.16503382,0,0
1937,"32 BRAINARD AVE - APT 108,MEDFORD,MA,02155",1,0,0,17,42.40572343,-71.07831511,0,0
1938,"32 CLARKE ST.,SHARON,MA,02067",0,0,1,21,42.10851779,-71.19241222,0,0
1939,"32 COUNTRY CLUB LANE,EAST FALMOUTH,MA,02536",1,0,0,1,41.59076066,-70.55875588,0,0
1940,"32 DARTMOUTH AVE,NEEDHAM,MA,02494",1,0,0,21,42.2911319,-71.22512113,0,0
1941,"32 GARY DR,WESTFIELD,MA,01085",1,0,0,13,42.15369288,-72.76980062,0,0
1942,"32 HIGH ROCK LN,WESTWOOD,MA,02090",1,0,0,21,42.22781658,-71.23160997,0,0
1943,"32 HOLDEN RD,SHIRLEY,MA,01464",1,0,0,17,42.56782403,-71.66426586,0,0
1944,"32 OAKEDALE ROAD,CANTON,MA,02021",1,0,0,21,42.17866086,-71.14847353,0,0
1945,"32 PARK AVE,WORCESTER,MA,01609",1,0,0,27,42.28643083,-71.82892738,0,0
1946,"32 PICKWICK ROAD,NEWTON,MA,02465",1,0,0,17,42.34916073,-71.22666049,0,0
1947,"32 RESNIK RD,STE 1,PLYMOUTH,MA,02360",1,0,0,23,41.95014813,-70.70839766,0,0
