idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
474,"401 W PECKHAM LN,RENO,NV,89509",1,0,0,31,39.49660733,-119.8272868,0,0
475,"4011 MEADOWS LN, #101 ,LAS VEGAS,NV,89107",1,0,0,3,36.17063513,-115.2101592,0,0
476,"4012 DRISCOLL MOUNTAIN,LAS VEGAS,NV,89129",1,0,0,3,36.23331299,-115.2901504,0,0
477,"403 W NYE LN,SUITE A ,CARSON CITY,NV,89706",2,0,0,510,39.21974004,-119.706068,0,0
478,"403 WEST NYE LANE,A ,CARSON CITY,NV,89706",1,0,0,510,39.21974004,-119.706068,0,0
479,"4035  S DURANGO DR.,LAS VEGAS,NV,89147",1,0,0,3,36.11651789,-115.279663,0,0
480,"4055 SPENCER ST,SUITE #200,LAS VEGAS,NV,89119",1,0,0,3,36.11555857,-115.1285215,0,0
481,"4091 COUNTY LINE RD,CARSON CITY,NV,89703",1,0,0,510,39.2075394,-119.8136028,0,0
482,"410 FLEISCHMANN WAY,STE A,CARSON CITY,NV,89703",1,0,0,510,39.17183061,-119.7695201,0,0
483,"410 S. RAMPART BLVD.,SUITE 360 ,LAS VEGAS,NV,89145",1,0,0,3,36.16776616,-115.2872048,0,0
484,"4101 CAUGHLIN SQUARE ,SUITE 3 ,RENO,NV,89519",1,0,0,31,39.4848744,-119.8534559,0,0
485,"4101 CAUGHLIN SQUARE,#1 ,RENO,NV,89519",0,0,1,31,39.4848744,-119.8534559,0,0
486,"4101 CAUGHLIN SQUARE,STE 2 ,RENO,NV,89519",0,0,1,31,39.4848744,-119.8534559,0,0
487,"4101 CAUGHLIN SQUARE,SUITE 6 ,RENO,NV,89519",1,0,0,31,39.4848744,-119.8534559,0,0
488,"4101 CAUGHLIN SQUARE,SUITE 6,RENO,NV,89519",1,0,0,31,39.4848744,-119.8534559,0,0
489,"412 W. JOHN ST,SUITE 100 ,CARSON CITY,NV,89703",1,0,0,510,39.16396017,-119.8127452,0,0
490,"4191 N. JULIANO RD.,LAS VEGAS,NV,89129",1,0,0,3,36.23331299,-115.2901504,0,0
491,"4201 NUMAGA PASS,CARSON,NV,89703",1,0,0,510,39.16396017,-119.8127452,0,0
492,"4210 W CRAIG RD, #104 ,LAS VEGAS,NV,89032",1,0,0,3,36.22317739,-115.1726828,0,0
493,"4230 E CHARLESTON BLVD,SUITE A ,LAS VEGAS,NV,89104",2,0,0,3,36.15925227,-115.0837878,0,0
494,"4260 PASEO VERDE,STE 145,HENDERSON,NV,89074",0,0,1,3,36.03656408,-115.0809214,0,0
495,"4280 S HUALAPAI WAY #101,101,LAS VEGAS,NV,89147",1,0,0,3,36.1127948,-115.280099,0,0
496,"4285 CALLAHAN AVE.,LAS VEGAS,NV,89120",1,0,0,3,36.08132309,-115.0954524,0,0
497,"4300 EL COMO WAY,LAS VEGAS,NV,89121",1,0,0,3,36.10544747,-115.079657,0,0
498,"4301E. SUNSET RD,LAS VEGAS,NV,89014",0,0,1,3,36.07078365,-115.0800877,0,0
499,"4306 S EASTERN AVE,LAS VEGAS,NV,89119",0,0,1,3,36.11055769,-115.1186243,0,0
500,"4312 S EASTERN AVE,LAS VEGAS,NV,89119",1,0,0,3,36.11075918,-115.1190299,0,0
501,"4343 CRANBROOK CIR,LAS VEGAS,NV,89103",1,0,0,3,36.11000034,-115.2348139,0,0
502,"4343 N RANCHO DR, #131 ,LAS VEGAS,NV,89130",1,0,0,3,36.25396908,-115.2270943,0,0
503,"436 COURT ST,RENO,NV,89501",1,0,0,31,39.52574895,-119.813051,0,0
504,"4370 SMILEY RD,LAS VEGAS,NV,89115",1,0,0,3,36.25382396,-115.0407437,0,0
505,"438 BEAUTIFUL HILL CT,LAS VEGAS,NV,89138",1,0,0,3,36.16661,-115.3612768,0,0
506,"4380 BLUE DIAMOND RD #102,LAS VEGAS,NV,89117",1,0,0,3,36.1425951,-115.2799852,0,0
507,"4380 BLUE DIAMOND RD,102,LAS VEGAS,NV,89139",1,0,0,3,36.03681077,-115.1988996,0,0
508,"4380 BLUE DIAMOND RD,STE 102,LAS VEGAS,NV,89139",2,0,0,3,36.03681077,-115.1988996,0,0
509,"4399 EAST STEWART AVE,SUITE 140,LAS VEGAS,NV,89110",1,0,0,3,36.16636408,-115.0821632,0,0
510,"4408 S EASTERN AVE,LAS VEGAS,NV,89119",1,0,0,3,36.10886507,-115.1187603,0,0
511,"4408 S. EASTERN AVE,LAS VEGAS,NV,89119",2,0,0,3,36.10886507,-115.1187603,0,0
512,"4408 SOUTH EASTERN AVE ,LAS VEGAS,NV,89119",1,0,0,3,36.10886507,-115.1187603,0,0
513,"445 FRISCO COURT,SPRING CREEK,NV,89815",1,0,0,7,40.61715933,-115.5956202,0,0
514,"4450 HUALAPAI WAY,UNIT 1262,LAS VEGAS,NV,89147",1,0,0,3,36.1127948,-115.280099,0,0
515,"4450 NORTH TENAYA,240,LAS VEGAS,NV,89129",0,0,1,3,36.23331299,-115.2901504,0,0
516,"4451 N RANCHO DR,LAS VEGAS,NV,89130",1,0,0,3,36.25396908,-115.2270943,0,0
517,"4452 DESERT BLOOM CT,LAS VEGAS,NV,89129",1,0,0,3,36.24179215,-115.2735939,0,0
518,"4455 S JONES BLVD,#2 ,LAS VEGAS,NV,89103",1,0,0,3,36.11183291,-115.2116762,0,0
519,"4480 MOUNTAINGATE DR,RENO,NV,89519",1,0,0,31,39.4988166,-119.8903106,0,0
520,"45 EAST SILVERADO RANCH BLVD,STE 100,LAS VEGAS,NV,89183",1,0,0,3,36.01356563,-115.1690276,0,0
521,"452 WINTHROP PL,HENDERSON,NV,89074",1,0,0,3,36.0088082,-115.114293,0,0
522,"453 HOTEL PLAZA,BOULDER CITY,NV,89005",1,0,0,3,35.98792474,-114.8227536,0,0
523,"4530 S CARSON ST,STE 5,CARSON CITY,NV,89701",1,0,0,510,39.12336091,-119.7715513,0,0
524,"4608 CONRAD CIR,LAS VEGAS,NV,89121",1,0,0,3,36.10529697,-115.067682,0,0
525,"461 HOT SPRINGS RD,CARSON CITY,NV,89706",1,0,0,510,39.1849706,-119.7631671,0,0
526,"4610 E SUNSET RD,HENDERSON,NV,89014",1,0,0,3,36.0723132,-115.0725066,0,0
527,"4618 MEADOWS LANE,LAS VEGAS,NV,89107",1,0,0,3,36.17063513,-115.2101592,0,0
528,"4618 MEADOWS LN,LAS VEGAS,NV,89107",1,0,0,3,36.17063513,-115.2101592,0,0
529,"465 W HASKELL ST,WINNEMUCCA,NV,89445",1,0,0,13,41.16908321,-118.2737379,0,0
530,"465 W. PECKHAM LANE,RENO,NV,89509",1,0,0,31,39.49660733,-119.8272868,0,0
531,"4670 FORT APACHE RD,#120,LAS VEGAS,NV,89147",1,0,0,3,36.1041822,-115.2971107,0,0
532,"4670 S FORT APACHE RD,120,LAS VEGAS,NV,89147",1,0,0,3,36.10438356,-115.2966239,0,0
533,"469 INDIGO SPRINGS ST,HENDERSON,NV,89014",1,0,0,3,36.0602274,-115.074622,0,0
534,"4690 W ANN RD,STE 4,NORTH LAS VEGAS,NV,89031",1,0,0,3,36.258888,-115.1718009,0,0
535,"4700 N LAS VEGAS BLVD,BLDG 1300,NELLIS AFB,NV,89191",1,0,0,3,36.23949167,-115.0257313,0,0
536,"4730 S FORT APACHE RD, #390 ,LAS VEGAS,NV,89147",0,0,1,3,36.10294328,-115.296567,0,0
537,"475 KIRMAN AVE,RENO,NV,89502",2,0,0,31,39.49201326,-119.7451214,0,0
538,"475 SPARKS BLVD,STE 101,SPARKS,NV,89434",1,0,0,31,39.53386935,-119.7152565,0,0
539,"4750 W SAHARA AVE,LAS VEGAS,NV,89012",0,0,1,3,36.01189874,-115.0433121,0,0
540,"4786 CAUGHLIN PKWY, #305 ,RENO,NV,89519",1,0,1,31,39.48385351,-119.8552743,0,0
541,"4791 FIORE BELLA BLVD,LAS VEGAS,NV,89135",1,0,0,3,36.1022606,-115.3183164,0,0
542,"4792 CAUGHLIN PKWY,STE 211,RENO,NV,89519",1,0,0,31,39.48490655,-119.8529314,0,0
543,"480 HEATHER DR,SPRING CREEK,NV,89815",1,0,0,7,40.61715933,-115.5956202,0,0
544,"4800 ALPINE PL,SUITE 1  ,LAS VEGAS,NV,89107",1,0,0,3,36.16029071,-115.2064739,0,0
545,"4818 W LONE MOUNTAIN RD,LAS VEGAS ,NV,89130",1,0,0,3,36.24681427,-115.2078939,0,0
546,"4825 SOUTH RAINBOW BLVD, #201 ,LAS VEGAS,NV,89103",1,0,0,3,36.11183291,-115.2116762,0,0
547,"4850 VISTA BLVD,SUITE 100 ,SPARKS,NV,89436",1,0,0,31,39.60436536,-119.6878117,0,0
548,"4864 SIERRA PINE CT,RENO,NV,89519",1,0,0,31,39.47494494,-119.8484343,0,0
549,"487 CAPE ALAN DR,HENDERSON,NV,89052",1,0,0,3,36.0110171,-115.0893559,0,0
550,"4875 SUMMIT RIDGE DR.,RENO,NV,89523",1,0,0,31,39.52063488,-119.8584991,0,0
551,"4890 E BONANZA RD,LAS VEGAS,NV,89110",1,0,0,3,36.17142222,-115.0477519,0,0
552,"4905 SIERRA PINE DR,RENO,NV,89519",1,0,0,31,39.4758563,-119.8509271,0,0
553,"4975 S FORT APACHE RD, #107 ,LAS VEGAS,NV,89148",1,0,0,3,36.09768941,-115.2974056,0,0
554,"4990 W CRAIG RD, #15 ,LAS VEGAS,NV,89130",1,0,0,3,36.25396908,-115.2270943,0,0
555,"50 EAST HASKELL ST,STE C,WINNEMUCCA,NV,89445",1,0,0,13,41.16908321,-118.2737379,0,0
556,"500 DAMONTE RANCH PKWY,STE 765,RENO,NV,89521",0,0,1,31,39.42018415,-119.7518395,0,0
557,"500 N RAINBOW BLVD,SUITE 204 ,LAS VEGAS,NV,89107",1,0,0,3,36.17063513,-115.2101592,0,0
558,"500 N. RAINBOW BLVD.,SUITE 315,LAS VEGAS,NV,89107",1,0,0,3,36.17063513,-115.2101592,0,0
559,"501 S CARSON ST,SUITE 100 ,CARSON CITY,NV,89701",1,0,0,510,39.16127881,-119.7669079,0,0
560,"501 S DIVISION ST,CARSON CITY,NV,89703",1,0,0,510,39.16096278,-119.7694375,0,0
561,"501 S RANCHO RD, #E-29 ,LAS VEGAS,NV,89131",1,0,0,3,36.30616185,-115.2426671,0,0
562,"501 S. DIVISION ST,CARSON CITY,NV,89703",1,0,0,510,39.16096278,-119.7694375,0,0
563,"5030 LAS BRISAS BLVD,STE B3,RENO,NV,89523",1,0,0,31,39.5400001,-119.8630767,0,0
564,"505 SOUTH  ST,APT A ,YERINGTON,NV,89447",1,0,0,19,38.81217393,-119.1311802,0,0
565,"5050 VISTA 107,SPARKS,NV,89436",1,0,0,31,39.60436536,-119.6878117,0,0
566,"5055 S LINDELL RD,APT 2117,LAS VEGAS,NV,89118",1,0,0,3,36.09710077,-115.2166082,0,0
567,"51 E LAKE MEAD PKWY,HENDERSON,NV,89015",1,0,0,3,36.0371317,-114.9848699,0,0
568,"5105 S DURANGO RD,SUITE 102 ,LAS VEGAS,NV,89113",1,0,0,3,36.06113983,-115.2635012,0,0
569,"512 TUSCANY VIEW,LAS VEGAS,NV,89145",1,0,0,3,36.16768684,-115.277753,0,0
570,"5140 S EASTERN AVE,LAS VEGAS,NV,89119",1,0,0,3,36.09577345,-115.1182779,0,0
571,"5141 ZOROASTER RD,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
572,"5150 MAE ANNE AVE,STE 810A,RENO,NV,89523",1,0,0,31,39.52401491,-119.9137261,0,0
573,"5175 S JERRY TARKANIAN WAY,UNIT #16106,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
574,"521 PINNACLE HEIGHTS LANE,LAS VEGAS,NV,89144",1,0,0,3,36.17942103,-115.307215,0,0
575,"522 ESCALANTE DR,HENDERSON,NV,89015",1,0,0,3,36.0186951,-114.9955672,0,0
576,"5220 NEIL RD,STE 210 ,RENO,NV,89502",1,0,0,31,39.49201326,-119.7451214,0,0
577,"5220 NEIL RD,SUITE 100 ,RENO,NV,89502",1,0,0,31,39.49201326,-119.7451214,0,0
578,"525 HAMMILL LN,RENO,NV,89511",3,0,0,31,39.39513868,-119.8955825,0,0
579,"525 W WASHINGTON ST,CARSON CITY,NV,89703",2,0,0,510,39.16841767,-119.7705232,0,0
580,"525 W WASHINGTON STREET,CARSON CITY,NV,89703",1,0,0,510,39.16841767,-119.7705232,0,0
581,"53 E LAKE MEAD DR,HENDERSON,NV,89015",1,0,0,3,36.03930082,-114.9280186,0,0
582,"53 E LAKE MEAD PKWY,HENDERSON,NV,89015",1,0,0,3,36.03881097,-114.9833497,0,0
583,"530 MELARKY,STE 9 ,WINNEMUCCA,NV,89445",1,0,0,13,41.16908321,-118.2737379,0,0
584,"532 HUMBOLDT STREET,RENO,NV,89509",1,0,0,31,39.5193745,-119.8136402,0,0
585,"5320 W SAHARA AVE,LAS VEGAS,NV,89146",0,0,1,3,36.14324251,-115.2268888,0,0
586,"5320 W. SAHARA AVE.,SUITE #3,LAS VEGAS,NV,89146",1,0,0,3,36.14324251,-115.2268888,0,0
587,"5348 WILCOX ST,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
588,"5355 EAGLECREST DR,RENO,NV,89523",0,0,1,31,39.52268142,-119.8717245,0,0
589,"5365 MAE ANNE AVE,STE A-1 ,RENO,NV,89523",1,0,0,31,39.52401491,-119.9137261,0,0
590,"537 S BOULDER HWY,HENDERSON,NV,89015",1,0,0,3,36.0311937,-114.9738,0,0
591,"5390 CALGARY CT,LAS VEGAS,NV,89118",1,0,0,3,36.09091121,-115.2298991,0,0
592,"54 N. PECOS,B ,HENDERSON,NV,89074",1,0,0,3,36.03656408,-115.0809214,0,0
593,"54 N. PECOS,SUITE B,HENDERSON,NV,89074",0,0,1,3,36.03656408,-115.0809214,0,0
594,"5409 IRELAND ST.,LAS VEGAS,NV,89149",1,0,0,3,36.26072647,-115.2775287,0,0
595,"5420 KIETZKE LN, #100 ,RENO,NV,89511",0,0,2,31,39.39513868,-119.8955825,0,0
596,"5420 KIETZKE LN, SUITE 104 ,RENO,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
597,"5420 KIETZKE LN,#201 ,RENO,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
598,"5420 KIETZKE LN,STE 102 ,RENO,NV,89511",0,0,1,31,39.39513868,-119.8955825,0,0
599,"545 MARKS ST,100,HENDERSON,NV,89014",1,0,0,3,36.06171064,-115.0580598,0,0
600,"545 MARKS ST,HENDERSON,NV,89014",1,0,0,3,36.06171064,-115.0580598,0,0
601,"545 MARKS ST,STE 100,HENDERSON,NV,89014",1,0,0,3,36.06171064,-115.0580598,0,0
602,"545 MOUNTAIN LINKS DR,HENDERSON,NV,89012",1,0,0,3,36.003765,-115.0707835,0,0
603,"545 W RENO AVE,APT 301,LAS VEGAS,NV,89118",1,0,0,3,36.07737981,-115.2139654,0,0
604,"5465 KIETZKE LN,RENO ,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
605,"5465 KIETZKE LN,RENO,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
606,"55 S VALLE VERDE DR, #250 ,HENDERSON,NV,89012",1,0,0,3,36.0258694,-115.0640071,0,0
607,"55 S VALLE VERDE DR,STE 250,HENDERSON,NV,89012",1,0,0,3,36.0258694,-115.0640071,0,0
608,"550 HAMMILL LN,RENO,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
609,"5527 S RAINBOW BLVD,#A ,LAS VEGAS,NV,89118",1,0,0,3,36.07737981,-115.2139654,0,0
610,"5540 W HARMON AVE,APT 2053,LAS VEGAS,NV,89103",1,0,0,3,36.11183291,-115.2116762,0,0
611,"56 COMMERCIAL WAY,FALLON,NV,89406",1,0,0,1,39.47594301,-118.7933255,0,0
612,"560 N NELLIS BLVD,E8 ,LAS VEGAS,NV,89110",1,0,0,3,36.17142222,-115.0477519,0,0
613,"564 BACHELOR BUTTON ST,LAS VEGAS,NV,89138",1,0,0,3,36.16869997,-115.3566584,0,0
614,"5642 S EASTERN AVE ,STE B,LAS VEGAS,NV,89119",1,0,0,3,36.08717001,-115.1183356,0,0
615,"5680 SHADOW BEND DR,LAS VEGAS,NV,89135",1,0,0,3,36.08704278,-115.329373,0,0
616,"5680 W FLAMINGO RD,SUITE B ,LAS VEGAS,NV,89103",1,0,0,3,36.11496999,-115.2194456,0,0
617,"5701 W CHARLESTON BLVD,SUITE 103 ,LAS VEGAS,NV,89146",1,0,0,3,36.15854855,-115.2197205,0,0
618,"5710 SHADOW BEND DR,LAS VEGAS,NV,89135",1,0,0,3,36.08469429,-115.3268622,0,0
619,"5731 S FORT APACHE RD,#110 ,LAS VEGAS,NV,89148",1,0,0,3,36.08371951,-115.2976074,0,0
620,"5751 SHERMER CT,LAS VEGAS,NV,89120",1,0,0,3,36.0846751,-115.0904991,0,0
621,"5765 S FORT APACHE RD,SUITE #110,LAS VEGAS,NV,89148",1,0,0,3,36.26561933,-115.2979662,0,0
622,"5770 FLORIMONT CT,RENO,NV,89511",1,0,0,31,39.36768624,-119.8422739,0,0
623,"5785 CENTENNIAL CENTER BLVD,STE 180,LAS VEGAS,NV,89149",2,0,0,3,36.26692288,-115.2607814,0,0
624,"5841 E CHARLESTON BLVD,STE 220,LAS VEGAS,NV,89142",1,0,0,3,36.15798579,-115.0462449,0,0
625,"5868 S PECOS RD,SUITE #100,LAS VEGAS,NV,89120",1,0,0,3,36.08132309,-115.0954524,0,0
626,"59 DAMONTE RANCH PKWY,RENO,NV,89521",1,0,0,31,39.42031509,-119.7567759,0,0
627,"59 DAMONTE RANCH PKWY,STE F,RENO,NV,89521",1,0,0,31,39.42031509,-119.7567759,0,0
628,"590 HAMMILL LANE,RENO,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
629,"590 HAMMILL LN,RENO,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
630,"5901 LOS ALTOS PKWY SUITE 100,SPARKS,NV,89436",1,0,0,31,39.5656302,-119.7031827,0,0
631,"5901 S. LOS ALTOS PKWY,STE 100,SPARKS,NV,89436",1,0,0,31,39.5656302,-119.7031827,0,0
632,"5969 SMITH VALLEY RD,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
633,"5990 SILVER LAKE RD,RENO,NV,89506",1,0,0,31,39.62546079,-119.8816977,0,0
634,"60 PANORAMA CREST AVE,LAS VEGAS,NV,89135",1,0,0,3,36.12260924,-115.3435568,0,0
635,"60 S STEPHANIE ST,SUITE #100 ,HENDERSON,NV,89012",1,0,0,3,36.0260731,-115.0466191,0,0
636,"601 S. RANCHO STE. A3,LAS VEGAS,NV,89106",1,0,0,3,36.18168022,-115.1632493,0,0
637,"601 W MOANA LN,2,RENO,NV,89509",1,0,0,31,39.49660733,-119.8272868,0,0
638,"601 W MOANA LN,SUITE 4 ,RENO,NV,89509",1,0,0,31,39.49660733,-119.8272868,0,0
639,"601 W MOANA LN,SUITE 6 ,RENO,NV,89509",1,0,0,31,39.49660733,-119.8272868,0,0
640,"601 W MOANA LN,SUITE 7 ,RENO,NV,89509",1,0,0,31,39.49660733,-119.8272868,0,0
641,"601 WHITNEY RANCH DR,D-22 ,HENDERSON,NV,89014",2,0,0,3,36.0639778,-115.0548719,0,0
642,"601 WHITNEY RANCH RD,#D18 ,HENDERSON,NV,89014",1,0,0,3,36.06171064,-115.0580598,0,0
643,"6015 S FORT APACHE ROAD,130,LAS VEGAS,NV,89148",1,0,0,3,36.07818088,-115.2977198,0,0
644,"6018 S FORT APACHE ,#100  ,LAS VEGAS,NV,89148",0,0,1,3,36.0588147,-115.3103826,0,0
645,"602 E CAROLINE ST,CARSON CITY,NV,89701",1,0,0,510,39.16788707,-119.7627578,0,0
646,"6020 BADURA AVE,STE 120,LAS VEGAS,NV,89118",2,0,0,3,36.07737981,-115.2139654,0,0
647,"6040 ANDEZANO DR,LAS VEGAS,NV,89135",1,0,0,3,36.1009803,-115.3759056,0,0
648,"6040 S RAINBOW BLVD,SUITE B2 ,LAS VEGAS,NV,89118",1,0,0,3,36.07737981,-115.2139654,0,0
649,"6040 S. RAINBOW BLVD,B2 ,LAS VEGAS,NV,89118",1,0,0,3,36.07737981,-115.2139654,0,0
650,"605 SIERRA ROSE DR,SUITE 5 ,RENO,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
651,"6120 MAE ANNE AVE,SUITE 3 ,RENO,NV,89523",1,0,0,31,39.52401491,-119.9137261,0,0
652,"6140 MAE ANNE AVE,2,RENO,NV,89523",1,0,0,31,39.52401491,-119.9137261,0,0
653,"6140 S FORT APACHE RD,SUITE 120 ,LAS VEGAS,NV,89148",0,0,1,3,36.07450636,-115.2976171,0,0
654,"6140 SOUTH FORT APACHE RD,SUITE 120 ,LAS VEGAS,NV,89148",0,0,1,3,36.07450636,-115.2976171,0,0
655,"6155 PLUMAS ST ,APT 132,RENO,NV,89519",1,0,0,31,39.4742739,-119.8124574,0,0
656,"6160 W TROPICANA AVE,E-1 ,LAS VEGAS,NV,89103",1,0,0,3,36.09995701,-115.2262075,0,0
657,"6160 W TROPICANA AVE,STE E-1,LAS VEGAS,NV,89103",1,0,0,3,36.09995701,-115.2262075,0,0
658,"6161 STONE VALLEY DR,UNIT 1103,RENO,NV,89523",1,0,0,31,39.52401491,-119.9137261,0,0
659,"6170 W DESERT INN RD,LAS VEGAS,NV,89146",1,0,1,3,36.1292336,-115.2265494,0,0
660,"6180 N DECATUR BLVD,STE 100,NORTH LAS VEGAS,NV,89130",1,0,0,3,36.25396908,-115.2270943,0,0
661,"62 N PECOS RD, #A ,HENDERSON,NV,89074",1,0,0,3,36.03656408,-115.0809214,0,0
662,"620 HUMBOLDT ST,RENO,NV,89509",1,0,0,31,39.518602,-119.8136223,0,0
663,"6200 N DURANGO DR,BLDG 12 STE 100,LAS VEGAS,NV,89149",0,0,1,3,36.27225192,-115.2925187,0,0
664,"6200 N DURANGO DR. SUITE 100,LAS VEGAS,NV,89138",0,0,1,3,36.16661,-115.3612768,0,0
665,"6202 CYPRESS SPRINGS CIRCLE,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
666,"6204 CADDO CREEK ST,LAS VEGAS,NV,89148",1,0,0,3,36.07567613,-115.3071478,0,0
667,"6221 SKYLINE SUMMIT CIR,LAS VEGAS,NV,89149",1,0,0,3,36.27225192,-115.2925187,0,0
668,"6252 S RAINBOW BLVD,#130 ,LAS VEGAS,NV,89118",1,0,0,3,36.07737981,-115.2139654,0,0
669,"6255 W ARBY AVE,UNIT 326,LAS VEGAS,NV,89118",1,0,0,3,36.07737981,-115.2139654,0,0
670,"6255 WEST ARBY AVE.,UNIT 326,LAS VEGAS,NV,89118",1,0,0,3,36.07737981,-115.2139654,0,0
671,"627 ROCK BLVD,SPARKS,NV,89431",1,0,0,31,39.54044381,-119.7494642,0,0
672,"629 WANDERING VIOLETS WAY,LAS VEGAS,NV,89138",1,0,0,3,36.16767767,-115.3559525,0,0
673,"630 PYRAMID WAY,SPARKS,NV,89431",1,0,0,31,39.53945294,-119.7524913,0,0
674,"630 S RANCHO DR, #B ,LAS VEGAS,NV,89106",1,0,0,3,36.18168022,-115.1632493,0,0
675,"631 SIERRA ROSE DR, #A ,RENO,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
676,"6350 MAE ANNE AVE,1,RENO,NV,89523",1,0,0,31,39.52401491,-119.9137261,0,0
677,"6350 MAE ANNE AVE,SUITE #1 ,RENO,NV,89523",1,0,0,31,39.52401491,-119.9137261,0,0
678,"6365 SIMMONS STREET SUITE 110,NORTH LAS VEGAS,NV,89031",0,0,1,3,36.258888,-115.1718009,0,0
679,"6376 SPRING MOUNTAIN RD,SUITE #3 ,LAS VEGAS,NV,89146",1,0,0,3,36.12591608,-115.2311715,0,0
680,"6387 BRINEY DEEP AVE,LAS VEGAS,NV,89139",1,0,0,3,36.04931043,-115.2317499,0,0
681,"6395 S MCCARRAN BLVD,RENO,NV,89509",1,0,0,31,39.4773934,-119.7930268,0,0
682,"640 E DEER SPRINGS WAY ,STE 180,NORTH LAS VEGAS,NV,89086",1,0,0,3,36.28373795,-115.1330692,0,0
683,"640 EAST DEER SPRINGS,, SUITE 180 ,NORTH LAS VEGAS,NV,89086",1,0,0,3,36.29225126,-115.1085894,0,0
684,"6410 MEDICAL CENTER ST.,SUITE B ,LAS VEGAS,NV,89148",1,0,0,3,36.07359978,-115.2920106,0,0
685,"6415 S FORT APACHE ROAD,SUITE 190,LAS VEGAS,NV,89148",1,0,0,3,36.07175157,-115.2978335,0,0
686,"6420 MEDICAL CENTER ST,SUITE 101 ,LAS VEGAS,NV,89148",1,0,0,3,36.073223,-115.292017,0,0
687,"6420 MEDICAL CENTER STREET,STE 101 ,LAS VEGAS,NV,89148",1,0,0,3,36.073223,-115.292017,0,0
688,"6420 SKY POINTE DR. #170,LAS VEGAS,NV,89131",1,0,0,3,36.27953662,-115.2650191,0,0
689,"6425 BRISTLEBIRD ST,NORTH LAS VEGAS,NV,89084",1,0,0,3,36.27721589,-115.1879785,0,0
690,"6440 SKY POINTE DR,SUITE 140-362 ,LAS VEGAS,NV,89131",0,0,2,3,36.27972932,-115.2654436,0,0
691,"645 W 6TH ST,SUITE A ,RENO,NV,89503",1,0,0,31,39.54078594,-119.8398505,0,0
692,"6460 MEDICAL CENTER ST,SUITE 300,LAS VEGAS,NV,89148",1,0,0,3,36.07171448,-115.2920213,0,0
693,"6472 FARNESS ST,LAS VEGAS,NV,89135",1,0,0,3,36.1009803,-115.3759056,0,0
694,"6485 N DECATUR BLVD STE 150,LAS VEGAS,NV,89148",1,0,0,3,36.0588147,-115.3103826,0,0
695,"6490 S MCCARRAN BLVD,STE A-9,RENO,NV,89509",1,0,0,31,39.475249,-119.7970166,0,0
696,"65 FOOTHILL ROAD  SUITE 1,RENO,NV,89511",1,0,0,31,39.39513868,-119.8955825,0,0
697,"65 HAWK RIDGE DR,LAS VEGAS,NV,89135",2,0,0,3,36.11758216,-115.3462779,0,0
698,"650 N NELLIS BLVD,2ND FLR,LAS VEGAS,NV,89110",1,0,0,3,36.17142222,-115.0477519,0,0
699,"650 N NELLIS BLVD,LAS VEGAS,NV,89110",1,0,0,3,36.17142222,-115.0477519,0,0
700,"650 N. NELLIS BLVD,LAS VEGAS,NV,89110",1,0,0,3,36.17142222,-115.0477519,0,0
701,"650 WHITNEY RANCH DR ,APT 812,HENDERSON,NV,89014",1,0,0,3,36.0666034,-115.051198,0,0
702,"6525 N DECATUR BLVD,150,LAS VEGAS,NV,89131",1,0,0,3,36.30616185,-115.2426671,0,0
703,"6527 LOKAI AVE,LAS VEGAS,NV,89130",1,0,0,3,36.25396908,-115.2270943,0,0
704,"6536 N DECATUR BLVD,120,LAS VEGAS,NV,89131",1,0,0,3,36.30616185,-115.2426671,0,0
705,"6536 S MCCARRAN BLVD, #A ,RENO,NV,89509",0,0,1,31,39.4755262,-119.8002428,0,0
706,"6545 S FORT APACHE RD,STE 110,LAS VEGAS,NV,89148",1,0,0,3,36.06719291,-115.2978073,0,0
707,"6545 S. FORT APACHE RD. #110,LAS VEGAS,NV,89148",1,0,0,3,36.06719291,-115.2978073,0,0
708,"6585 GOSSAMER FOG AVE ,LAS VEGAS ,NV,89139",1,0,0,3,36.04191352,-115.2365163,0,0
709,"66 N PECOS RD,SUITE B ,HENDERSON,NV,89074",1,0,0,3,36.03656408,-115.0809214,0,0
710,"6600 W. CHARLESTON BLVD. STE 103,LAS VEGAS,NV,89146",1,0,0,3,36.15967423,-115.2410169,0,0
