idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
1058,"2964 MILLER PLACE WAY,KNOXVILLE,TN,37924",1,0,0,93,36.03565798,-83.80193068,0,0
1059,"2965 N GERMANTOWN RD,#129 ,BARTLETT,TN,38133",1,0,0,157,35.2068993,-89.7937404,0,0
1060,"2965 N. GERMANTOWN RD,SUITE 129 ,MEMPHIS,TN,38133",1,0,0,157,35.2068982,-89.792354,0,0
1061,"2975 FORT HENRY DRIVE,KINGSPORT,TN,37664",1,0,0,163,36.51505726,-82.51922409,0,0
1062,"2975 FT HENRY DRIVE,KINGSPORT,TN,37664",1,0,0,163,36.51505726,-82.51922409,0,0
1063,"298 GERMANTOWN BEND COVE,CORDOVA,TN,38018",0,0,1,157,35.122613,-89.7982227,0,0
1064,"2990 KIRBY PARKWAY, SUITE #9,SUITE #5 ,MEMPHIS,TN,38119",1,0,0,157,35.07980939,-89.84588126,0,0
1065,"299A INDIAN LAKE BLVD,HENDERSONVILLE,TN,37075",1,0,1,165,36.32751304,-86.59459395,0,0
1066,"30 CANBY CIRCLE,SAVANNAH,TN,38372",1,0,0,71,35.16948261,-88.14370182,0,0
1067,"300 20TH AVE. NORTH, STE 606,NASHVILLE,TN,37203",0,0,1,37,36.14930244,-86.79032787,0,0
1068,"300 CLINCHFIELD ST.,STE 260 ,KINGSPORT,TN,37660",1,0,0,163,36.55080734,-82.56443632,0,0
1069,"300 SEABOARD LANE,STE. 7 ,FRANKLIN,TN,37067",1,0,0,187,35.9503326,-86.8288447,0,0
1070,"300 STONECREST BLVD STE 385 ,-,SMYRNA,TN,37167",0,0,1,149,35.9743889,-86.5661646,0,0
1071,"300 WEST WATAUGA AVE.,JOHNSON CITY,TN,37604",1,0,0,179,36.29960601,-82.38309002,0,0
1072,"3000 BUSINESS PARK CR #100,GOODLETTSVILLE,TN,37072",1,0,0,37,36.35753229,-86.74418434,0,0
1073,"3000 STANSBERRY LANE,STE 101 ,FRANKLIN,TN,37069",1,0,0,187,35.9733482,-86.8346032,0,0
1074,"3000 STANSBERRY LANE,SUITE 101 ,BRENTWOOD,TN,37069",0,0,1,187,35.9733482,-86.8346032,0,0
1075,"3000 STANSBERRY LANE,SUITE 101 ,FRANKLIN,TN,37069",1,0,0,187,35.9733482,-86.8346032,0,0
1076,"3000 STANSBERRY LN,SUITE 101 ,FRANKLIN,TN,37069",1,0,0,187,35.9733482,-86.8346032,0,0
1077,"3001 KNOXVILLE CENTER DRIVE,SUITE 1100 ,KNOXVILLE,TN,37924",1,0,0,93,36.03565798,-83.80193068,0,0
1078,"3001 KNOXVILLE CENTER MALL STE 1100,LENOIR CITY,TN,37772",1,0,0,105,35.78826923,-84.21876598,0,0
1079,"301 UPTOWN SQUARE ,-,MURFREESBORO,TN,37129",0,0,1,149,35.8751804,-86.3835479,0,0
1080,"301 W. MARKET ST.,BOLIVAR,TN,38008",1,0,0,69,35.25613507,-88.99034901,0,0
1081,"3012 LONGFORD DR. STE 1 ,-,SPRING HILL,TN,37174",1,0,0,119,35.7217827,-86.89987627,0,0
1082,"3016 COLUMBIA AVE. ,-,FRANKLIN,TN,37064",1,0,0,187,35.8946109,-86.8772949,0,0
1083,"3016 COLUMBIA AVE.,FRANKLIN,TN,37064",1,0,0,187,35.8946109,-86.8772949,0,0
1084,"3019 SANDERS DR.,KNOXVILLE,TN,37918",1,0,0,93,36.02741858,-83.92352977,0,0
1085,"302 LONGWOOD COURT,CLARKSVILLE,TN,37043",0,0,1,125,36.51395752,-87.24882473,0,0
1086,"302 W. CHURCH ST.,LEWISBURG,TN,37091",1,0,0,117,35.48618393,-86.7627822,0,0
1087,"3021 HWY 45 BYPASS,SUITE 103 ,JACKSON,TN,38305",1,0,0,113,35.69653123,-88.85557232,0,0
1088,"303 1ST AVE NW,WINCHESTER,TN,37398",1,0,0,51,35.1837732,-86.13982952,0,0
1089,"3030 COVINGTON PIKE, STE 150,MEMPHIS,TN,38128",1,0,0,157,35.2084155,-89.8939949,0,0
1090,"3030 COVINGTON PIKE,SUITE 150 ,MEMPHIS,TN,38128",1,0,0,157,35.2084155,-89.8939949,0,0
1091,"3030 COVINGTON PLACE,MEMPHIS,TN,38128",1,0,0,157,35.22608228,-89.92616126,0,0
1092,"3038 NOLENSVILLE RD,3754 NOLENSVILLE RD ,NASHVILLE,TN,37211",1,0,0,37,36.06723211,-86.72370663,0,0
1093,"304 E. COLLEGE ST.,DICKSON,TN,37055",1,0,0,43,36.07850746,-87.44264228,0,0
1094,"304 E. LINCOLN,TULLAHOMA,TN,37388",1,0,0,51,35.34683822,-86.21997098,0,0
1095,"304 N. CHANCERY ST.,MCMINNVILLE,TN,37110",1,0,0,177,35.68473483,-85.77388257,0,0
1096,"305 INDIAN L STE. B260,HENDERSONVILLE,TN,37075",1,0,0,165,36.28738337,-86.59631958,0,0
1097,"305 SOUTH MAIN ST,PO BOX 599 ,ROCKY TOP,TN,37769",1,0,0,1,36.2184116,-84.15334135,0,0
1098,"305 SOUTH MAIN STREET,LAKE CITY,TN,37769",1,0,0,1,36.2184116,-84.15334135,0,0
1099,"3050 BUSINESS PARK CIRCLE,GOODLETTSVLLE,TN,37072",1,0,0,37,36.35753229,-86.74418434,0,0
1100,"3050 BUSINESS PARK CIRCLE,STE 202 ,GOODLETTSVILLE,TN,37072",1,0,0,37,36.35753229,-86.74418434,0,0
1101,"3051 KIRBY WHITTEN PKWY,STE 4 ,BARTLETT,TN,38134",1,0,0,157,35.2089733,-89.841029,0,0
1102,"3059 FOREST HILL-IRENE RD,GERMANTOWN,TN,38138",1,0,0,157,35.0655735,-89.7599484,0,0
1103,"306 EAST COLLEGE STREET,DICKSON,TN,37055",1,0,0,43,36.07850746,-87.44264228,0,0
1104,"306 PROSPERITY DR., STE 201 ,-,KNOXVILLE,TN,37923",0,0,1,93,35.92291629,-84.07786288,0,0
1105,"3067 N.HIGHLAND AVE,JACKSON,TN,38301",1,0,0,113,35.69293935,-88.82996567,0,0
1106,"3067 NORTH HIGHLAND AVENUE ,-,JACKSON,TN,38305",1,0,0,113,35.69293935,-88.82996567,0,0
1107,"307 BLUEBIRD DR,NASHVILLE,TN,37072",1,0,0,37,36.2996672,-86.7036558,0,0
1108,"307 REED ST,PORTLAND,TN,37148",0,0,1,165,36.57393626,-86.50178833,0,0
1109,"3071 KIRBY WHITTEN PKWY,MEMPHIS,TN,38134",0,0,1,157,35.2096268,-89.840928,0,0
1110,"3088 APPALACHIAN HWY,SUITE #2 ,JACKSBORO,TN,37757",1,0,0,13,36.33180693,-84.18645334,0,0
1111,"309 22ND AVENUE N,NASHVILLE,TN,37203",1,0,0,37,36.14930244,-86.79032787,0,0
1112,"309 EAST MAIN ST.,ROGERSVILLE,TN,37857",1,0,0,73,36.42006679,-82.9423141,0,0
1113,"309 NORTHCREEK BLVD,GOODLETTSVLLE,TN,37072",1,0,0,37,36.3211726,-86.6984497,0,0
1114,"3098 HWY 126,BLOUNTVILLE,TN,37617",1,0,0,163,36.53087458,-82.3719085,0,0
1115,"310 23RD AVE., NORTH,SUITE 100 ,NASHVILLE,TN,37203",1,0,0,37,36.14930244,-86.79032787,0,0
1116,"310 23RD AVENUE NORTH,SUITE 101 ,NASHVILLE,TN,37203",1,0,0,37,36.14930244,-86.79032787,0,0
1117,"310 GREAT CIRCLE RD., 4TH FL, OFFI,NASHVILLE,TN,37243",1,0,0,37,36.16501129,-86.78214106,0,0
1118,"3105 KIRBY WHITTEN PARKWAY,BARTLETT,TN,38134",1,0,0,157,35.2105871,-89.8404362,0,0
1119,"3105 KIRBY WHITTEN RD,BARTLETT,TN,38134",1,0,0,157,35.2105871,-89.8404362,0,0
1120,"3105 KIRBY WHITTEN RD,MEMPHIS,TN,38134",1,0,0,157,35.2105278,-89.8403483,0,0
1121,"311 COSBY HWY,NEWPORT,TN,37821",1,0,0,29,35.97622422,-83.19480692,0,0
1122,"311 EAST MAIN ST.,SUITE #2 ,HENDERSONVILLE,TN,37075",1,0,0,165,36.34000554,-86.6065847,0,0
1123,"311 SUMMAR DRIVE ,-,JACKSON,TN,38301",1,0,0,113,35.58602614,-88.85281804,0,0
1124,"311 W 8TH STREET,COLUMBIA,TN,38401",0,0,1,119,35.62896523,-87.02072405,0,0
1125,"311 YELLOWWOOD WAY,SMYRNA,TN,37167",1,0,0,149,35.95856804,-86.53270596,0,0
1126,"312 EAST HOLLAND ST,SHELBYVILLE,TN,37160",1,0,0,3,35.4830148,-86.45618022,0,0
1127,"312 HIGH ST ,-,MARYVILLE,TN,37804",1,0,0,9,35.79205494,-83.89314289,0,0
1128,"312 HIGH ST.,MARYVILLE,TN,37804",1,0,1,9,35.79205494,-83.89314289,0,0
1129,"3122 THOMAS,MEMPHIS,TN,38127",1,0,0,157,35.2376552,-90.01758769,0,0
1130,"313 HARDING PLACE SUITE B ,-,NASHVILLE,TN,37211",1,0,0,37,36.08675962,-86.69581517,0,0
1131,"3138 S. CHURCH ST.,SUITE H ,MURFREESBORO,TN,37127",1,0,0,149,35.7813068,-86.32753078,0,0
1132,"313A BLUEBIRD DRIVE,GOODLETTSVILLE,TN,37072",1,0,0,37,36.29949609,-86.70364467,0,0
1133,"315 LAMAR ST.,MARYVILLE,TN,37804-5289",1,0,0,9,35.79205494,-83.89314289,0,0
1134,"315 LAMAR STREET,MARYVILLE,TN,37804",1,0,0,9,35.79205494,-83.89314289,0,0
1135,"315 SOUTH WALNUT BEND,CORDOVA,TN,38018-7285",1,0,0,157,35.13276574,-89.79666195,0,0
1136,"317 1ST AVE., S.W,WINCHESTER,TN,37398",1,0,0,51,35.1837732,-86.13982952,0,0
1137,"317 SEVEN SPRINGS WAY,STE 204 ,BRENTWOOD,TN,37027",1,0,0,37,36.04053688,-86.76823948,0,0
1138,"318 NORTHCREEK BLVD STE 400,GOODLETTSVILLE,TN,37072",1,0,0,37,36.3210731,-86.6995002,0,0
1139,"318 SOUTHDOWN DRIVE,PO BOX 4307 ,MARYVILLE,TN,37802",1,0,0,9,35.756806,-83.970335,0,0
1140,"3186 HIGHWAY 259,PORTLAND,TN,37148",1,0,0,165,36.57393626,-86.50178833,0,0
1141,"3189 KIRBY WHITTEN ROAD,BARTLETT,TN,38134",1,0,0,157,35.2126624,-89.8390648,0,0
1142,"319 VANN DRIVE,JACKSON,TN,38305",1,0,0,113,35.70198608,-88.76792469,0,0
1143,"320 E COLLEGE ST STE A,DICKSON,TN,37055",1,0,0,43,36.07850746,-87.44264228,0,0
1144,"320 E. COLLEGE ST.LAGE COURT,STE. C ,DICKSON,TN,37055",1,0,0,43,36.07850746,-87.44264228,0,0
1145,"321 MIDWAY MEDICAL PARK,BRISTOL,TN,37620",1,0,0,163,36.59371475,-82.22110352,0,0
1146,"321 N PALISADES DR,SIGNAL MTN,TN,37377",1,0,0,65,35.20882053,-85.33526267,0,0
1147,"3212 WEST END AVE.,#301 ,NASHVILLE,TN,37203",0,0,1,37,36.14930244,-86.79032787,0,0
1148,"3216 PARK AVE,MEMPHIS,TN,38111",1,0,0,157,35.11018527,-89.94414596,0,0
1149,"3221 JOHN SEVIER HWY. WEST,KNOXVILLE,TN,37920",0,0,1,93,35.91071068,-83.85926819,0,0
1150,"3226 TAZEWELL PIKE,KNOXVILLE,TN,37918",2,0,0,93,36.0608313,-83.90943578,0,0
1151,"3226 TAZEWELL,KNOXVILLE,TN,37918",1,0,0,93,36.0608313,-83.90943578,0,0
1152,"323 21ST AVE. NORTH,NASHVILLE,TN,37203",1,0,0,37,36.14930244,-86.79032787,0,0
1153,"323 FOX ROAD STE 200 ,-,KNOXVILLE,TN,37922",1,0,0,93,35.86155252,-84.10035925,0,0
1154,"3230 TAZEWELL PIKE,KNOXVILLE,TN,37918",1,0,0,93,36.0608313,-83.90943578,0,0
1155,"324 22ND AVE N,NASHVILLE,TN,37203",2,0,0,37,36.14930244,-86.79032787,0,0
1156,"324 22ND AVE. NORTH,NASHVILLE,TN,37203",2,0,0,37,36.14930244,-86.79032787,0,0
1157,"325 RURAL HILL RD. STE 4 ,-,NASHVILLE,TN,37217",1,0,0,37,36.10529349,-86.65955927,0,0
1158,"326 WEST FIRST NORTH STREET,MORRISTOWN,TN,37814",1,0,0,63,36.2356921,-83.33158502,0,0
1159,"3267 HACKS CROSS ROAD,MEMPHIS,TN,38125",1,0,0,157,35.0605731,-89.7937378,0,0
1160,"3285 HACKS CROSS RD ST 101,SUITE 101 ,MEMPHIS,TN,38125",1,0,0,157,35.02591406,-89.7886363,0,0
1161,"329 WARFIELD BLVD,SUITE G ,CLARKSVILLE,TN,37043",1,0,0,125,36.56993097,-87.28727092,0,0
1162,"33 LYNOAK COVE,JACKSON,TN,38305",1,0,0,113,35.70198608,-88.76792469,0,0
1163,"330 FRANKLIN RD, STE 230B,BRENTWOOD,TN,37027",1,0,0,187,36.0261609,-86.790484,0,0
1164,"330 FRANKLIN ROAD,SUITE 230 B ,BRENTWOOD,TN,37027",1,0,0,187,36.0261609,-86.790484,0,0
1165,"330 WALLACE RD. #106 ,-,NASHVILLE,TN,37211",1,0,0,37,36.06723211,-86.72370663,0,0
1166,"3309 CUMMINGS HWY.,SUITE 112 ,CHATTANOOGA,TN,37419",1,0,0,65,35.03829507,-85.40817524,0,0
1167,"3320 MEMORIAL BLVD,MURFREESBORO,TN,37129",1,0,0,149,35.9075384,-86.3831661,0,0
1168,"3326 ASPEN GROVE DR.,SUITE 120 ,FRANKLIN,TN,37067",1,0,0,187,35.9415742,-86.826377,0,0
1169,"3328 JENKINS ROAD #100,CHATTANOOGA,TN,37421",1,0,0,65,35.0473854,-85.1270189,0,0
1170,"333 21ST AVE.N.,NASHVILLE,TN,37203",1,0,0,37,36.14930244,-86.79032787,0,0
1171,"334 HWY 92 SOUTH STE 1,DANDRIDGE,TN,37725",1,0,0,89,36.0469116,-83.4565024,0,0
1172,"334 SOUTH HWY 92,DANDRIDGE,TN,37725",1,0,0,89,35.99884161,-83.39816926,0,0
1173,"3351 ASPEN GROVE DRIVE STE 390,FRANKLIN,TN,37067",1,0,0,187,35.9407872,-86.8278223,0,0
1174,"3353 B UNION HILL RD,JOELTON,TN,37080",2,0,0,37,36.32825058,-86.91676191,0,0
1175,"337 HANCOCK ST.,GALLATIN,TN,37066",1,0,0,165,36.39869711,-86.45526278,0,0
1176,"337 SOUTH CUMBERLAND ST,LEBANON,TN,37087",1,0,0,189,36.20054648,-86.2920759,0,0
1177,"3400 LEBANON PIKE ,-,MURFREESBORO,TN,37130",1,0,0,149,35.8786905,-86.32945031,0,0
1178,"3402 CAINLO DR,#100 ,CLARKSVILLE,TN,37042",0,0,1,125,36.56910665,-87.41694877,0,0
1179,"3411 MEMORIAL BLVD,STE A2 ,MURFREESBORO,TN,37129",1,0,0,149,35.9116599,-86.3859863,0,0
1180,"342 CANTON STONE DRIVE,FRANKLIN,TN,37067",1,0,0,187,35.9411886,-86.8013599,0,0
1181,"342 COOL SPRINGS BLVD STE 102,FRANKLIN,TN,37067",1,0,0,187,35.9427667,-86.8287647,0,0
1182,"342 COOL SPRINGS BLVD,SUITE 102 ,FRANKLIN,TN,37067",1,0,0,187,35.9427667,-86.8287647,0,0
1183,"342 COOL SPRINGS BLVD.,SUITE 102 ,FRANKLIN,TN,37067",1,0,0,187,35.9427667,-86.8287647,0,0
1184,"343 FRANKLIN RD,SUITE 103 ,BRENTWOOD,TN,37027",1,0,0,187,36.0261414,-86.7936827,0,0
1185,"343 FRANKLIN ROAD SUITE 103,BRENTWOOD,TN,37027",1,0,0,187,36.0261414,-86.7936827,0,0
1186,"343 FRANKLIN ROAD,SUITE 103 ,BRENTWOOD,TN,37027",2,0,0,187,36.0261414,-86.7936827,0,0
1187,"343 FRANKLIN ROAD,SUITE 104 ,BRENTWOOD,TN,37027",0,0,1,187,36.0261414,-86.7936827,0,0
1188,"3439 KEITH ST. ,-,CLEVELAND,TN,37312",1,0,0,11,35.22985082,-84.87063817,0,0
1189,"3441 LEBANON PIKE, SUITE 105,HERMITAGE,TN,37076",1,0,0,37,36.1494086,-86.58182002,0,0
1190,"3443 DICKERSON PIKE,ORAL AND MAXILLOFACIAL SURGERY ,NASHVILLE,TN,37207",0,0,1,37,36.2438749,-86.754307,0,0
1191,"3445 POPLAR AVE STE 11,MEMPHIS,TN,38111",1,0,0,157,35.1268787,-89.9470152,0,0
1192,"3481 AUSTIN PEAY HWY,MEMPHIS,TN,38128",1,0,0,157,35.2208244,-89.9112113,0,0
1193,"349 E MAIN ST,ADAMSVILLE,TN,38310",1,0,0,109,35.25848182,-88.39882109,0,0
1194,"349 E MAIN STREET,ADAMSVILLE,TN,38310",0,0,1,109,35.25848182,-88.39882109,0,0
1195,"349 EAST MAIN STREET,P. O. BOX 260 ,ADAMSVILLE,TN,38310",1,0,0,109,35.25848182,-88.39882109,0,0
1196,"3491 WALNUT GROVE RD,MEMPHIS,TN,38111",3,0,0,157,35.1316456,-89.9454318,0,0
1197,"3495 TOM AUSTIN HIGHWAY,SPRINGFIELD,TN,37172",1,0,0,147,36.48828859,-86.88197028,0,0
1198,"3495 TOM AUSTIN HWY,SPRINGFIELD,TN,37172",1,0,0,147,36.48828859,-86.88197028,0,0
1199,"35 E MAIN ,-,MUNFORD,TN,38058",0,0,1,167,35.45896463,-89.81968746,0,0
1200,"350 BLOUNTVILLE HWY STE 204 ,-,BRISTOL,TN,37620",0,0,1,163,36.59021784,-82.22274546,0,0
1201,"350 BLOUNTVILLE HWY,SUITE 202 ,BRISTOL,TN,37620",1,0,0,163,36.59021784,-82.22274546,0,0
1202,"350 BLOUNTVILLE HWY. #206,BRISTOL,TN,37620",0,0,1,163,36.59021784,-82.22274546,0,0
1203,"3500 JOHN A MERRITT BLVD,NASHVILLE,TN,37209",2,0,0,37,36.1683326,-86.828524,0,0
1204,"3500 RINGGOLD RD.,SUITE 1 ,EAST RIDGE,TN,37412",1,0,0,65,34.99754772,-85.22747225,0,0
1205,"3508-D MARYVILLE PIKE,KNOXVILLE,TN,37920",1,0,0,93,35.87776247,-83.93891633,0,0
1206,"351 S ILLINOIS AVE,OAK RIDGE,TN,37830",1,0,0,1,35.96500481,-84.29121098,0,0
1207,"3515 CENTRAL PIKE,STE 202 ,HERMITAGE,TN,37076",1,0,0,37,36.1866,-86.6292892,0,0
1208,"3515 OLD CLARKSVILLE HWY,P.O. BOX 127 ,JOELTON,TN,37080",1,0,0,37,36.32825058,-86.91676191,0,0
1209,"358 LINDSAY ST.,ALCOA,TN,37701",1,0,0,9,35.7621991,-83.9769343,0,0
1210,"358-A INDIAN HILLS CR. ,-,CLINTON,TN,37717",1,0,0,1,36.091034,-84.13209,0,0
1211,"359 S MAIN ST,BOX 82 ,EAGLEVILLE,TN,37060",1,0,0,149,35.74547858,-86.63775028,0,0
1212,"3596 PARK AVE.,MEMPHIS,TN,38111",1,0,0,157,35.11018527,-89.94414596,0,0
1213,"361 DOVER ROAD,CLARKSVILLE,TN,37042",1,0,0,125,36.56910665,-87.41694877,0,0
1214,"3615 HOUSTON LEVEE RD,SUITE #104 ,COLLIERVILLE,TN,38017",1,0,0,157,35.0492437,-89.7331123,0,0
1215,"3615 HOUSTON LEVEE SUITE 104,COLLIERVILLE,TN,38017",1,0,0,157,35.04976646,-89.73272226,0,0
1216,"362 NEW BYHALIA RD.,SUITE 3 ,COLLIERVILLE,TN,38017",1,0,0,157,35.06745971,-89.65072368,0,0
1217,"3629 GALLATIN PIKE,SUITE A ,NASHVILLE,TN,37216",1,0,0,37,36.21337581,-86.73147103,0,0
1218,"3629 NEAL DRIVE,KNOXVILLE,TN,37918",1,0,0,93,36.0608313,-83.90943578,0,0
1219,"3635 KINGS RIAD,CHATTANOOGA,TN,37416",0,0,1,65,35.10446013,-85.17659266,0,0
1220,"365 WEST MAIN ST,HENDERSONVILLE,TN,37075",1,0,0,165,36.34000554,-86.6065847,0,0
1221,"3705 MALCO WAY,STE. 103 ,MEMPHIS,TN,38125",1,0,0,157,35.02591406,-89.7886363,0,0
1222,"3714-C NOLENSVILLE RD,NASHVILLE,TN,37211",1,0,0,37,36.06723211,-86.72370663,0,0
1223,"3720 CUNNINGHAM RD,KNOXVILLE,TN,37918",1,0,0,93,36.07404018,-83.93033455,0,0
1224,"375 HWY 51 BYPASS WEST,DYERSBURG,TN,38024",1,0,0,45,36.05641115,-89.3829651,0,0
1225,"375 KELSEY LN,SUITE 1 ,LENOIR CITY,TN,37771",1,0,0,105,35.83930204,-84.31655256,0,0
1226,"375 US HIGHW HWY 51 BY-PASS W.,DYERSBURG,TN,38024",1,0,0,45,36.03641422,-89.3807117,0,0
1227,"3769 WEST ANDREW JOHNSON HWY,MORRISTOWN,TN,37814",1,0,0,63,36.19645233,-83.34794317,0,0
1228,"3786 CENTRAL PIKE #100,HERMITAGE,TN,37076",1,0,0,37,36.1746867,-86.6152842,0,0
1229,"379 WALDRON ROAD,LA VERGNE,TN,37086",1,0,0,149,36.02133958,-86.55885785,0,0
1230,"3796 BEDFORD AVE. #201,NASHVILLE,TN,37215",1,0,0,37,36.08187209,-86.8346844,0,0
1231,"3796 BEDFORD AVE.,SUITE 201 ,NASHVILLE,TN,37215",1,0,0,37,36.08187209,-86.8346844,0,0
1232,"3806 POWERS ST,KNOXVILLE,TN,37917",1,0,0,93,36.00119253,-83.91369756,0,0
1233,"3817 BEDFORD AVE #130,NASHVILLE,TN,37215",1,0,0,37,36.10942866,-86.81986084,0,0
1234,"3817 BEDFORD AVE.,SUITE 120 BEDFORD COMMONS ONE ,NASHVILLE,TN,37215",1,0,0,37,36.10942866,-86.81986084,0,0
1235,"3817 BEFORD AVENUE,SUITE 110 ,NASHVILLE,TN,37215",1,0,0,37,36.08187209,-86.8346844,0,0
1236,"3818 WEST END AVENUE,SUITE 311 ,NASHVILLE,TN,37205",1,0,0,37,36.11115604,-86.8725542,0,0
1237,"3819 CLEGHORN AVE,NASHVILLE,TN,37215",2,0,0,37,36.10932299,-86.81830238,0,0
1238,"3819 CLEGHORN AVE.,NASHVILLE,TN,37215",1,0,0,37,36.10932299,-86.81830238,0,0
1239,"3823 RINGGOLD RD,EAST RIDGE,TN,37412",1,0,0,65,34.99754772,-85.22747225,0,0
1240,"3824 BEDFORD AVE,NASHVILLE,TN,37215",2,0,0,37,36.10907714,-86.81984712,0,0
1241,"3824 BEDFORD AVENUE,NASHVILLE,TN,37215",1,0,0,37,36.10907714,-86.81984712,0,0
1242,"3828 OAKLEAF DRIVE,MURFREESBORO,TN,37130",1,0,0,149,35.9100589,-86.3160243,0,0
1243,"3829 CLEGHORN AVENUE,NASHVILLE,TN,37215",1,0,0,37,36.10897675,-86.81849451,0,0
1244,"3890 AUSTIN PEAY HWY,MEMPHIS,TN,38128",1,0,0,157,35.23176,-89.8950664,0,0
1245,"390 HARDING PLACE,STE 101 ,NASHVILLE,TN,37211",1,0,0,37,36.07990101,-86.72556381,0,0
1246,"390 RAILROAD ST,CORDOVA,TN,38088",1,0,0,157,35.151852,-89.790781,0,0
1247,"390 S. LOWE, SUITE G,COOKEVILLE,TN,38501",0,0,1,141,36.22815193,-85.538425,0,0
1248,"3900 BRISTOL HWY,B-14 ,JOHNSON CITY,TN,37601-3566",1,0,0,179,36.3810455,-82.3665096,0,0
1249,"3907 NOLENSVILLE RD.T STE 101,NOLENSVILLE,TN,37211",1,0,0,37,36.06723211,-86.72370663,0,0
1250,"3909 ADKISSON DR NW,CLEVELAND,TN,37312",1,0,0,11,35.20811653,-84.87406232,0,0
1251,"3912 ELVIS PRESLEY BLVD.,MEMPHIS,TN,38116",1,0,0,157,35.0418894,-90.0247898,0,0
1252,"3912 ELVIS PRESLEY,MEMPHIS,TN,38116",1,0,0,157,35.03341334,-90.0109658,0,0
1253,"3918 TENNESSEE AVENUE,SUITE 300 ,CHATTANOOGA,TN,37409",1,0,0,65,35.00187389,-85.34463693,0,0
1254,"3923 NOLENSVILLE RD,NASHVILLE,TN,37211",1,0,0,37,36.06723211,-86.72370663,0,0
1255,"394 W. MAIN ST.,HENDERSONVILLE,TN,37075",0,0,1,165,36.34000554,-86.6065847,0,0
1256,"395 RIVER ROAD ,-,DECATUR,TN,37322",1,0,0,121,35.49561867,-84.81602729,0,0
1257,"40 25TH STREET NW,CLEVELAND,TN,37311-3829",2,0,0,11,35.11288327,-84.92862803,0,0
1258,"40 W CALDWELL ST,SUITE 101 ,MT JULIET,TN,37122",1,0,0,189,36.17769493,-86.48886562,0,0
1259,"40 W CALDWELL ST,SUITE 203 ,MOUNT JULIET,TN,37122",1,0,0,189,36.17769493,-86.48886562,0,0
1260,"40 WEST CALDWELL STREET,SUITE 101 ,MOUNT JULIET,TN,37122",1,0,0,189,36.17769493,-86.48886562,0,0
1261,"400 LABORATORY RD STE 104,OAK RIDGE,TN,37830",1,0,0,1,35.96500481,-84.29121098,0,0
1262,"400 LABORATORY ROAD SUITE 101,OAK RIDGE,TN,37830",1,0,0,1,35.96500481,-84.29121098,0,0
1263,"400 LABORATORY ROAD, SUITE 107,OAK RIDGE,TN,37830",1,0,0,1,35.96500481,-84.29121098,0,0
1264,"400 LABORATORY ROAD,OAK RIDGE,TN,37830",1,0,0,1,35.96500481,-84.29121098,0,0
1265,"400 SUGARTREE LANE,SUITE 210 ,FRANKLIN,TN,37064",0,0,1,187,35.9154406,-86.8408107,0,0
1266,"401 CHURCH ST,SUITE 910 ,NASHVILLE,TN,37219",1,0,0,37,36.16681142,-86.78317695,0,0
1267,"401 DEERY ST,SHELBYVILLE,TN,37160",1,0,0,3,35.46396992,-86.48379389,0,0
1268,"401 MARTIN LUTHER KING JR. BLVD,BRISTOL,TN,37620",1,0,0,163,36.58975664,-82.18199363,0,0
1269,"401 W. MAIN STREET,SUITE 104 ,LEBANON,TN,37087",0,0,1,189,36.27277345,-86.27212999,0,0
1270,"401 WEST WALNUT ST.,JOHNSON CITY,TN,37604",1,0,0,179,36.3122727,-82.3532426,0,0
1271,"4012 O'HALLORN DRIVE,SUITE A ,SPRING HILL,TN,37174",1,0,0,119,35.7217827,-86.89987627,0,0
1272,"402 WEST HIGHLAND ST,DECATURVILLE,TN,38329",1,0,0,39,35.5440965,-88.11066459,0,0
1273,"4020 HUGHES CROSSING,SUITE 140 ,FRANKLIN,TN,37064",1,0,0,187,35.88751363,-86.95878863,0,0
1274,"4027 HILLSBORO PIKE,SUITE 805 ,NASHVILLE,TN,37215",2,0,0,37,36.1030607,-86.8183185,0,0
1275,"403 E. COLLEGE ST.,PULASKI,TN,38478",1,0,0,55,35.21491529,-87.01128718,0,0
1276,"403 EAST COLLEGE STREET,PULASKI,TN,38478",1,0,0,55,35.21491529,-87.01128718,0,0
1277,"404 WELSHWOOD DR STE. A,NASHVILLE,TN,37211",1,0,0,37,36.08292768,-86.73051774,0,0
1278,"4040 DAYTON BLVD,CHATTANOOGA,TN,37415",1,0,0,65,35.12730778,-85.28013716,0,0
1279,"4047 TWIN OAKS LANE,CANE RIDGE,TN,37013",1,0,0,37,36.04704255,-86.63243597,0,0
1280,"405 TYSON AVENUE SUITE A,PARIS,TN,38242",1,0,0,79,36.30339541,-88.32808273,0,0
1281,"405 TYSON AVENUE,SUITE A ,PARIS,TN,38242",2,0,0,79,36.30339541,-88.32808273,0,0
1282,"4051 AMNICOLA HIGHWAY,CHATTANOOGA,TN,37406",1,0,0,65,35.0950826,-85.2534227,0,0
1283,"4054 LEBANON PIKE,HERMITAGE,TN,37076",1,0,0,37,36.1494086,-86.58182002,0,0
1284,"4057 NOLENSVILLE PIKE,NASHVILLE,TN,37211",1,0,0,37,36.08173804,-86.7270855,0,0
1285,"4057 NOLENSVILLE RD.,STE 201 ,NASHVILLE,TN,37211",1,0,0,37,36.06723211,-86.72370663,0,0
