idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
1408,"3011 OLD ANNAPOLIS TRAIL,-,FREDERICK,MD,21701.0",1,0,0,21,39.4599645,-77.3808463,0,0
1409,"30165 LONE WOLF CT.,-,MECHANICSVILLE,MD,20659.0",1,0,0,37,38.4975047,-76.7015422,0,0
1410,"302 B KAY AVENUE,-,SALISBURY,MD,21801.0",1,0,0,45,38.38047079,-75.64147567,0,0
1411,"302 DEEP DALE DRIVE,-,TIMONIUM,MD,21093.0",0,0,1,5,39.43980014,-76.64085544,0,0
1412,"3020 SAINT PAUL STREET,-,BALTIMORE,MD,21218.0",0,0,1,510,39.3251346,-76.616309,0,0
1413,"30205 WARD DRIVE,-,TRAPPE,MD,21673.0",2,0,0,41,38.64663039,-76.04783642,0,0
1414,"3024 PATUXENT OVERLOOK COURT,-,ELLICOTT CITY,MD,21042.0",2,0,0,27,39.2880236,-76.8603981,0,0
1415,"3024 SENECA CHIEF TRAIL,-,ELLICOTT CITY,MD,21042.0",0,0,1,27,39.2861308,-76.9069817,0,0
1416,"303 GRANVILLE DRIVE,-,SILVER SPRING,MD,20901.0",1,0,0,31,39.02142058,-77.0090958,0,0
1417,"303 NORTH WASHINGTON ST,-,SNOW HILL,MD,21863.0",1,0,0,47,38.19239735,-75.39843446,0,0
1418,"3031 FALLSTAFF ROAD #401C,-,BALTIMORE,MD,21209.0",1,0,0,510,39.3686325,-76.6913215,0,0
1419,"304 CAMEO DRIVE,-,HAGERSTOWN,MD,21740.0",1,0,0,43,39.63419212,-77.74235137,0,0
1420,"304 DOGWOOD DRIVE,-,SALISBURY,MD,21801.0",1,0,0,45,38.38047079,-75.64147567,0,0
1421,"305 HERMLEIGH ROAD,-,SILVER SPRING,MD,20902.0",1,0,0,31,39.04375263,-77.04214738,0,0
1422,"305 MILL POND LANE #218,-,SALISBURY,MD,21804.0",1,0,0,45,38.40753477,-75.56158333,0,0
1423,"305 W. CHESAPEAKE AVE., SUITE L-7,-,TOWSON,MD,21204.0",1,0,0,5,39.3996787,-76.6098557,0,0
1424,"305 W. FAYETTE STREET #1401,-,BALTIMORE,MD,21201.0",0,0,1,510,39.29479445,-76.62222831,0,0
1425,"3060 MILLTOWNE DRIVE, UNIT 201,-,ELLICOTT CITY,MD,21043.0",1,0,0,27,39.2713989,-76.8040153,0,0
1426,"3060 MITCHELLVILLE RD, STE 105,-,BOWIE,MD,20716.0",1,0,0,33,38.9321782,-76.7340481,0,0
1427,"3060 MITCHELLVILLE RD, STE 107,-,BOWIE,MD,20716.0",1,0,0,33,38.9321782,-76.7340481,0,0
1428,"3060 MITCHELLVILLE RD,SUITE 108,BOWIE,MD,20716.0",0,0,1,33,38.9321782,-76.7340481,0,0
1429,"3060 MITCHELLVILLE ROAD,SUITE 213,BOWIE,MD,20716.0",1,0,0,33,38.9321782,-76.7340481,0,0
1430,"307 ALDERWOOD DR,-,GAITHERSBURG,MD,20878.0",0,0,1,31,39.1093331,-77.2290806,0,0
1431,"308 MAIN STREET, #100,-,GAITHERSBURG,MD,20878.0",0,0,1,31,39.11260648,-77.25137162,0,0
1432,"308 MILL POND VILLAGE #261,-,SALISBURY,MD,21804.0",0,1,0,45,38.31280398,-75.53324729,0,0
1433,"309 KENWOOD AVENUE,-,CATONSVILLE,MD,21228.0",1,0,0,5,39.27267535,-76.74743446,0,0
1434,"309 RADIANT COURT,-,UPPER MARLBORO,MD,20774.0",1,0,0,33,38.8961114,-76.7653819,0,0
1435,"309 S 2ND STREET,-,WOODSBORO,MD,21798.0",1,0,0,21,39.5304958,-77.3142168,0,0
1436,"31 E FREDRICK STREET  #C,-,WALKERSVILLE,MD,21793.0",1,0,0,21,39.4844542,-77.3457875,0,0
1437,"31 WALKER AVE, STE 110,-,PIKESVILLE,MD,21208.0",1,0,0,5,39.3772633,-76.7212359,0,0
1438,"310 S HAMMONDS FERRY RD,-,LINTHICUM HEIGHTS,MD,21090.0",1,0,0,3,39.20924457,-76.66807446,0,0
1439,"310-B MILL POND ROAD,-,FREDERICK,MD,21701.0",1,0,0,21,39.44603006,-77.33500192,0,0
1440,"3102 DAVIDSONVILLE ROAD,-,DAVIDSONVILLE,MD,21035.0",2,0,0,3,38.9375787,-76.643585,0,0
1441,"3102 DUNKAGLE COURT,-,BOWIE,MD,20721.0",1,0,0,33,38.9325348,-76.7609225,0,0
1442,"3103 SAINT FLORENCE TER,-,OLNEY,MD,20832.0",1,0,0,31,39.1453687,-77.0545003,0,0
1443,"3105 DILLON ST,-,BALTIMORE,MD,21224.0",1,0,0,510,39.27497326,-76.54231358,0,0
1444,"3105 STEPHANIE'S LANE,-,HUNTINGTOWN,MD,20639.0",1,0,0,9,38.60296419,-76.61944117,0,0
1445,"311 SAINT MARK'S CHURCH ROAD,-,PERRYVILLE,MD,21903.0",1,0,0,15,39.5831308,-76.0670338,0,0
1446,"3110 BUDS CIRCLE,-,WINDSOR MILL,MD,21244.0",1,0,0,5,39.33305622,-76.78033639,0,0
1447,"3116 WOODSPRING DRIVE,-,ABINGDON,MD,21009.0",1,0,0,25,39.4742415,-76.3051361,0,0
1448,"3117 FOX VALLEY DRIVE,-,WEST FRIENDSHIP,MD,21794.0",1,0,0,27,39.2851093,-76.9749051,0,0
1449,"3117 MOUNT ZION ROAD,-,UPPERCO,MD,21155.0",1,0,0,5,39.5744825,-76.7580696,0,0
1450,"312 BALTIMORE PIKE,-,BEL AIR,MD,21014.0",1,0,0,25,39.5312025,-76.3501635,0,0
1451,"312 SOUTH FREDERICK AVE.,-,GAITHERSBURG,MD,20877.0",1,0,0,31,39.1368144,-77.1934061,0,0
1452,"3120 LAUREN HILL DRIVE,-,FINKSBURG,MD,21048.0",1,0,0,13,39.4868569,-76.9047635,0,0
1453,"3120 LORD BALTIMORE DRIVE,SUITE 100,BALTIMORE,MD,21244.0",1,0,0,5,39.3418711,-76.7511074,0,0
1454,"3123 ENCLAVE COURT,-,PIKESVILLE,MD,21208.0",1,0,0,5,39.3876259,-76.6988994,0,0
1455,"3123 PRESIDENTIAL GOLF DRIVE,-,UPPER MARLBORO,MD,20774.0",1,0,0,33,38.8496686,-76.7293025,0,0
1456,"3124 LAKEWOOD MANOR DRIVE,-,FINKSBURG,MD,21048.0",1,0,0,13,39.4874715,-76.8758989,0,0
1457,"3130 STARBOARD DRIVE,-,ANNAPOLIS,MD,21403.0",1,0,0,3,38.9444801,-76.4747954,0,0
1458,"3132 ABELL AVENUE,-,BALTIMORE,MD,21218.0",1,0,0,510,39.32999564,-76.60262805,0,0
1459,"3135 THORNAPPLE COURT,-,ABINGDON,MD,21009.0",1,0,0,25,39.4741782,-76.2992034,0,0
1460,"314 FRANKLIN AVENUE,SUITE 401,BERLIN,MD,21811.0",0,0,1,47,38.33012454,-75.21288779,0,0
1461,"31413 WINTERPLACE PRKWY.,#101,SALISBURY,MD,21804.0",1,0,0,45,38.37346632,-75.52658878,0,0
1462,"3150 N RIDGE RD,,APT 212,ELLICOTT CITY,MD,21043.0",1,0,0,27,39.25755374,-76.79790287,0,0
1463,"3150 WEST WARD ROAD,SUITE 304,DUNKIRK,MD,20754.0",1,0,0,9,38.73661234,-76.65281627,0,0
1464,"3151 BUFFALO ROAD,-,NEW WINDSOR,MD,21776.0",1,0,0,13,39.51618293,-77.10405496,0,0
1465,"3167 KESWICK ROAD,-,BALTIMORE,MD,21211.0",1,0,0,510,39.32999346,-76.63941924,0,0
1466,"3168 BRAVERTON STREET,SUITE 380,EDGEWATER,MD,21037.0",1,0,0,3,38.9319199,-76.5667645,0,0
1467,"317 S HERON GULL COURT,-,OCEAN CITY,MD,21842.0",1,0,0,47,38.42460298,-75.06568928,0,0
1468,"3179 BRAVERTON STREET,SUITE 100,EDGEWATER,MD,21037.0",1,0,0,3,38.9319866,-76.5654779,0,0
1469,"320 DAWNWOOD DRIVE,-,EDGEWATER,MD,21037.0",1,0,0,3,38.91493948,-76.54236301,0,0
1470,"3201 ROGERS AVE., STE. 202,-,ELLICOTT CITY,MD,21043.0",1,0,0,27,39.2821963,-76.8093026,0,0
1471,"3201 ROGERS AVENUE, STE 201,-,ELLICOTT CITY,MD,21043.0",1,0,0,27,39.2821963,-76.8093026,0,0
1472,"3201 ROGERS AVENUE,SUITE 303,ELLICOTT CITY,MD,21043.0",1,0,0,27,39.2821963,-76.8093026,0,0
1473,"3202 TOWER OAKS BLVD.,STE #208,ROCKVILLE,MD,20852.0",1,0,0,31,39.0514844,-77.12454611,0,0
1474,"3203 KEYSER ROAD,-,PIKESVILLE,MD,21208.0",1,0,0,5,39.38486561,-76.72433896,0,0
1475,"3203 WHEATON WAY #F,-,ELLICOTT CITY,MD,21043.0",0,0,1,27,39.25755374,-76.79790287,0,0
1476,"3206 RUECKERT AVENUE,-,BALTIMORE,MD,21214.0",1,0,0,510,39.3467505,-76.5621658,0,0
1477,"3207 ETON DRIVE,-,UPPER MARLBORO,MD,20772.0",1,0,0,33,38.77981626,-76.7662659,0,0
1478,"3207 TIMBERFIELD LANE,-,BALTIMORE,MD,21208.0",0,0,1,5,39.3809186,-76.6997618,0,0
1479,"3208 HOLLY LANE,-,CAMBRIDGE,MD,21613.0",1,0,0,19,38.50220651,-76.08341261,0,0
1480,"3209 ENCLAVE COURT,-,PIKESVILLE,MD,21208.0",1,0,0,5,39.3846352,-76.698516,0,0
1481,"3210 FAYETTE ROAD,-,KENSINGTON,MD,20895.0",1,0,0,31,39.02674032,-77.07751661,0,0
1482,"3210 SHILOH ROAD,-,HAMPSTEAD,MD,21074.0",1,0,0,13,39.61738469,-76.8436335,0,0
1483,"3213 HAVENWOOD COURT,-,EDGEWATER,MD,21037.0",1,0,0,3,38.9104367,-76.5374188,0,0
1484,"323 MEADOW CREEK DRIVE,-,WESTMINSTER,MD,21158.0",1,0,0,13,39.5962243,-77.0060862,0,0
1485,"3231 SUPERIOR LN,SUITE A4,BOWIE,MD,20715.0",1,0,0,33,38.9882927,-76.74009381,0,0
1486,"3233 SUPERIOR LANE,-,BOWIE,MD,20715.0",1,0,0,33,38.9882927,-76.74009381,0,0
1487,"3233 SUPERIOR LANE,SUITE B-25,BOWIE,MD,20715.0",1,0,0,33,38.9882927,-76.74009381,0,0
1488,"3233 SUPERIOR LANE,SUITE B25,BOWIE,MD,20715.0",1,0,0,33,38.9882927,-76.74009381,0,0
1489,"3233 SUPERIOR LN, STE B-23,-,BOWIE,MD,20715.0",1,0,0,33,38.9882927,-76.74009381,0,0
1490,"325 CRUSADER ROAD,-,CAMBRIDGE,MD,21613.0",1,0,0,19,38.56406139,-76.06388484,0,0
1491,"325 EAST MAIN STREET,-,FROSTBURG,MD,21532.0",1,0,0,1,39.65583871,-78.95940172,0,0
1492,"325 HIGHVIEW RD,,-,TRACYS LANDING,MD,20779.0",1,0,0,3,38.76536813,-76.57545495,0,0
1493,"325 HOSPITAL DRIVE - SUITE 207,-,GLEN BURNIE,MD,21061.0",1,0,0,3,39.16174303,-76.62973176,0,0
1494,"326 BELLTOWN RD.,-,OWINGS MILLS,MD,21117.0",1,0,0,5,39.42711666,-76.77713379,0,0
1495,"327 SCHERER LANE,-,SEVERNA PARK,MD,21146.0",1,0,0,3,39.0775702,-76.556671,0,0
1496,"3280 URBANA PIKE, SUITE 201,-,IJAMSVILLE,MD,21754.0",0,0,1,21,39.3210769,-77.3396625,0,0
1497,"33 BEACON HILL CT,-,GAITHERSBURG,MD,20878.0",1,0,0,31,39.1312991,-77.2389011,0,0
1498,"33 E. HAMBURG STREET,-,BALTIMORE,MD,21230.0",1,0,0,510,39.2780451,-76.6132732,0,0
1499,"33 ELLSWORTH HEIGHTS,-,SILVER SPRING,MD,20910.0",0,0,1,31,39.00226868,-77.03631503,0,0
1500,"3300 EAST WEST HWY, APT 234,-,HYATTSVILLE,MD,20782.0",0,1,0,33,38.96470804,-76.96489183,0,0
1501,"3301 BRIDLE RIDGE LANE,-,STEVENSON,MD,21153.0",1,0,0,5,39.40904735,-76.69418356,0,0
1502,"3302 FALLSTAFF ROAD,-,BALTIMORE,MD,21215.0",1,0,0,510,39.3694873,-76.7000341,0,0
1503,"3303 DUNWOOD RIDGE CT,-,BOWIE,MD,20721.0",1,0,0,33,38.9348839,-76.7598828,0,0
1504,"3303 SUMANTOWN RD,-,MIDDLETOWN,MD,21769.0",1,0,0,21,39.3991031,-77.5560656,0,0
1505,"3305 CASTLE RIDGE CIRCLE,-,SILVER SPRING,MD,20904.0",0,0,1,31,39.06662371,-76.9797173,0,0
1506,"3305 FOXWOOD LANE,-,FALLSTON,MD,21047.0",1,0,0,25,39.52798843,-76.43917348,0,0
1507,"3311 TOLEDO TERRACE-SUITE #C-203,-,HYATTSVILLE,MD,20782.0",1,0,0,33,38.96470804,-76.96489183,0,0
1508,"3314 LIBERTY HEIGHTS AVENUE,-,BALTIMORE,MD,21215.0",1,0,0,510,39.3249822,-76.6731061,0,0
1509,"3316 OLD FOREST RD.,-,PIKESVILLE,MD,21208.0",1,0,0,5,39.38626189,-76.70934482,0,0
1510,"332 140 VILLAGE ROAD - SUITE 4,-,WESTMINSTER,MD,21157.0",1,0,0,13,39.54932729,-76.98081889,0,0
1511,"3324 DOLFIELD AVENUE,-,BALTIMORE,MD,21215.0",1,0,0,510,39.3311152,-76.670638,0,0
1512,"3328 GOVERNOR HENRY CT.,-,ELLICOTT CITY,MD,21043.0",1,0,0,27,39.2810723,-76.8002022,0,0
1513,"333 MAIN STREET,-,GAITHERSBURG,MD,20878.0",2,0,0,31,39.11260648,-77.25137162,0,0
1514,"3331 TOLEDO TER - STE 106,-,HYATTSVILLE,MD,20782.0",1,0,0,33,38.96470804,-76.96489183,0,0
1515,"3352 BURTON DRIVE,-,ELLICOTT CITY,MD,21042.0",1,0,0,27,39.2797602,-76.8790478,0,0
1516,"336 S PATTERSON PARK AVENUE,-,BALTIMORE,MD,21231.0",1,0,0,510,39.287081,-76.5845959,0,0
1517,"337 DUELING WAY,-,BERLIN,MD,21811.0",1,0,0,47,38.31727023,-75.20982968,0,0
1518,"338 NORTH CHARLES STREET,-,BALTIMORE,MD,21201.0",1,0,0,510,39.2937958,-76.6157448,0,0
1519,"34 CASHELL COURT,-,NOTTINGHAM,MD,21236.0",0,0,1,5,39.3883715,-76.48614744,0,0
1520,"3403 OLANDWOOD CT, STE 102,-,OLNEY,MD,20832.0",1,0,0,31,39.1563855,-77.0667453,0,0
1521,"3411 ENGLEMEADE ROAD,-,BALTIMORE,MD,21208.0",1,0,0,5,39.4063113,-76.7091836,0,0
1522,"3416 OLANDWOOD CT, STE 206,-,OLNEY,MD,20832.0",1,0,0,31,39.1552038,-77.067987,0,0
1523,"3419 PLUM TREE DR,,STE 100,ELLICOTT CITY,MD,21042.0",1,0,0,27,39.2766461,-76.8351507,0,0
1524,"3419 PLUM TREE DRIVE, STE 100,-,ELLICOTT CITY,MD,21042.0",1,0,0,27,39.2766461,-76.8351507,0,0
1525,"3420 WORTHINGTON BLVD,STE A,FREDERICK,MD,21704.0",1,0,0,21,39.3283493,-77.3462118,0,0
1526,"3421 SWEET AIRE ROAD,-,PHOENIX,MD,21131.0",1,0,0,5,39.50468287,-76.57377595,0,0
1527,"3425 TERRAPIN ROAD,-,PIKESVILLE,MD,21208.0",1,0,0,5,39.3815757,-76.7139901,0,0
1528,"3427 FORTE MEADE ROAD,-,LAUREL,MD,20724.0",1,0,0,3,39.10107577,-76.8040036,0,0
1529,"343 EAST PULASKI HIGHWAY,-,ELKTON,MD,21921.0",1,0,0,15,39.62651351,-75.85871119,0,0
1530,"344 SEVERN ROAD,-,CROWNSVILLE,MD,21032.0",1,0,0,3,39.0460996,-76.5707986,0,0
1531,"3444 ELLICOTT CENTER DRIVE,SUITE 103,ELLICOTT CITY,MD,21043.0",2,0,0,27,39.2762161,-76.8154916,0,0
1532,"3448 ELLICOTT CITY CENTER DRIVE,SUITE 105,ELLICOTT CITY,MD,21043.0",1,0,0,27,39.2758767,-76.8158535,0,0
1533,"345 MARKET ST., WEST #113,-,GAITHERSBURG,MD,20878.0",1,0,0,31,39.1201208,-77.2363004,0,0
1534,"3450 OLD WASHINGTON ROAD #301,-,WALDORF,MD,20602.0",1,0,0,17,38.61730294,-76.91570496,0,0
1535,"3450 OLD WASHINGTON ROAD,SUITE 302,WALDORF,MD,20602.0",1,0,0,17,38.61730294,-76.91570496,0,0
1536,"3459 ST. JOHNS LANE,-,ELLICOTT CITY,MD,21042.0",1,0,0,27,39.2749566,-76.8253276,0,0
1537,"3459 ST. JOHNS LN, STE 1,-,ELLICOTT CITY,MD,21042.0",1,0,0,27,39.2749566,-76.8253276,0,0
1538,"3460 OLD WASHINGTON RD., STE. 301-B,-,WALDORF,MD,20602.0",0,0,1,17,38.61751672,-76.91548049,0,0
1539,"3460 OLD WASHINGTON ROAD #301A,-,WALDORF,MD,20602.0",0,0,1,17,38.61751672,-76.91548049,0,0
1540,"3460 OLD WASHINGTON ROAD,SUITE  #200,WALDORF,MD,20602.0",0,1,0,17,38.61751672,-76.91548049,0,0
1541,"347 CHAMBORLEY DRIVE,-,REISTERSTOWN,MD,21136.0",1,0,0,5,39.4469686,-76.832931,0,0
1542,"348 BROADVIEW LANE,-,ANNAPOLIS,MD,21401.0",0,0,1,3,38.9653871,-76.5719466,0,0
1543,"35 CALABASH COURT,-,ROCKVILLE,MD,20850.0",1,0,0,31,39.085852,-77.2122561,0,0
1544,"35 EAST ALL SAINTS STREET,UNIT 215,FREDERICK,MD,21701.0",1,0,0,21,39.4123293,-77.4098998,0,0
1545,"350 FORTUNE TERRACE,-,ROCKVILLE,MD,20854.0",1,0,0,31,39.0616976,-77.1584034,0,0
1546,"3500 LOTTSFORD ROAD,UNIT 5305,LARGO,MD,20774.0",1,0,0,33,38.87527467,-76.77388448,0,0
1547,"3500 OLD WASHINGTON ROAD,SUITE #301,WALDORF,MD,20602.0",1,0,0,17,38.61589736,-76.91711725,0,0
1548,"3500 OLD WASHINGTON ROAD,SUITE 301,WALDORF,MD,20602.0",1,0,0,17,38.61589736,-76.91711725,0,0
1549,"3501 BONFIELD RD,-,BALTIMORE,MD,21208.0",0,0,1,510,39.3704569,-76.7050823,0,0
1550,"3502 OVERBROOK RD,-,BALTIMORE,MD,21208.0",0,0,1,5,39.3762019,-76.7091857,0,0
1551,"3504 NARRAGANSETT AVE,-,ANNAPOLIS,MD,21403.0",1,0,0,3,38.9196841,-76.4617533,0,0
1552,"3505 ELLICOTT MILLS DR - SUITE #B-2,-,ELLICOTT CITY,MD,21043.0",1,0,0,27,39.2739694,-76.8036338,0,0
1553,"3505 ELLICOTT MILLS DRIVE - SUITE B2,-,ELLICOTT CITY,MD,21043.0",1,0,0,27,39.2739694,-76.8036338,0,0
1554,"3505 TAGORE COURT,-,BURTONSVILLE,MD,20866.0",1,0,0,31,39.10943967,-76.93351556,0,0
1555,"3513 O'DONNELL STREET,-,BALTIMORE,MD,21224.0",1,0,0,510,39.2802777,-76.5671782,0,0
1556,"3516 WORTHINGTON BLVD, STE 101,-,FREDERICK,MD,21704.0",1,0,0,21,39.3286665,-77.3529399,0,0
1557,"3517 OLD COURT ROAD,-,BALTIMORE,MD,21208.0",1,0,0,5,39.38486561,-76.72433896,0,0
1558,"3529 SPLIT RAIL LANE,-,ELLICOTT CITY,MD,21042.0",1,0,0,27,39.2748844,-76.8371905,0,0
1559,"3530 SOUTH RIVER TERRACE,-,EDGEWATER,MD,21037.0",0,0,1,3,38.91493948,-76.54236301,0,0
1560,"3549 URBANA PIKE,-,FREDERICK,MD,21704.0",0,0,1,21,39.3277338,-77.355378,0,0
1561,"3570 LOWLEN COURT,-,ELLICOTT CITY,MD,21042.0",1,0,0,27,39.27032407,-76.89278752,0,0
1562,"36 S. CHARLES STREET,SUITE  2202,BALTIMORE,MD,21201.0",1,0,0,510,39.2880398,-76.6155279,0,0
1563,"3600 MARTINS DAIRY CIRCLE,-,OLNEY,MD,20832.0",1,0,0,31,39.1328851,-77.0719563,0,0
1564,"3608 COPLEY ROAD,-,BALTIMORE,MD,21215.0",1,0,0,510,39.34556577,-76.68370506,0,0
1565,"3611 BRANCH AVENUE,STE #301-MD ARTS BLD,TEMPLE HILLS,MD,20748.0",1,0,0,33,38.8169109,-76.94059758,0,0
1566,"3620 WOODVALLEY DRIVE,-,BALTIMORE,MD,21208.0",0,0,1,5,39.395396,-76.7210067,0,0
1567,"363 GREEN STREET,-,HAVRE DE GRACE,MD,21078.0",1,0,0,25,39.56556645,-76.14192884,0,0
1568,"3635 MALDEN AVE.,-,BALTIMORE,MD,21211.0",1,0,0,510,39.3325907,-76.6507326,0,0
1569,"3635 OLD COURT ROAD,SUITE 505,BALTIMORE,MD,21208.0",1,0,0,5,39.38486561,-76.72433896,0,0
1570,"3639 LIBERTY HEIGHTS AVENUE,-,BALTIMORE,MD,21215.0",1,0,0,510,39.3259682,-76.6787683,0,0
1571,"3646 LIGON ROAD,-,ELLICOTT CITY,MD,21042.0",0,0,1,27,39.27032407,-76.89278752,0,0
1572,"3655A OLD COURT RD, STE 8,-,PIKESVILLE,MD,21208.0",1,0,0,5,39.38486561,-76.72433896,0,0
1573,"3655A OLD COURT ROAD,SUITE 8,BALTIMORE,MD,21208.0",1,0,0,5,39.38486561,-76.72433896,0,0
1574,"37 DECATUR AVE.,-,ANNAPOLIS,MD,21403.0",1,0,0,3,38.9433536,-76.4546897,0,0
1575,"3701 DONNELL DR,SUITE 102,FORESTVILLE,MD,20747.0",1,0,0,33,38.85441614,-76.8838035,0,0
1576,"3702 DUPONT AVE,-,KENSINGTON,MD,20895.0",1,0,0,31,39.0308553,-77.0728396,0,0
1577,"371 WEST SIDE DRIVE #102,-,GAITHERSBURG,MD,20878.0",1,0,0,31,39.11260648,-77.25137162,0,0
1578,"3712 TIMBER VIEW WAY,-,REISTERSTOWN,MD,21136.0",1,0,0,5,39.477317,-76.7839735,0,0
1579,"3714 EXCALIBUR COURT,APT 104,BOWIE,MD,20716.0",1,0,0,33,38.9397195,-76.7270033,0,0
1580,"3715 CHANCELLORS RUN PLACE,-,NANJEMOY,MD,20662.0",1,0,0,17,38.40799296,-77.18295263,0,0
1581,"3718 LAWRENCE AVENUE,-,KENSINGTON,MD,20895.0",1,0,0,31,39.0345345,-77.0743001,0,0
1582,"3730 LIGON ROAD,-,ELLICOTT CITY,MD,21042.0",1,0,0,27,39.27032407,-76.89278752,0,0
1583,"3769 DORSEY SEARCH CIRCLE,-,ELLICOTT CITY,MD,21042.0",1,0,0,27,39.2676329,-76.8450775,0,0
1584,"3782 FOLLY QUARTER RD.,-,ELLICOTT CITY,MD,21042.0",1,0,0,27,39.2670474,-76.9200623,0,0
1585,"379 MAIN STREET,-,LAUREL,MD,20707.0",1,0,0,33,39.09800019,-76.88182896,0,0
1586,"38 S. PACA STREET #603,-,BALTIMORE,MD,21201.0",1,0,0,510,39.29479445,-76.62222831,0,0
1587,"3801 INTERNATIONAL DR-SUITE #102,-,SILVER SPRING,MD,20906.0",1,0,0,31,39.08676154,-77.05669191,0,0
1588,"3803 VILLAGE PARK DRIVE,-,CHEVY CHASE,MD,20815.0",2,0,0,31,38.9987202,-77.0764399,0,0
1589,"3806 DILLON STREET,-,BALTIMORE,MD,21224.0",1,0,0,510,39.27497326,-76.54231358,0,0
1590,"3818 S HANOVER STREET,-,BALTIMORE,MD,21225.0",1,0,0,510,39.2362045,-76.6110025,0,0
1591,"3819 EVERETT ST.,-,KENSINGTON,MD,20895.0",0,0,1,31,39.0198872,-77.0763205,0,0
1592,"3821 RIDERWOOD DRIVE,-,SALISBURY,MD,21804.0",1,0,0,45,38.29766774,-75.55040994,0,0
1593,"3825 MENLO DRIVE,-,BALTIMORE,MD,21215.0",1,0,0,510,39.34556577,-76.68370506,0,0
1594,"3900 N CHARLES STEET - SUITE #112,-,BALTIMORE,MD,21218.0",1,0,0,510,39.3364149,-76.6188579,0,0
1595,"3900 TEN OAKS ROAD - SUITE 5,#249,GLENELG,MD,21737.0",1,0,0,27,39.25459357,-77.01980979,0,0
1596,"3901 THOROUGHBRED LANE,-,OWINGS MILLS,MD,21117.0",1,0,0,5,39.42711666,-76.77713379,0,0
1597,"3901 W STRATHMORE AVE,-,BALTIMORE,MD,21215.0",1,0,0,510,39.3556437,-76.696339,0,0
1598,"3903 FOX VALLEY DRIVE,-,ROCKVILLE,MD,20853.0",1,0,0,31,39.1241128,-77.080467,0,0
1599,"3904 E JOPPA ROAD,-,NOTTINGHAM,MD,21236.0",1,0,0,5,39.3883715,-76.48614744,0,0
1600,"3905 NATIONAL DR., SUITE 170,-,BURTONSVILLE,MD,20866.0",1,0,0,31,39.1125882,-76.9309932,0,0
1601,"3905 NATIONAL DRIVE #180,-,BURTONSVILLE,MD,20866.0",1,0,0,31,39.1125882,-76.9309932,0,0
1602,"3905 NATIONAL DRIVE,#260,BURTONSVILLE,MD,20866.0",1,0,0,31,39.1125882,-76.9309932,0,0
1603,"3905 NATIONAL DRIVE,SUITE 340,BURTONSVILLE,MD,20866.0",1,0,0,31,39.1125882,-76.9309932,0,0
1604,"3925 OLD POST ROAD,-,SALISBURY,MD,21804.0",1,0,0,45,38.31280398,-75.53324729,0,0
1605,"3930 KNOWLES AVENUE #204,-,KENSINGTON,MD,20895.0",1,0,0,31,39.0273467,-77.0779112,0,0
1606,"3930 KNOWLES AVENUE - SUITE 300,300,KENSINGTON,MD,20895.0",1,0,0,31,39.0273467,-77.0779112,0,0
1607,"3936 WASHINGTON ST,-,KENSINGTON,MD,20895.0",1,0,1,31,39.0232049,-77.07964,0,0
1608,"3963 NELSON HOUSE ROAD,-,ELLICOTT CITY,MD,21043.0",1,0,0,27,39.2643164,-76.8098013,0,0
1609,"3978 WHITE ROSE WAY,-,ELLICOTT CITY,MD,21042.0",0,0,1,27,39.2613828,-76.8663576,0,0
1610,"3983 WHITE ROSE WAY,-,ELLICOTT CITY,MD,21042.0",1,0,0,27,39.2612093,-76.8656509,0,0
1611,"4 CYPRESS STREET,-,HAGERSTOWN,MD,21742.0",1,0,0,43,39.65714887,-77.70442828,0,0
1612,"4 DIGNEY COURT,-,LUTHERVILLE,MD,21093.0",1,0,0,5,39.43980014,-76.64085544,0,0
1613,"4 E ROLLING CROSSROADS-STE 205,-,CATONSVILLE,MD,21228.0",1,0,0,5,39.27267535,-76.74743446,0,0
1614,"4 E. ROLLING CROSSROADS, STE 104,-,CATONSVILLE,MD,21228.0",0,0,1,5,39.3049773,-76.7533313,0,0
1615,"4 E. ROLLING CROSSROADS, SUITE 205,-,CATONSVILLE,MD,21228.0",1,0,0,5,39.3049773,-76.7533313,0,0
1616,"4 EAST ROLLING CROSSROADS SUITE 205,-,CATONSVILLE,MD,21228.0",1,0,0,5,39.3049773,-76.7533313,0,0
1617,"4 FAIRWAY ISLAND,-,GRASONVILLE,MD,21638.0",1,0,0,35,38.94081829,-76.20627176,0,0
1618,"4 MERIDIAN LANE,-,TOWSON,MD,21286.0",1,0,0,5,39.3952693,-76.6015267,0,0
1619,"4 PARK CENTER COURT, SUITE 201,-,OWINGS MILLS,MD,21117.0",1,0,0,5,39.42711666,-76.77713379,0,0
1620,"4 RESERVOIR CIRCLE - SUITE 100,-,BALTIMORE,MD,21208.0",1,0,0,5,39.3876453,-76.7314571,0,0
1621,"4 RESERVOIR CIRCLE, SUTE 100,-,BALTIMORE,MD,21208.0",1,0,0,5,39.3876453,-76.7314571,0,0
1622,"4 RESERVOIR CIRCLE,SUITE 100,PIKESVILLE,MD,21208.0",1,0,0,5,39.3876453,-76.7314571,0,0
1623,"4 ROCKWELL COURT,-,ANNAPOLIS,MD,21403.0",1,0,0,3,38.94225993,-76.48944689,0,0
