idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
2197,"4001 LEGATE ROAD, SUITE 203,-,FAIRFAX,VA,22033",1,0,0,59,38.87519347,-77.38446526,0,0
2198,"4001 QUIET CREEK DR,-,FAIRFAX,VA,22033",1,0,0,59,38.8707988,-77.375146,0,0
2199,"4004 ATLANTIC AVENUE,-,VIRGINIA BEACH,VA,23451",1,0,0,810,36.8674648,-76.00590925,0,0
2200,"4005 FOX HUNTER LANE,-,MECHANICSVILLE,VA,23111",1,0,0,85,37.54796308,-77.23586347,0,0
2201,"4005FOX HUNTER LANE,-,MECHANICSVILLE,VA,23111",1,0,0,85,37.61151351,-77.24684756,0,0
2202,"4006 LAKE BLVD,-,ANNANDALE,VA,22003",1,0,0,59,38.83079186,-77.21441851,0,0
2203,"4008 GENESEE PL #205,-,WOODBRIDGE,VA,22192",1,0,0,153,38.68330489,-77.31611248,0,0
2204,"4009 MAIN ST,-,CHINCOTEAGUE ISLAND,VA,23336",1,0,0,1,37.94609589,-75.34228485,0,0
2205,"401 BEECHAM DRIVE,-,RICHMOND,VA,23227",1,0,0,87,37.61462109,-77.44251465,0,0
2206,"401 N. GREAT NECK ROAD SUITE 122,-,VIRGINIA BEACH,VA,23454",0,0,1,810,36.82664813,-76.02489088,0,0
2207,"401 OYSTER POINT RD,STE C,NEWPORT NEWS,VA,23602",1,0,0,700,37.1059883,-76.5082439,0,0
2208,"401 OYSTER POINT RD., SUITE D,-,NEWPORT NEWS,VA,23602",0,0,1,700,37.1059883,-76.5082439,0,0
2209,"4010 GROVE AVE,-,RICHMOND,VA,23221",1,0,0,760,37.55336528,-77.4939481,0,0
2210,"4011 WARDS RD,STEA,LYNCHBURG,VA,24502",0,0,1,680,37.3470848,-79.1861848,0,0
2211,"4011 WARDS RD.   STE A,-,LYNCHBURG,VA,24502",1,0,0,680,37.3470848,-79.1861848,0,0
2212,"4011 WARDS ROAD, SUITE A,-,LYNCHBURG,VA,24502",1,0,0,680,37.3470848,-79.1861848,0,0
2213,"402 MAPLE AVE WEST,-,VIENNA,VA,22180",0,1,0,59,38.89651649,-77.2548143,0,0
2214,"402 N 18TH ST  APT 513,-,RICHMOND,VA,23223",1,0,0,87,37.55585444,-77.37885778,0,0
2215,"4025 MECHANICSVILLE PIKE,-,RICHMOND,VA,23223",1,0,0,87,37.57925268,-77.39432531,0,0
2216,"4025 MECHANICSVILLE TPKE,-,RICHMOND,VA,23223",1,0,0,87,37.57925268,-77.39432531,0,0
2217,"403 ASHWAY COVE,-,NEWPORT NEWS,VA,23606",0,0,1,700,37.06412986,-76.51983229,0,0
2218,"403 BOULEVARD,-,SALEM,VA,24153",3,0,0,161,37.30014826,-80.11060663,0,0
2219,"403 ROANOKE BOULEVARD,-,SALEM,VA,24153",2,0,0,161,37.30014826,-80.11060663,0,0
2220,"4030 A GEORGE WASHINGTON HWY,-,YORKTOWN,VA,23692",1,0,0,199,37.19129279,-76.45732919,0,0
2221,"4035 RIVERSIDE DRIVE,-,DANVILLE,VA,24541",3,0,0,590,36.5799829,-79.4339121,0,0
2222,"4036 QUARLES COURT,-,HARRISONBURG,VA,22801",2,0,0,165,38.40495906,-78.87700876,0,0
2223,"404 PEOPLE PLACE, SUITE 301,-,CHARLOTTESVILLE,VA,22911",1,0,0,3,38.09276288,-78.40757994,0,0
2224,"4040 TIMBER RIDGE DRIVE,-,VIRGINIA BEACH,VA,23455",0,0,1,810,36.8933285,-76.14673824,0,0
2225,"4042 GUINEA RD,-,FAIRFAX,VA,22032",1,0,0,59,38.82048021,-77.28996067,0,0
2226,"405 CHATHAM SQUARE OFFICE PARK,-,FREDERICKSBURG,VA,22405",1,0,0,179,38.3130059,-77.4536587,0,0
2227,"405 S. PARLIAMENT DR.,SUITE 101,VIRGINIA BEACH,VA,23462",1,0,0,810,36.83723772,-76.15150174,0,0
2228,"4051 POSTAL DR.,-,ROANOKE,VA,24018",1,0,0,161,37.2341625,-80.0117003,0,0
2229,"4053 TAYLOR ROAD,SUITE J,CHESAPEAKE,VA,23321",1,0,0,550,36.801226,-76.42295317,0,0
2230,"4055 LONGVIEW LANDING,-,WILLIAMSBURG,VA,23188",1,0,0,95,37.2709028,-76.8090286,0,0
2231,"4056 AMBASSADOR CIRCLE,-,WILLIAMSBURG,VA,23188",1,0,0,95,37.2690457,-76.7787803,0,0
2232,"4057 TAYLOR RD., SUITE R,-,CHESAPEAKE,VA,23321",1,0,0,550,36.801226,-76.42295317,0,0
2233,"4058 ELKWOOD COURT,-,WOODBRIDGE,VA,22193",0,0,1,153,38.6189837,-77.3324057,0,0
2234,"407 CHURCH STREET, NE, SUITE B,-,VIENNA,VA,22180",1,0,0,59,38.89651649,-77.2548143,0,0
2235,"407 STARLING AVE,-,MARTINSVILLE,VA,24112",1,0,0,690,36.6825664,-79.8692427,0,0
2236,"407 STARLING AVE.,-,MARTINSVILLE,VA,24112",1,0,0,690,36.6825664,-79.8692427,0,0
2237,"407 THIRD AVENUE EAST,-,BIG STONE GAP,VA,24219",1,0,0,195,36.84890245,-82.7580097,0,0
2238,"4072 VICTORY BLVD,-,PORTSMOUTH,VA,23701",1,0,0,740,36.81136551,-76.35901722,0,0
2239,"4076 WALUT COVE CIR,-,FAIRFAX,VA,22033",1,0,0,59,38.87519347,-77.38446526,0,0
2240,"408 CHADWICK PLACE,-,NEWPORT NEWS,VA,23606",0,0,1,700,37.06412986,-76.51983229,0,0
2241,"408 CHATHAM SQUARE OFFICE PARK,-,FREDERICKSBURG,VA,22405",0,0,1,179,38.3137727,-77.4538759,0,0
2242,"408 S. MAIN STREET,-,WOODSTOCK,VA,22664",1,0,0,171,38.88818134,-78.53039288,0,0
2243,"4080 LAFAYETTE CENTER DRIVE,#140,CHANTILLY,VA,20151",1,0,0,59,38.9081079,-77.4702524,0,0
2244,"4080 LAFAYETTE CENTER DRIVE,SUITE #200,CHANTILLY,VA,20151",1,0,0,59,38.9081079,-77.4702524,0,0
2245,"40859 BEECHNUT ROAD,-,LEESBURG,VA,20175",1,0,0,107,39.13604324,-77.59684065,0,0
2246,"409 CHATHAM SQUARE OFFICE PARK,-,FREDERICKSBURG,VA,22405",2,0,0,179,38.3139581,-77.4536355,0,0
2247,"4090 AIRLINE PARKWAY, SUITE A,-,CHANTILLY,VA,20151",1,0,0,59,38.901,-77.4512025,0,0
2248,"4090 LAFAYETTE CENTER DR.,SUITE F,CHANTILLY,VA,20151",1,0,0,59,38.9090447,-77.4695915,0,0
2249,"4090 LAFAYETTE CENTER DRIVE,SUITE F,CHANTILLY,VA,20151",1,0,0,59,38.9090447,-77.4695915,0,0
2250,"4097-A IRONBOUND RD,-,WILLIAMSBURG,VA,23188",1,0,1,95,37.27322578,-76.7427678,0,0
2251,"4097-A IRONBOUND ROAD,-,WILLIAMSBURG,VA,23188",0,0,1,95,37.27322578,-76.7427678,0,0
2252,"40986 MISTY VALE CIRCLE,-,ALDIE,VA,20105",1,0,0,107,38.95191802,-77.58456093,0,0
2253,"41 OLD OYSTER POINT ROAD,SUITE H,NEWPORT NEWS,VA,23602",1,0,0,700,37.1054936,-76.4766429,0,0
2254,"41 S. MEDICAL PARK DR.,STE. 110,FISHERSVILLE,VA,22939",1,0,0,15,38.09240195,-78.99017468,0,0
2255,"41 SOUTH MEDICAL PARK DRIVE SUITE #100,-,FISHERSVILLE,VA,22939",1,0,0,15,38.09240195,-78.99017468,0,0
2256,"41 STONERIDGE DRIVE,-,WAYNESBORO,VA,22980",1,0,0,15,38.0844306,-78.93234234,0,0
2257,"410 CHATHAM SQUARE,-,FREDERICKSBURG,VA,22405",2,0,0,179,38.31524008,-77.40383386,0,0
2258,"410 MAPLE AVENUE, W. STE 2,-,VIENNA,VA,22180",1,0,0,59,38.89651649,-77.2548143,0,0
2259,"410 MINERAL STREET,-,SOUTH BOSTON,VA,24592",1,0,0,83,36.67558896,-78.96357909,0,0
2260,"410 PELHAM STREET,-,FREDERICKSBURG,VA,22401",1,0,0,630,38.29919318,-77.48707134,0,0
2261,"4100 STUART AVENUE,-,RICHMOND,VA,23221-1941",0,0,1,760,37.5643228,-77.490958,0,0
2262,"4101 GEORGE WASHINGTON HWY,-,YORKTOWN,VA,23692",1,0,0,199,37.19129279,-76.45732919,0,0
2263,"4102 QUARLES CT,-,HARRISONBURG,VA,22801",2,0,0,165,38.40495906,-78.87700876,0,0
2264,"4103 CHAIN BRIDGE RD.,-,FAIRFAX,VA,22030",1,0,0,600,38.84404489,-77.30786938,0,0
2265,"4104 QUARLES COURT,-,HARRISONBURG,VA,22801",1,0,0,165,38.40495906,-78.87700876,0,0
2266,"411 EAST MAIN STREET,-,LOUISA,VA,23093",1,0,0,109,38.00269376,-78.0409121,0,0
2267,"4110 PLANTATION ROAD,-,ROANOKE,VA,24012",1,0,0,770,37.31222241,-79.93340986,0,0
2268,"4114 LECLAIR CT,-,FAIRFAX,VA,22033",1,0,0,59,38.8696638,-77.3759796,0,0
2269,"4119 BRANDON AVE.,-,ROANOKE,VA,24018",1,0,0,770,37.2645039,-80.0173591,0,0
2270,"412 QUAIL HOLLOW DR.,-,FOREST,VA,24551",1,0,0,19,37.35601054,-79.3236756,0,0
2271,"41241 TYNEDALE CT,-,ASHBURN,VA,20148",1,0,0,107,38.99611893,-77.52735265,0,0
2272,"4129 FAIRFAX CENTER CREEK DRIVE,-,FAIRFAX,VA,22030",1,0,0,59,38.8548532,-77.3446501,0,0
2273,"4131 BELVEDERE DRIVE,-,CHESAPEAKE,VA,23321-5413",0,1,0,550,36.8577484,-76.4034814,0,0
2274,"41382 RASPBERRY DRIVE,-,LEESBURG,VA,20176",1,0,0,107,39.16318632,-77.55925507,0,0
2275,"4141 N HENDERSON RD,412,ARLINGTON,VA,22203",1,0,0,173,36.7893911,-81.5820203,0,0
2276,"4141 N HENDERSON RD,SUITE #18,ARLINGTON,VA,22203",1,0,0,173,36.7893911,-81.5820203,0,0
2277,"4141 N. HENDERSON RD.,,#16,ARLINGTON,VA,22203",1,0,0,173,36.7893911,-81.5820203,0,0
2278,"4141 N. HENDERSON ROAD,SUITE 18,ARLINGTON,VA,22203",1,0,0,173,36.7893911,-81.5820203,0,0
2279,"4147 PLANK RD,-,FREDERICKSBURG,VA,22407",1,0,0,177,38.2911469,-77.532476,0,0
2280,"41667 BLUE GRAMA CIR,-,ALDIE,VA,20105",1,0,0,107,38.92159784,-77.56293822,0,0
2281,"4169 E. POINT ROAD,-,ELKTON,VA,22827",1,0,0,165,38.41145393,-78.5994512,0,0
2282,"4169 VIRGINIA BEACH BLVD.,-,VIRGINIA BEACH,VA,23452",1,0,0,810,36.84648334,-76.09257224,0,0
2283,"4185 LUXOR TERRACE DRIVE,-,CHARLOTTESVILLE,VA,22901",1,0,0,3,38.08844741,-78.55616035,0,0
2284,"420 COMMERCE ROAD,-,STAUNTON,VA,24401",1,0,0,790,38.15284313,-79.05824677,0,0
2285,"420 HAMILTON BLVD,-,SOUTH BOSTON,VA,24592",1,0,0,83,36.7133285,-78.9166885,0,0
2286,"420 HIGH STREET,APT 401,PETERSBURG,VA,23803",1,0,0,53,37.21190476,-77.48172817,0,0
2287,"420 HOSPITAL DR.,-,WARRENTON,VA,20186",1,0,0,61,38.7122775,-77.810489,0,0
2288,"420 LIBBIE AVE,SUITE 200,RICHMOND,VA,23226",1,0,0,760,37.57791929,-77.52382007,0,0
2289,"4200 EVERGREEN LN, STE 325,-,ANNANDALE,VA,22003",0,0,1,59,38.832576,-77.1875565,0,0
2290,"4208 CORBRIDGE COURSE,-,WILLIAMSBURG,VA,23188",1,0,0,95,37.2802045,-76.7545771,0,0
2291,"4210 FAIRFAX CORNER WEST AVE STE 225,-,FAIRFAX,VA,22030",1,0,0,59,38.83950694,-77.3418568,0,0
2292,"4210 FAIRFAX CORNER WEST AVE,SUITE 220,FAIRFAX,VA,22033",1,0,0,59,38.87519347,-77.38446526,0,0
2293,"4210 FAIRFAX CORNER WEST AVE,SUITE 240,FAIRFAX,VA,22030",1,0,0,59,38.83950694,-77.3418568,0,0
2294,"4210 FAIRFAX CORNER WEST AVENUE, STE 230,-,FAIRFAX,VA,22030",1,0,0,59,38.83950694,-77.3418568,0,0
2295,"4212 PATTERSON AVE,-,RICHMOND,VA,23221",1,0,0,760,37.5674689,-77.4917647,0,0
2296,"4215 WINDERMERE VIEW PLACE,-,WOODBRIDGE,VA,22192",1,0,0,153,38.7069958,-77.3276069,0,0
2297,"4219 BENVENUE RD,-,HAYMARKET,VA,20169",1,0,0,153,38.872131,-77.6095539,0,0
2298,"42206 BUNKER WOODS PLACE,-,ASHBURN,VA,20148",1,0,0,107,38.99611893,-77.52735265,0,0
2299,"4221 VIRGINIA BEACH BLVD,-,VIRGINIA BEACH,VA,23452",1,0,0,810,36.84648334,-76.09257224,0,0
2300,"4221 VIRGINIA BEACH BOULEVARD,-,VIRGINIA BEACH,VA,23452",1,0,0,810,36.84648334,-76.09257224,0,0
2301,"42214 AMBER GROVE TERRACE,-,ASHBURN,VA,20148",1,0,0,107,38.9731249,-77.54153304,0,0
2302,"4222 EVERGREEN LANE,-,ANNANDALE,VA,22003",1,0,0,59,38.8318819,-77.1866441,0,0
2303,"4224 PLANK RD,-,FREDERICKSBURG,VA,22407",0,0,1,177,38.2884199,-77.5334556,0,0
2304,"42273 OTTER CREEK TERRACE,-,ASHBURN,VA,20148",1,0,0,107,38.99611893,-77.52735265,0,0
2305,"4229 LAFAYETTE CENTER DRIVE,SUITE 1225,CHANTILLY,VA,20151",1,0,0,59,38.9088604,-77.4736996,0,0
2306,"4237 COUNTRY CLUB CIRCLE,-,VIRGINIA BEACH,VA,23455",1,0,0,810,36.8933285,-76.14673824,0,0
2307,"4237 VIRGINIA BEACH BOULEVARD,-,VIRGINIA BEACH,VA,23452",1,0,0,810,36.84648334,-76.09257224,0,0
2308,"42395 RYAN RD STE 108,-,ASHBURN,VA,20148",1,0,0,107,38.99611893,-77.52735265,0,0
2309,"42395 RYAN ROAD, SUITE 104,-,ASHBURN,VA,20148",1,0,0,107,38.99611893,-77.52735265,0,0
2310,"424 COMMERCIAL AVE.,-,CLIFTON FORGE,VA,24422",1,0,0,5,37.82993851,-79.75639489,0,0
2311,"4241 BOONSBORO RD,-,LYNCHBURG,VA,24503",1,0,0,680,37.4441649,-79.2049919,0,0
2312,"427 MAPLE AVE, WEST,-,VIENNA,VA,22180",0,0,1,59,38.89651649,-77.2548143,0,0
2313,"427 WEST MAPLE AVE,-,VIENNA,VA,22180",1,0,0,59,38.89651649,-77.2548143,0,0
2314,"42705 LOBELIA PLACE,-,CHANTILLY,VA,20152",1,0,0,107,38.91766479,-77.5040858,0,0
2315,"42723 WILMAR SQ,-,BROADLANDS,VA,20148",1,0,0,107,39.00030214,-77.52330331,0,0
2316,"42816 LONGWORTH TER.,-,CHANTILLY,VA,20152",1,0,0,107,38.91644209,-77.52234517,0,0
2317,"42882 TRURO PARISH DRIVE,SUITE 208,ASHBURN,VA,20148",1,0,0,107,39.01781716,-77.52030155,0,0
2318,"429 CROSMAN COURT,-,PURCELLVILLE,VA,20132",0,0,1,107,39.12567129,-77.70856676,0,0
2319,"43 W. WILLIAMSBURG ROAD,-,SANDSTON,VA,23150",1,0,0,87,37.523158,-77.3153053,0,0
2320,"43003 ELK PL,-,CHANTILLY,VA,20152",1,0,0,107,38.91766479,-77.5040858,0,0
2321,"43063 PEACOCK MARKET PLAZA,SUITE 125,SOUTH RIDING,VA,20152",3,0,0,107,38.91476582,-77.51268328,0,0
2322,"43087 GOLF  VIEW DRIVE,-,SOUTH RIDING,VA,20152",1,0,0,107,38.91766479,-77.5040858,0,0
2323,"431 ROLKIN ROAD,-,CHARLOTTESVILLE,VA,22911",1,0,0,3,38.03225475,-78.44067727,0,0
2324,"4310 GEORGE WASHINGTON HWY.,-,YORKTOWN,VA,23692",1,0,0,199,37.19129279,-76.45732919,0,0
2325,"4310 GEORGE WASHINGTON MEM. HWY.,-,YORKTOWN,VA,23692",0,0,1,199,37.14521824,-76.45794951,0,0
2326,"4310 GEORGE WASHINGTON MEMORIAL HWY,-,GRAFTON,VA,23692",2,0,0,199,37.14521824,-76.45794951,0,0
2327,"4310 GEORGE WASHINGTON MEMORIAL HWY,-,YORKTOWN,VA,23692",1,0,0,199,37.14521824,-76.45794951,0,0
2328,"4312 HOLLAND RD,STE 108,VIRGINIA BEACH,VA,23452",1,0,0,810,36.84648334,-76.09257224,0,0
2329,"4312 SOUTH AMHERST HIGHWAY,-,MADISON HEIGHTS,VA,24572",1,0,0,9,37.4636216,-79.09643837,0,0
2330,"4313 TANEY AVENUE #202,-,ALEXANDRIA,VA,22304",1,0,0,510,38.81376701,-77.11401076,0,0
2331,"4315 GROVE AVE,-,RICHMOND,VA,23221",1,0,0,760,37.55336528,-77.4939481,0,0
2332,"4315 GROVE AVE.,-,RICHMOND,VA,23221",1,0,0,760,37.55336528,-77.4939481,0,0
2333,"4315 GROVE AVENUE,-,RICHMOND,VA,23221",1,0,0,760,37.55336528,-77.4939481,0,0
2334,"4315 GROVE AVENUE,-,RICHMOND,VA,23221-0000",2,0,0,760,37.55336528,-77.4939481,0,0
2335,"4315 RIDGEWOOD CENTER DRIVE,-,WOODBRIDGE,VA,22192",1,0,0,153,38.6733709,-77.3392767,0,0
2336,"43150 BROADLANDS CENTER PLAZA STE158,-,ASHBURN,VA,20148",1,0,0,107,39.02662895,-77.50862288,0,0
2337,"43152 VALIANT DRIVE,-,SOUTH RIDING,VA,20152",1,0,0,107,38.89682368,-77.50999313,0,0
2338,"4316 HILLINGDON BEND,  UNIT 102,-,CHESAPEAKE,VA,23321",0,0,1,550,36.8230881,-76.4278632,0,0
2339,"4316 MIDFIELD PARKWAY,-,PORTSMOUTH,VA,23703",1,0,0,740,36.8583583,-76.3729052,0,0
2340,"43170 SOUTHERN WALK PLAZA,SUITE 116,ASHBURN,VA,20148",2,0,0,107,38.99611893,-77.52735265,0,0
2341,"43173 WAYSIDE CR.,-,ASHBURN,VA,20147",1,0,0,107,39.04153751,-77.47952064,0,0
2342,"43176 TALLPINES CT,-,ASHBURN,VA,20147",1,0,0,107,39.05723347,-77.50717771,0,0
2343,"4319 DALE BLVD,-,DALE CITY,VA,22193",1,0,0,153,38.64311827,-77.34811562,0,0
2344,"4319 DALE BLVD,-,WOODBRIDGE,VA,22193",1,0,0,153,38.64311827,-77.34811562,0,0
2345,"4322 EVERGREEN LANE SUITE E,-,ANNANDALE,VA,22003",1,0,0,59,38.8305589,-77.18656525,0,0
2346,"4322 RAVENSWORTH RD,-,ANNANDALE,VA,22003",1,0,0,59,38.8292318,-77.1985633,0,0
2347,"4322 RAVENSWORTH RD.,-,ANNANDALE,VA,22003",1,0,1,59,38.8292318,-77.1985633,0,0
2348,"433 BRIDGEWATER STREET,-,FREDERICKSBURG,VA,22401",1,0,0,630,38.31428939,-77.47389967,0,0
2349,"43304 JERPOINT COURT,-,CHANTILLY,VA,20152",1,0,0,107,38.90226361,-77.50397984,0,0
2350,"4332 MIDFIELD PARKWAY,-,PORTSMOUTH,VA,23703",1,0,0,740,36.8589307,-76.3715113,0,0
2351,"4335 RIDGEWOOD CENTER DR.,-,WOODBRIDGE,VA,22192",0,0,1,153,38.6733761,-77.3396584,0,0
2352,"43451 LAIDLOW STREET,-,CHANTILLY,VA,20152",1,0,0,107,38.91766479,-77.5040858,0,0
2353,"43459 HOPESTONE TERRACE,-,CHANTILLY,VA,20152",1,0,0,107,38.91357626,-77.4990317,0,0
2354,"43459 SQUIRREL RIDGE PL,-,LEESBURG,VA,20176",1,0,0,107,39.08585751,-77.47856773,0,0
2355,"4346 STARKEY RD. SUITE 3,-,ROANOKE,VA,24018",1,0,0,161,37.2272011,-79.9819249,0,0
2356,"4346 STARKEY ROAD SW SUITE 4,-,ROANOKE,VA,24018",1,0,0,161,37.2272011,-79.9819249,0,0
2357,"4346 STARKEY ROAD,SUITE 3,ROANOKE,VA,24014",1,0,0,161,37.2272011,-79.9819249,0,0
2358,"4350 FAIRFAX DRIVE,SUITE 135,ARLINGTON,VA,22203",1,0,0,13,38.881867,-77.1133297,0,0
2359,"4350 N FAIRFAX DR #135,-,ARLINGTON,VA,22203",1,0,0,13,38.88213839,-77.11324584,0,0
2360,"4350 N. FAIRFAX DRIVE, SUITE135,-,ARLINGTON,VA,22203",1,0,0,13,38.88213839,-77.11324584,0,0
2361,"4350 NORTH FAIRFAX DR.,SUITE 135,ARLINGTON,VA,22203",1,0,0,13,38.88213839,-77.11324584,0,0
2362,"43531 FREEPORT PLACE,-,DULLES,VA,20166",0,0,1,107,38.97048791,-77.49540136,0,0
2363,"43542 FREEPORT PLACE,-,STERLING,VA,20166",1,0,0,107,38.97074404,-77.49629658,0,0
2364,"43550 HYLAND HILLS ST,-,CHANTILLY,VA,20152",1,0,0,107,38.89761908,-77.49514059,0,0
2365,"4356-4 BONNEY ROAD,SUITE 101,VIRGINIA BEACH,VA,23452",1,0,0,810,36.84648334,-76.09257224,0,0
2366,"43591 WHITE CAP TERRACE,-,CHANTILLY,VA,20152",1,0,0,107,38.91405947,-77.49571043,0,0
2367,"43605 MERCHANT MILL TERRACE,-,LEESBURG,VA,20176",1,0,0,107,39.09535587,-77.49000564,0,0
2368,"437 HONEY GROVE ROAD,-,TROUTDALE,VA,24378",1,0,0,77,36.688178,-81.3208367,0,0
2369,"4370 STARKEY RD SUITE 1B,-,ROANOKE,VA,24018",1,0,0,161,37.2266521,-79.9829005,0,0
2370,"4370 STARKEY ROAD, SUITE 1 B,-,ROANOKE,VA,24018",1,0,0,161,37.2266521,-79.9829005,0,0
2371,"4370 STARKEY ROAD,SUITE 3,ROANOKE,VA,24018",1,0,0,161,37.2266521,-79.9829005,0,0
2372,"43768 CENTRAL STATION DRIVE,APT D511,ASHBURN,VA,20147",1,0,0,107,39.00677346,-77.4873765,0,0
2373,"438 FERDINAND DAY DR,-,ALEXANDRIA,VA,22304",1,0,0,510,38.8052206,-77.1252054,0,0
2374,"43837 GOSHEN FARM COURT,-,LEESBURG,VA,20176",1,0,0,107,39.08090043,-77.48373927,0,0
2375,"4388 HOLLAND RD.,SUITE 200,VIRGINIA BEACH,VA,23452",0,0,1,810,36.84648334,-76.09257224,0,0
2376,"43930 FARMWELL HUNT PLAZA #136,-,ASHBURN,VA,20147",1,0,0,107,39.02324314,-77.48087474,0,0
2377,"43930 FARMWELL HUNT PZ,#136,-,ASHBURN,VA,20147",1,0,0,107,39.04153751,-77.47952064,0,0
2378,"4399 OLD DOMINION DR,-,ARLINGTON,VA,22207",0,1,0,13,38.89952247,-77.11719538,0,0
2379,"4399 OLD DOMINION DRIVE,-,ARLINGTON,VA,22207",1,0,0,13,38.89952247,-77.11719538,0,0
2380,"440 DIAMOND CREST COURT,-,CHRISTIANSBURG,VA,24073",0,0,1,121,37.15078563,-80.44139927,0,0
2381,"440 PARTK ST NE,-,VIENNA,VA,22180",1,0,0,59,38.89651649,-77.2548143,0,0
2382,"4400 CORPORATION LANE,SUITE 101,VIRGINIA BEACH,VA,23462",1,0,0,810,36.83723772,-76.15150174,0,0
2383,"4400 MONTREUX RD.,-,WARRENTON,VA,20187",1,0,0,61,38.7903512,-77.6937227,0,0
2384,"44025 PIPELINE PLAZA #1-225,-,ASHBURN,VA,20147",0,1,0,107,39.02193412,-77.47715368,0,0
2385,"44025 PIPELINE PLAZA,SUITE 120,ASHBURN,VA,20147",1,0,0,107,39.02193412,-77.47715368,0,0
2386,"44025 PIPELINE PLAZA,SUITE 225,ASHBURN,VA,20147",1,0,0,107,39.02193412,-77.47715368,0,0
2387,"44025 PIPELINE PLAZA,UNIT 1-225,ASHBURN,VA,20147",0,1,0,107,39.02193412,-77.47715368,0,0
2388,"44031 ASHBURN SHOPPING PLAZA,-,ASHBURN,VA,20147",1,0,0,107,39.04326279,-77.47579469,0,0
2389,"4405 STARKEY RD., STE. A,-,ROANOKE,VA,24018-0616",0,0,1,161,37.2266195,-79.9843694,0,0
2390,"4405 TAYLOR PLACE,-,VIRGINIA BEACH,VA,23455",1,0,0,810,36.8933285,-76.14673824,0,0
2391,"44095 PIPELINE PLAZA,SUITE 400,ASHBURN,VA,20147",1,0,0,107,39.02270105,-77.4755113,0,0
2392,"4410 GREENLACE CIRCLE,-,ROANOKE,VA,24018",1,0,0,161,37.21062241,-80.04231901,0,0
2393,"44110 ASHBURN SHOPPING PLAZA,SUITE166,ASHBURN,VA,20147",1,0,0,107,39.04481703,-77.47669675,0,0
2394,"44110 ASHBURN VILLAGE BLVD,-,ASHBURN,VA,20147",1,0,0,107,39.04153751,-77.47952064,0,0
2395,"44115 WOODRIDGE PARKWAY, SUITE 200,-,LEESBURG,VA,20176",0,1,0,107,39.07791466,-77.47221756,0,0
2396,"44115 WOODRIDGE PARKWAY,SUITE 200,LEESBURG,VA,20176",0,0,1,107,39.07791466,-77.47221756,0,0
2397,"44121 HARRY BYRD HWY,SUITE #265,ASHBURN,VA,20147",0,0,1,107,39.04153751,-77.47952064,0,0
2398,"44125 WOODBRIDGE PARKWAY, SUITE 160,-,LEESBURG,VA,20176",1,0,0,107,39.182045,-77.53590744,0,0
2399,"44125 WOODRIDGE PARKWAY,SUITE 160,LEESBURG,VA,20176",1,0,0,107,39.07821921,-77.47260012,0,0
2400,"44135 WOODRIDGE PKWY SUITE 280,-,LANSDOWNE,VA,20176",1,0,0,107,39.07601216,-77.47122557,0,0
2401,"4417 A SHORE DRIVE,-,VIRGINIA BEACH,VA,23455",1,0,0,810,36.8933285,-76.14673824,0,0
2402,"4421 DALE BLVD,STE 202,WOODBRIDGE,VA,22193",1,0,0,153,38.64311827,-77.34811562,0,0
2403,"4421 DALE BLVD,SUITE 202,WOODBRIDGE,VA,22193",1,0,0,153,38.64311827,-77.34811562,0,0
2404,"4424 SPRINGFIELD ROAD, SUITE 100,-,GLEN ALLEN,VA,23060",1,0,0,87,37.65986622,-77.53338996,0,0
2405,"4426 COSTELLO WAY,SUITE #204/205,HAYMARKET,VA,20169",1,0,0,153,38.8137908,-77.6402938,0,0
2406,"4427 DIXIE HILL RD,APT 209,FAIRFAX,VA,22030",1,0,0,59,38.83950694,-77.3418568,0,0
2407,"4429 ST. EDWARDS PLACE,-,FAIRFAX,VA,22030",1,0,0,59,38.8354932,-77.3158579,0,0
2408,"44340 PREMIER PLAZA, SUITE 100,-,ASHBURN,VA,20147",3,0,0,107,39.04153751,-77.47952064,0,0
2409,"44340 PREMIER PLAZA,SUITE 200,ASHBURN,VA,20147",1,0,0,107,39.04153751,-77.47952064,0,0
2410,"44345 PREMIER PLAZA, SUITE 140,-,ASHBURN,VA,20147",0,0,1,107,39.04153751,-77.47952064,0,0
2411,"44345 PREMIER PLAZA, SUITE 220,-,ASHBURN,VA,20147",1,0,0,107,39.04153751,-77.47952064,0,0
2412,"44345 PREMIER PLAZA,SUITE #220,ASHBURN,VA,20147",1,0,0,107,39.04153751,-77.47952064,0,0
2413,"44345 PREMIER PLAZA,SUITE 220,ASHBURN,VA,20147",1,0,1,107,39.04153751,-77.47952064,0,0
2414,"44345 PREMIER PLAZA,SUITE 230,ASHBURN,VA,20147",2,0,0,107,39.04153751,-77.47952064,0,0
2415,"4437 BROOKFIELD CORPORATE DRIVE,SUITE 107,CHANTILLY,VA,20151",1,0,0,59,38.8835876,-77.4386642,0,0
2416,"4437 STARKEY ROAD SW, STE. B,-,ROANOKE,VA,24018",1,0,0,161,37.2262456,-79.9845614,0,0
2417,"44388 STONE ROSES CIRCLE,-,ASHBURN,VA,20147",1,0,0,107,39.02527318,-77.46595489,0,0
2418,"444 W BROAD ST,STE D,FALLS CHURCH,VA,22046",1,0,0,610,38.88715119,-77.18076503,0,0
