idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
506,"3H TAGGART DR,NASHUA,NH,3060",1,0,0,11,42.71755168,-71.44245998,0,0
507,"4 BELL HILL ROAD,BEDFORD,NH,3110",2,0,0,11,42.94075031,-71.53042723,0,0
508,"4 BIRCH STREET,#104,DERRY,NH,3038",1,0,0,15,42.88895765,-71.27959284,0,0
509,"4 ELLIOT WAY STE 306,MANCHESTER,NH,3103",1,0,0,11,42.9533374,-71.44427262,0,0
510,"4 EPPING RD,EXETER,NH,3833",1,0,0,15,42.9835742,-70.95956189,0,0
511,"4 LAKE SHORE DR,PO BOX 1270,SEABROOK,NH,3874",1,0,0,15,42.88705861,-70.86089016,0,0
512,"4 MAIN ST,PO BOX 365,HAMPSTEAD,NH,3841",1,0,0,15,42.87731516,-71.18285959,0,0
513,"4 MANCHESTER AVE,DERRY,NH,3038",6,0,0,15,42.88986696,-71.32833722,0,0
514,"4 ST. ANDREWS DR,BEDFORD,NH,3110",1,0,0,11,42.94333463,-71.47723699,0,0
515,"40 CHESTNUT ST STE 2,DOVER,NH,3820",1,0,0,17,43.19540664,-70.89218361,0,0
516,"40 CHESTNUT ST SUITE 2,DOVER,NH,3820",3,0,0,17,43.19540664,-70.89218361,0,0
517,"40 CHESTNUT ST,DOVER,NH,3820",0,0,1,17,43.19540664,-70.89218361,0,0
518,"40 CHESTNUT STREET,SUITE 2,DOVER,NH,3820",1,0,0,17,43.19540664,-70.89218361,0,0
519,"40 MECHANIC ST,KEENE,NH,3431",1,1,0,5,42.93589708,-72.28001188,0,0
520,"40 S RIVER RD UNIT 44,BEDFORD,NH,3110",1,0,0,11,42.94075031,-71.53042723,0,0
521,"40 S RIVER RD,BEDFORD,NH,3110",1,0,0,11,42.94075031,-71.53042723,0,0
522,"40 S. MAST RD,GOFFSTOWN,NH,3045",1,0,0,11,43.02005752,-71.56971882,0,0
523,"40 SOUTH MAST STREET,GOFFSTOWN,NH,3045",1,0,0,11,43.02005752,-71.56971882,0,0
524,"40 WEBSTER ST,MANCHESTER,NH,3104",1,0,0,11,43.00673581,-71.46242595,0,0
525,"400 CENTRAL AVE,DOVER,NH,3820",3,0,0,17,43.1961858,-70.87436445,0,0
526,"401 GILFORD AVE,GILFORD,NH,3249",1,0,0,1,43.53296437,-71.43711075,0,0
527,"404 RIVERWAY PLACE,BEDFORD COMMONS BLDG 4,BEDFORD,NH,3110",0,0,2,11,42.94075031,-71.53042723,0,0
528,"410 RAYMOND RD,PO BOX 489,CANDIA,NH,3034",1,0,0,15,43.06342215,-71.31170698,0,0
529,"410 S MAIN ST,CONCORD,NH,3302",0,0,1,13,43.23387,-71.55967,0,0
530,"410 SOUTH MAIN ST,CONCORD,NH,3301",1,0,0,13,43.1775784,-71.5303674,0,0
531,"410 SOUTH MAIN ST.,P O BOX 288,CONCORD,NH,3301",1,0,0,13,43.1775784,-71.5303674,0,0
532,"42 DOVER POINT RD STE D,DOVER,NH,3820",1,0,0,17,43.17127954,-70.85856788,0,0
533,"42 LEHNER ST,WOLFEBORO,NH,3894",1,0,0,3,43.61224886,-71.17188925,0,0
534,"42 PORTSMOUTH AVE,EXETER,NH,3833",1,0,0,15,42.9824469,-70.94028708,0,0
535,"421 LAFAYETTE RD,HAMPTON,NH,3842",1,0,0,15,42.93937906,-70.83689022,0,0
536,"43 BRIDGE ST,PELHAM,NH,3076",1,0,0,11,42.73354284,-71.32402328,0,0
537,"43 BRIDGE ST,PO BOX 250,PELHAM,NH,3076",1,0,0,11,42.73354284,-71.32402328,0,0
538,"43 DAHL RD,MERRIMACK,NH,3054",1,0,0,11,42.85469051,-71.51898247,0,0
539,"43 GROVE ST., PO BOX 989,NORTH CONWAY,NH,3860",0,0,1,3,44.04185499,-71.12026569,0,0
540,"448B WHITE MOUNTAIN HWY,TAMWORTH,NH,3886",1,0,0,3,43.86004752,-71.20768402,0,0
541,"44A DOVER POINT RD,DOVER,NH,3820",0,0,1,17,43.17092035,-70.85814366,0,0
542,"44C DOVER POINT RD,DOVER,NH,3820",0,0,1,17,43.17092035,-70.85814366,0,0
543,"45 HIGH ST,NASHUA,NH,3060",1,0,0,11,42.74120688,-71.45921432,0,0
544,"45 HIGH STREET,NASHUA,NH,3060",1,0,0,11,42.74120688,-71.45921432,0,0
545,"45 LAFAYETTE RD STE 14,NORTH HAMPTON,NH,3862",0,0,2,15,42.97909261,-70.83027269,0,0
546,"45 LONDONDERRY TPK #3,HOOKSETT,NH,3106",1,0,0,13,43.02617826,-71.40907058,0,0
547,"451 AMHERST ST. STE 104,NASHUA,NH,3063",0,0,1,11,42.7900812,-71.517014,0,0
548,"454 OLD STREET RD SUITE 102,PETERBOROUGH,NH,3458",1,0,0,11,42.86906651,-71.93807929,0,0
549,"454 OLD STREET RD, STE 102,PETERBOROUGH,NH,3458",1,0,0,11,42.86906651,-71.93807929,0,0
550,"454 OLD STREET RD,STE 102,PETERBOROUGH,NH,3458",1,0,0,11,42.86906651,-71.93807929,0,0
551,"46 LOWELL ROAD,WINDHAM,NH,3087",0,0,1,15,42.80763207,-71.29933223,0,0
552,"468 WEST MAIN STREET,PO BOX 308,TILTON,NH,3276",1,0,0,1,43.44393544,-71.60837283,0,0
553,"47 MAIN ST,PITTSFIELD,NH,3263",1,0,0,13,43.30485345,-71.3278046,0,0
554,"475 WASHINGTON RD.,RYE,NH,3870",0,0,1,15,43.01593686,-70.75743241,0,0
555,"48 MEADOW ACCESS LANE,PO BOX 1199,WALPOLE,NH,3608",1,0,0,5,43.07067245,-72.40658835,0,0
556,"48 MEADOW ACCESS LANE,WALPOLE,NH,3608",2,0,0,5,43.07067245,-72.40658835,0,0
557,"48 N MAIN ST,NEWMARKET,NH,3857",2,0,0,15,43.08506031,-70.93474665,0,0
558,"48 NORTH BROADWAY,SALEM,NH,3079",1,0,0,15,42.79021101,-71.22018223,0,0
559,"483 UNION AVE,LACONIA,NH,3246",1,0,0,1,43.57271635,-71.47805975,0,0
560,"49 COTTON RD,DEERFIELD,NH,3037",1,0,0,15,43.08946898,-71.25115001,0,0
561,"493, AMHERST ST,SUITE1,NASHUA,NH,3063",1,0,0,11,42.7928724,-71.5216965,0,0
562,"497 HOOKSETT RD., #166,MANCHESTER,NH,31042632",1,0,0,11,43.00941741,-71.44136118,0,0
563,"5 CHENELL DRIVE,CONCORD,NH,3301",1,0,0,13,43.22446878,-71.54332055,0,0
564,"5 COMMERCE WAY,BARRINGTON,NH,3825",1,0,0,17,43.19508981,-70.9981067,0,0
565,"5 GEORGE ST,HUDSON,NH,3051",4,0,0,11,42.76396921,-71.40719557,0,0
566,"5 JANNELL COURT,EPPING,NH,3042",1,0,0,15,43.0500588,-71.07479015,0,0
567,"5 JANNELL CT,EPPING,NH,3042",1,0,0,15,43.0500588,-71.07479015,0,0
568,"5 MAIN ST.,NASHUA,NH,3064",1,0,0,11,42.7651896,-71.4677399,0,0
569,"5 OVERLOOK DRIVE #6,AMHERST,NH,3031",0,0,1,11,42.82022816,-71.60715014,0,0
570,"5 SHEEP DAVIS RD,SUITE C,PEMBROKE,NH,3275",0,0,1,13,43.17833169,-71.48726321,0,0
571,"5 SPRINGWOOD WAY,MANCHESTER,NH,3102",1,0,0,11,43.00753505,-71.49108429,0,0
572,"50 JOHN STARK HWY,NEWPORT,NH,3773",1,0,0,19,43.38520055,-72.19940056,0,0
573,"50 NASHUA RD STE 104,LONDONDERRY,NH,3053",1,0,0,15,42.87855002,-71.38615771,0,0
574,"50 PINEWOOD ROAD,ALLENSTOWN,NH,3275",1,0,0,13,43.16043854,-71.41785152,0,0
575,"50 SOUTH MAIN ST.,MANCHESTER,NH,3102",1,0,0,11,42.98270705,-71.47429467,0,0
576,"502 RIVERWAY PLACE,BEDFORD,NH,3110",1,0,0,11,42.94075031,-71.53042723,0,0
577,"504 RIVERWAY PLACE BLDG 5,BEDFORD,NH,3110",2,0,0,11,42.94075031,-71.53042723,0,0
578,"505 RIVERWAY PLACE #5,BEDFORD,NH,3110",1,0,0,11,42.94075031,-71.53042723,0,0
579,"505 W HOLLIS ST STE 104,NASHUA,NH,3062",0,0,1,11,42.7221647,-71.49564314,0,0
580,"505 W HOLLIS ST, SUITE 211,NASHUA,NH,3062",1,0,0,11,42.7221647,-71.49564314,0,0
581,"505 W HOLLIS ST,NASHUA,NH,3062",1,0,0,11,42.7221647,-71.49564314,0,0
582,"505 W HOLLIS ST,STE 212,NASHUA,NH,3062",1,0,0,11,42.7221647,-71.49564314,0,0
583,"505 WEST HOLLIS ST,NASHUA,NH,3062",1,0,0,11,42.7221647,-71.49564314,0,0
584,"505 WEST HOLLIS ST,STE 201,NASHUA,NH,3062",0,0,1,11,42.7221647,-71.49564314,0,0
585,"505 WEST HOLLIS ST., STE 211,NASHUA,NH,3062",1,0,0,11,42.7221647,-71.49564314,0,0
586,"51 MILL ST,STE 2,WOLFEBORO,NH,3894",1,0,0,3,43.61224886,-71.17188925,0,0
587,"51 WEBB PLACE SUITE 200,DOVER,NH,3820",1,0,0,17,43.18877957,-70.88680835,0,0
588,"51 WEBB PLACE,DOVER,NH,3820",1,0,0,17,43.18877957,-70.88680835,0,0
589,"514 SOUTH ST,BOW,NH,3304",3,0,0,13,43.13093796,-71.53071839,0,0
590,"52 HIGH ST,NEW BOSTON,NH,3070",2,0,0,11,42.97736322,-71.68605076,0,0
591,"52 HIGH STREET,NEW BOSTON,NH,3070",1,0,0,11,42.97736322,-71.68605076,0,0
592,"533 MAST RD.,GOFFSTOWN,NH,3045",1,0,0,11,43.02005752,-71.56971882,0,0
593,"54 WILLOW STREET,BERLIN,NH,3570",1,0,0,7,44.49921101,-71.15749004,0,0
594,"545 LAFAYETTE RD,PORTSMOUTH,NH,3801",1,0,0,15,43.07294552,-70.80517896,0,0
595,"55 COURT ST,KEENE,NH,3431",1,0,3,5,42.96268577,-72.29553126,0,0
596,"55 COURT ST.,KEENE,NH,3431",0,0,1,5,42.96268577,-72.29553126,0,0
597,"555 AUBURN ST,MANCHESTER,NH,3103",1,0,0,11,42.98496555,-71.44917392,0,0
598,"56 PETERBOROUGH ST,JAFFREY,NH,3452",0,1,0,5,42.8167744,-72.0187985,0,0
599,"561 SECOND ST,MANCHESTER,NH,3102",1,0,0,11,43.00753505,-71.49108429,0,0
600,"566 ISLINGTON ST,PORTSMOUTH,NH,3801",0,0,1,15,43.07132565,-70.77011508,0,0
601,"566 MITCHELL HILL RD MASON,WILTON,NH,3086",1,0,0,11,42.78425397,-71.73117659,0,0
602,"57 WEBSTER ST., SUITE 112,MANCHESTER,NH,3104",2,0,0,11,43.00662594,-71.46181909,0,0
603,"58 FRANKLIN ST,PO BOX 399,FRANKLIN,NH,3235",1,0,0,13,43.44287368,-71.64537595,0,0
604,"581 2ND STREET,MANCHESTER,NH,3102",1,0,0,11,43.00753505,-71.49108429,0,0
605,"581 SECOND ST,MANCHESTER,NH,3102",2,0,1,11,43.00753505,-71.49108429,0,0
606,"59 DEER ST,PORTSMOUTH,NH,3801",1,0,0,15,43.07294552,-70.80517896,0,0
607,"6 CONCORD ST,NASHUA,NH,3064",1,0,0,11,42.7662375,-71.4678527,0,0
608,"6 LOUDON RD #6,CONCORD,NH,3301",1,0,0,13,43.20881601,-71.52879689,0,0
609,"6 LOUDON RD STE 202,CONCORD,NH,3301",0,0,1,13,43.20881601,-71.52879689,0,0
610,"6 LOUDON RD SUITE 2,CONCORD,NH,3301",1,0,0,13,43.20881601,-71.52879689,0,0
611,"6 LOUDON RD,STE 6,CONCORD,NH,3301",0,0,2,13,43.20881601,-71.52879689,0,0
612,"6 LOUDON RD,SUITE 6,CONCORD,NH,3301",1,0,0,13,43.20881601,-71.52879689,0,0
613,"6 LOUDON RD.,CONCORD,NH,3301",1,0,0,13,43.20881601,-71.52879689,0,0
614,"6 LOUDON ROAD,SUITE #204,CONCORD,NH,3301",0,0,1,13,43.20881601,-71.52879689,0,0
615,"6 OLD ROCHESTER RD. #301,DOVER,NH,3820",1,0,0,17,43.22250356,-70.89177193,0,0
616,"60 BELKNAP MTN RD,GILFORD,NH,3249",1,0,0,1,43.54467775,-71.40289668,0,0
617,"60 EXETER RD BLDG 100 STE 105,NEWMARKET,NH,3857",1,0,0,15,43.07363165,-70.93870462,0,0
618,"60 EXETER RD,NEWMARKET,NH,3857",1,0,0,15,43.07363165,-70.93870462,0,0
619,"60 HANCOCK RD,PETERBOROUGH,NH,3458",2,0,1,11,42.86906651,-71.93807929,0,0
620,"60 HIGH ST,EXETER,NH,3833",0,1,0,15,42.97480304,-70.9890633,0,0
621,"60 MAIN ST SUITE 110,NASHUA,NH,3060",1,0,0,11,42.7633233,-71.4660524,0,0
622,"60 MAIN ST,NASHUA,NH,3060",1,0,0,11,42.7633233,-71.4660524,0,0
623,"60 MAIN STREET #110,NASHUA,NH,3060",1,0,0,11,42.7633233,-71.4660524,0,0
624,"60 MAIN STREET,NASHUA,NH,3060",1,0,0,11,42.7633233,-71.4660524,0,0
625,"60 MAIN STREET,SUITE #330,NASHUA,NH,3060",1,0,0,11,42.7633233,-71.4660524,0,0
626,"60 ROGERS ST #1A,MANCHESTER,NH,3103",1,0,0,11,42.97927251,-71.4490635,0,0
627,"60 WHITTIER HWY, STE 1,MOULTONBOROUGH,NH,3254",1,0,0,3,43.72505935,-71.37787744,0,0
628,"602A RIVERWAY PLACE,BEDFORD,NH,3110",1,0,1,11,42.94075031,-71.53042723,0,0
629,"61 AMHERST ST.,NASHUA,NH,3064",1,0,0,11,42.7674736,-71.4736003,0,0
630,"61 ROUTE 27,RAYMOND,NH,3077",1,0,0,15,43.03294687,-71.19800255,0,0
631,"610 ISLINGTON ST,PORTSMOUTH,NH,3801",3,0,0,15,43.0709741,-70.7705392,0,0
632,"613 AMHERST STREET,NASHUA,NH,3063",1,0,0,11,42.8019942,-71.5382075,0,0
633,"62 MAGNOLIA DRIVE,PELHAM,NH,3076",1,0,0,11,42.73354284,-71.32402328,0,0
634,"62 PORTSMOUTH AVENUE,STRATHAM,NH,3885",1,0,0,15,43.00761024,-70.91906362,0,0
635,"62 WEST MAIN ST,PO BOX 2280,HILLSBORO,NH,3244",1,0,0,11,43.11125909,-71.89878281,0,0
636,"642 HANOVER CENTER ROAD,HANOVER,NH,3755",1,0,0,9,43.7573161,-72.1643666,0,0
637,"642 RAY STREET,MANCHESTER,NH,3104",0,0,1,11,43.00941741,-71.44136118,0,0
638,"65 HIGHLAND ST,PLYMOUTH,NH,3264",1,0,0,9,43.7586072,-71.6958247,0,0
639,"650 COURT ST #4,KEENE,NH,3431",1,0,0,5,42.96268577,-72.29553126,0,0
640,"650 COURT ST STE 3,KEENE,NH,3431",1,0,0,5,42.96268577,-72.29553126,0,0
641,"650 COURT ST STE 4,KEENE,NH,3431",2,0,0,5,42.96268577,-72.29553126,0,0
642,"650 COURT ST UNIT 2,KEENE,NH,3431",1,0,0,5,42.96268577,-72.29553126,0,0
643,"650 COURT ST,KEENE,NH,3431",2,0,0,5,42.96268577,-72.29553126,0,0
644,"650 COURT ST., #4,KEENE,NH,3431",1,0,0,5,42.96268577,-72.29553126,0,0
645,"652 LAFAYETTE RD,SEABROOK,NH,3874",2,0,0,15,42.88705861,-70.86089016,0,0
646,"655 PORTMSOUTH AVE STE 9,GREENLAND,NH,3840",1,0,0,15,43.03845205,-70.84819349,0,0
647,"656 MAIN ST,CONTOOCOOK,NH,3229",1,0,0,13,43.22071295,-71.70472818,0,0
648,"66 MEADOW DRIVE,HOLLIS,NH,3049",1,0,0,11,42.74948045,-71.5837593,0,0
649,"668 CENTRAL AVE,DOVER,NH,3820",1,0,0,17,43.20629074,-70.87545428,0,0
650,"668 CENTRAL AVE,DOVER,NH,38200000",1,0,0,17,43.20629074,-70.87545428,0,0
651,"67 MECHANIC ST,KEENE,NH,3431",1,0,0,5,42.93596797,-72.28033895,0,0
652,"681 COURT ST,KEENE,NH,3431",3,0,0,5,42.96268577,-72.29553126,0,0
653,"69 HUNT RD,EAST HAMPSTEAD,NH,3826",1,0,0,15,42.88633662,-71.1332679,0,0
654,"69 ISLAND ST STE Q,KEENE,NH,3431",0,0,1,5,42.96268577,-72.29553126,0,0
655,"69 SILVER STREET,DOVER,NH,3820",0,0,1,17,43.19067823,-70.87806085,0,0
656,"69-G ISLAND ST,KEENE,NH,3431",1,0,0,5,42.96268577,-72.29553126,0,0
657,"69V ISLAND ST.,KEENE,NH,3431",1,0,0,5,42.96268577,-72.29553126,0,0
658,"7 ALLEN ST., SUITE 300,HANOVER,NH,3755",0,0,1,9,43.70154208,-72.29291364,0,0
659,"7 CONTINENTAL BLVD.,MERRIMACK,NH,3054",1,0,0,11,42.83780473,-71.49963945,0,0
660,"7 PEABODY RD,DERRY,NH,3038",1,0,0,15,42.8917134,-71.32134337,0,0
661,"7 PEABODY ROAD,DERRY,NH,3038",1,0,0,15,42.8917134,-71.32134337,0,0
662,"7 RAYMOND RD.,AUBURN,NH,3032",1,0,0,15,42.99042628,-71.3437796,0,0
663,"7 ROUTE 101A,AMHERST,NH,3031",0,1,0,11,42.87043383,-71.60807497,0,0
664,"7 RT 101A,AMHERST,NH,3031",0,1,0,11,42.87043383,-71.60807497,0,0
665,"7-F TAGGART DRIVE,NASHUA,NH,3060",1,0,0,11,42.71754988,-71.44243405,0,0
666,"700 CHESTNUT ST,MANCHESTER,NH,3104",1,0,0,11,43.00340267,-71.46252664,0,0
667,"700 LAKE AVENUE,MANCHESTER,NH,3103",1,0,0,11,42.9533374,-71.44427262,0,0
668,"700 PINE ST,MANCHESTER,NH,3104",1,0,0,11,43.00941741,-71.44136118,0,0
669,"704 MILFORD RD,MERRIMACK,NH,3054",1,0,0,11,42.80470064,-71.54771065,0,0
670,"707 MILFORD RD UNIT 27,PENNICHUCK SQUARE,MERRIMACK,NH,3054",1,0,0,11,42.85469051,-71.51898247,0,0
671,"707 MILFORD ROAD #27,MERRIMACK,NH,3054",1,0,0,11,42.80485841,-71.5478536,0,0
672,"71 LYME RD,HANOVER,NH,3755",1,0,0,9,43.71772782,-72.18955791,0,0
673,"71 LYME RD.,HANOVER,NH,3755",1,0,0,9,43.71772782,-72.18955791,0,0
674,"71 RT 101A,AMHERST,NH,3031",1,0,0,11,42.87043383,-71.60807497,0,0
675,"71 STATE , ROUTE 101A,WINDMERE PL,AMHERST,NH,3031",1,0,0,11,42.87043383,-71.60807497,0,0
676,"71 STATE ROUTE 101A,AMHERST,NH,3031",0,0,1,11,42.87043383,-71.60807497,0,0
677,"71 STATE, ROUTE 101 A,AMHERST,NH,3031",1,0,0,11,42.87043383,-71.60807497,0,0
678,"718 SMYTH RD,MANCHESTER,NH,3104",1,0,1,11,43.00941741,-71.44136118,0,0
679,"718 SMYTH ROAD,MANCHESTER,NH,3104",1,0,1,11,43.00941741,-71.44136118,0,0
680,"72 S RIVER RD,BEDFORD,NH,3110",4,0,0,11,42.94075031,-71.53042723,0,0
681,"72 S. RIVER RD,BEDFORD,NH,3110",0,0,1,11,42.94075031,-71.53042723,0,0
682,"72 SO RIVER RD,BEDFORD,NH,3110",0,0,1,11,42.94075031,-71.53042723,0,0
683,"72 SOUTH RIVER RD,BEDFORD,NH,3110",1,2,0,11,42.94075031,-71.53042723,0,0
684,"72 SOUTH RIVER ROAD,BEDFORD,NH,3110",2,0,0,11,42.94075031,-71.53042723,0,0
685,"73 LYME RD STE 3,HANOVER,NH,3755",1,0,0,9,43.71772782,-72.18955791,0,0
686,"73 LYME RD,STE 2,HANOVER,NH,3755",0,0,1,9,43.71772782,-72.18955791,0,0
687,"73 LYME RD,STE 3,HANOVER,NH,3755",1,0,0,9,43.71772782,-72.18955791,0,0
688,"73 MAIN ST,BERLIN,NH,3570",1,0,0,7,44.46874696,-71.18238808,0,0
689,"73 MAIN STREET,BERLIN,NH,3570",1,0,0,7,44.46874696,-71.18238808,0,0
690,"73 PLEASANT ST.,MANCHESTER,NH,3101",1,0,0,11,42.98866747,-71.46494707,0,0
691,"74 NORTHEASTERN BLVD SUITE 19,#19A,NASHUA,NH,3062",1,0,0,11,42.7354751,-71.4848802,0,0
692,"74 S. MAIN ST,ROCHESTER,NH,3867",1,0,0,17,43.30401639,-70.97576413,0,0
693,"74 SO MAIN ST,ROCHESTER,NH,3867",1,0,0,17,43.30401639,-70.97576413,0,0
694,"74 SOUTH MAIN STREET,ROCHESTER,NH,3867",1,0,0,17,43.30401639,-70.97576413,0,0
695,"745 CHESTNUT ST,MANCHESTER,NH,3104",1,0,0,11,43.0040678,-71.46247348,0,0
696,"745 CHESTNUT STREET,MANCHESTER,NH,3104",1,0,0,11,43.0040678,-71.46247348,0,0
697,"75 CLINTON ST,CONCORD,NH,3301",3,0,0,13,43.19091916,-71.54836853,0,0
698,"75 GILCREAST RD STE 104,LONDONDERRY,NH,3053",1,0,0,15,42.86958184,-71.35534956,0,0
699,"75 GILCREAST RD,LONDONDERRY,NH,3053",1,0,0,15,42.86958184,-71.35534956,0,0
700,"75 SOUTH MAIN ST, PO BOX 16,COLEBROOK,NH,3576",1,0,0,7,44.88510125,-71.50570512,0,0
701,"750 CENTRAL AVE STE B,DOVER,NH,3820",1,1,0,17,43.21059092,-70.87469235,0,0
702,"750 COLUMBUS AVE,ROCHESTER,NH,3867",5,0,0,17,43.30347708,-70.98766097,0,0
703,"753 CHESTNUT ST,MANCHESTER,NH,3104",2,0,0,11,43.00418364,-71.46249699,0,0
704,"76 ALLDS ST STE 6,NASHUA,NH,3060",1,0,0,11,42.754621,-71.4540437,0,0
705,"76 ALLDS ST STE 7,NASHUA,NH,3060",1,0,0,11,42.754621,-71.4540437,0,0
706,"76 ALLDS ST,NASHUA,NH,3060",2,0,0,11,42.754621,-71.4540437,0,0
707,"76 NORTHEASTERN BLVD 29B,NASHUA,NH,3062",1,0,0,11,42.7355931,-71.4854746,0,0
708,"76 NORTHEASTERN BLVD STE 34A,NASHUA,NH,3062",0,0,1,11,42.7355931,-71.4854746,0,0
709,"76 NORTHEASTERN BLVD,UNIT #27A,NASHUA,NH,3062",1,0,0,11,42.7355931,-71.4854746,0,0
710,"765 S MAIN ST STE 101,MANCHESTER,NH,3102",1,0,0,11,42.96776833,-71.4828091,0,0
711,"765 S MAIN ST STE 102,DARTMOUTH COMMONS,MANCHESTER,NH,3102",1,0,0,11,42.96776833,-71.4828091,0,0
712,"765 S MAIN ST,DARTMOUTH COMMONS STE 302,MANCHESTER,NH,3102",0,0,1,11,42.96776833,-71.4828091,0,0
713,"765 S. MAIN ST STE 302,MANCHESTER,NH,3102",0,0,1,11,42.96776833,-71.4828091,0,0
714,"765 S. MAIN ST., SUITE 102,MANCHESTER,NH,3102",1,0,0,11,42.96776833,-71.4828091,0,0
715,"765 SO MAIN ST,STE 202,MANCHESTER,NH,3102",1,0,0,11,42.96776833,-71.4828091,0,0
716,"765 SOUTH MAIN ST STE 301,MANCHESTER,NH,3102",1,0,0,11,42.96776833,-71.4828091,0,0
717,"77 GILCREAST RD STE 1004,LONDONDERRY,NH,3053",1,0,0,15,42.86949986,-71.35528055,0,0
718,"77 GILCREAST RD STE 2000,LONDONDERRY,NH,3053",0,0,1,15,42.86949986,-71.35528055,0,0
719,"77 GILCREAST RD, UNIT 2000,LONDONDERRY,NH,3053",1,0,0,15,42.86949986,-71.35528055,0,0
720,"77 GILCREAST RD,#1004,LONDONDERRY,NH,3053",1,0,0,15,42.86949986,-71.35528055,0,0
721,"77 GILCREAST RD,UNIT 1004,LONDONDERRY,NH,3053",1,0,0,15,42.86949986,-71.35528055,0,0
722,"78 NORTHEASTERN BLVD #5,NASHUA,NH,3062",1,0,0,11,42.7363585,-71.486024,0,0
723,"78 NORTHEASTERN BLVD STE 6,NASHUA,NH,3062",0,1,0,11,42.7363585,-71.486024,0,0
724,"78 NORTHEASTERN BLVD,NASHUA,NH,3062",2,0,0,11,42.7363585,-71.486024,0,0
725,"783 N. MAIN ST,LACONIA,NH,3246",0,0,1,1,43.53249915,-71.4731395,0,0
726,"789 CENTRAL AVE,DOVER,NH,3820",1,0,0,17,43.21380129,-70.87646144,0,0
727,"8 BRENDA LANE,MERRIMACK,NH,3054",1,0,0,11,42.89146176,-71.50142818,0,0
728,"8 CENTURY PINES DR,PO BOX 710,BARRINGTON,NH,3825",2,0,0,17,43.21609555,-70.99187137,0,0
729,"8 CLARK WAY, SUITE A,SOMERSWORTH,NH,3878",1,0,0,17,43.25176755,-70.89907649,0,0
730,"8 CLOVER LANE, STE 2,WHITEFIELD,NH,3598",1,0,0,7,44.37968108,-71.63193322,0,0
731,"8 CLOVER LANE, SUITE #2,WHITEFIELD,NH,3598",1,0,0,7,44.37968108,-71.63193322,0,0
732,"8 CLOVER LN STE 2,PO BOX 239,WHITEFIELD,NH,3598",1,0,0,7,44.37968108,-71.63193322,0,0
733,"8 CLOVER LN STE 2,PO BOX 239,WHITEFIELD,NH,35980239",1,0,0,7,44.37968108,-71.63193322,0,0
734,"8 CRYSTAL AVE,DERRY,NH,3038",1,0,0,15,42.88295808,-71.32455967,0,0
735,"8 STILES RD,SALEM,NH,3079",2,0,0,15,42.77517205,-71.24996864,0,0
736,"8 VINTON ST,MANCHESTER,NH,3103",2,0,3,11,42.96918299,-71.4526994,0,0
737,"8 VINTON STREET,MANCHESTER,NH,3103",1,0,0,11,42.96918299,-71.4526994,0,0
738,"80 NASHUA RD BLDG C,LONDONDERRY,NH,3053",0,0,1,15,42.87855002,-71.38615771,0,0
739,"80 NASHUA RD,LONDONDERRY,NH,3053",1,0,0,15,42.87855002,-71.38615771,0,0
740,"801 CENTRAL AVE STE 5,DOVER,NH,3820",1,0,0,17,43.21432306,-70.87708699,0,0
741,"801 CENTRAL AVE., SUITE 1,DOVER,NH,3820",1,0,0,17,43.21432306,-70.87708699,0,0
742,"801 CENTRAL AVE.,DOVER,NH,3820",1,0,0,17,43.21432306,-70.87708699,0,0
743,"801 CENTRAL AVENUE,DOVER,NH,3820",1,0,0,17,43.21432306,-70.87708699,0,0
744,"801 ELM ST,MANCHESTER,NH,3101",3,0,0,11,42.98880136,-71.46585525,0,0
745,"801 ELM STREET,MANCHESTER,NH,3104",0,0,1,11,43.00941741,-71.44136118,0,0
746,"819 COURT ST,KEENE,NH,3431",1,0,1,5,42.96268577,-72.29553126,0,0
747,"819 COURT ST.,KEENE,NH,3431",0,0,1,5,42.96268577,-72.29553126,0,0
748,"819 COURT STREET, UNIT A,KEENE,NH,3431",1,0,0,5,42.96268577,-72.29553126,0,0
749,"821 COURT ST STE A,KEENE,NH,3431",1,0,0,5,42.96268577,-72.29553126,0,0
750,"835 HANOVER ST #202,MANCHESTER,NH,3104",0,0,1,11,42.98779584,-71.42941522,0,0
751,"85 MERRIMAC ST,PORTSMOUTH,NH,3801",2,0,0,15,43.07036049,-70.76200452,0,0
752,"85 OLD COUNTY RD,DUBLIN,NH,3444",1,0,0,5,42.89437266,-72.07220072,0,0
753,"859 HANOVER ST,MANCHESTER,NH,3104",1,0,0,11,42.98767166,-71.42828128,0,0
754,"861 HANOVER ST,MANCHESTER,NH,3104",5,0,0,11,42.9876669,-71.42818652,0,0
755,"861 LAFAYETTE RD #1,HAMPTON,NH,3842",1,0,0,15,42.93937906,-70.83689022,0,0
756,"861 LAFAYETTE RD,SUITE 1,HAMPTON,NH,3842",1,0,0,15,42.93937906,-70.83689022,0,0
757,"862 UNION ST,MANCHESTER,NH,3104",1,0,1,11,43.00941741,-71.44136118,0,0
758,"875 GREENLAND RD STE B7,PORTSMOUTH,NH,3801",0,0,1,15,43.05846761,-70.79779317,0,0
759,"88 MC GREGOR ST,MANCHESTER,NH,3102",0,0,1,11,42.99050612,-71.47407821,0,0
