idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
478,"16081 JACKSON ROAD,MISHAWAKA,IN,46544",1,0,0,141,41.61690216,-86.13893807,0,0
479,"1610 E. GREYHOUND PASS, SUITE B,CARMEL,IN,460325028",1,0,0,57,40.00407105,-86.12950765,0,0
480,"1617 BLUEBIRD LANE,MUNSTER,IN,46321",1,0,0,89,41.54715306,-87.48986155,0,0
481,"1619 WEST 86TH STREET,INDIANAPOLIS,IN,46260",1,0,0,97,39.89774439,-86.17970604,0,0
482,"1620 FOX DR,MARTINSVILLE,IN,46151",1,0,0,109,39.44850372,-86.43189768,0,0
483,"1620 HAWTHORNE DRIVE, SUITE 100,PLAINFIELD,IN,46168",1,0,0,63,39.71121394,-86.38032438,0,0
484,"1625 SUNNYFIELD DRIVE,GOSHEN,IN,465269264",2,0,0,39,41.56740434,-85.84729063,0,0
485,"1626 LOFTON WAY,FORT WAYNE,IN,46815",1,0,0,3,41.10312189,-85.05727261,0,0
486,"1626 SOUTH STATE ROAD 46,TERRE HAUTE,IN,47803",1,0,0,167,39.46449978,-87.30753547,0,0
487,"16273 CYPRESS CT.,GRANGER,IN,46530",1,0,0,141,41.7362632,-86.18325053,0,0
488,"1629 THISTLE LANE,MUNSTER,IN,46321",1,0,0,89,41.53186454,-87.48833607,0,0
489,"1630 W. SMITH VALLEY ROAD,GREENWOOD,IN,46142",1,0,0,81,39.60601659,-86.15670823,0,0
490,"16329 STATE ROAD 23,SOUTH BEND,IN,466351457",1,0,0,141,41.71489131,-86.20851371,0,0
491,"16347 TURNPIKE ROAD,HAGERSTOWN,IN,47346",1,0,0,177,39.93437244,-85.16281759,0,0
492,"1638  W. SMITH VALLEY ROAD SUITE B,GREENWOOD,IN,46142",1,0,0,81,39.60598063,-86.15827294,0,0
493,"1641 MAIN STREET,ELWOOD,IN,46036",1,0,0,95,40.29519565,-85.83108908,0,0
494,"16450 RIVER CREST CT,WESTFIELD,IN,46062",0,0,1,57,40.06173267,-86.05545485,0,0
495,"1649 MUIRFIELD DRIVE,DYER,IN,46311",1,0,0,89,41.46510275,-87.50891363,0,0
496,"1650 WEST OAK STREET, SUITE 206,ZIONSVILLE,IN,46077",1,0,0,11,39.98433594,-86.28383791,0,0
497,"1655 CASPIAN DRIVE,CARMEL,IN,46032",1,0,0,57,39.96579891,-86.17100237,0,0
498,"1655 HAWTHORNE DRIVE,PLAINFIELD,IN,46168",1,0,0,63,39.71118724,-86.37969472,0,0
499,"1658 WASHINGTON AVENUE,VINCENNES,IN,47591",1,0,0,83,38.68229811,-87.51085034,0,0
500,"1661 W MAIN STREET,CARMEL,IN,46032",1,0,0,57,39.96579891,-86.17100237,0,0
501,"1665 NORTH LEBANON STREET,LEBANON,IN,46052",1,0,0,11,40.06173136,-86.47171076,0,0
502,"1668 MARSHROSE DR,WESTFIELD,IN,46074",1,0,0,57,40.03627545,-86.17580255,0,0
503,"1669 EAST MAIN STREET,DANVILLE,IN,46122",1,0,0,63,39.76861521,-86.54962401,0,0
504,"167 SOUTH KINGSTON DRIVE,BLOOMINGTON,IN,47408",1,0,0,105,39.16595653,-86.49268948,0,0
505,"1675 SOUTH UNIVERSITY DRIVE,WESTVILLE,IN,46391",0,0,1,91,41.54540617,-86.9149625,0,0
506,"1678 FRY RD.,GREENWOOD,IN,46142",1,0,0,81,39.62023053,-86.17640305,0,0
507,"1678 FRY ROAD #A,GREENWOOD,IN,46142",1,0,0,81,39.62023053,-86.17640305,0,0
508,"1678 FRY ROAD SUITE B,GREENWOOD,IN,46142",1,0,0,81,39.62023053,-86.17640305,0,0
509,"168 SAGAMORE PARKWAY WEST,WEST LAFAYETTE,IN,47906",1,0,0,157,40.4528989,-86.90711151,0,0
510,"1680 VIDALIA COURT,GREENWOOD,IN,46143",1,0,0,81,39.59508569,-86.11651653,0,0
511,"1683 DIXIE HIGHWAY,MITCHELL,IN,47446",1,0,0,93,38.73823785,-86.51376437,0,0
512,"1683 DIXIE HWY.,MITCHELL,IN,47446",1,0,0,93,38.73823785,-86.51376437,0,0
513,"1685 LODGETREE COVE,INDIANAPOLIS,IN,46280",1,0,0,57,39.92953064,-86.12726882,0,0
514,"16999 WOODSHIRE CT,GRANGER,IN,46530",0,0,1,141,41.75678035,-86.19847565,0,0
515,"17 PENN PLACE,ZIONSVILLE,IN,460771173",1,0,0,11,39.98433594,-86.28383791,0,0
516,"170 PROFESSIONAL COURT,LAFAYETTE,IN,47905",3,0,0,157,40.39678167,-86.84887318,0,0
517,"1700 A STREET,LA PORTE,IN,463505925",0,0,1,91,41.60719633,-86.72150669,0,0
518,"1700 BROADWAY STREET,ANDERSON,IN,460122447",1,0,0,95,40.15000081,-85.62514636,0,0
519,"1700 LAKE SUPERIOR RD APT 203,VALPARAISO,IN,46383",1,0,0,127,41.45913684,-87.00337122,0,0
520,"1700 W SMITH VALLEY RD SUITE B1,GREENWOOD,IN,46142",1,0,0,81,39.60599144,-86.15791978,0,0
521,"1700 W. SMITH VALLEY RD. SUITE A-1,GREENWOOD,IN,46142",0,0,1,81,39.60599144,-86.15791978,0,0
522,"1700 W. SMITH VALLEY ROAD, SUITE C-2,GREENWOOD,IN,46142",1,0,0,81,39.60599144,-86.15791978,0,0
523,"1701 LIBRARY BLVD., SUITE K,GREENWOOD,IN,46142",1,0,0,81,39.62023053,-86.17640305,0,0
524,"17021 CLOVER ROAD,NOBLESVILLE,IN,46060",0,0,1,57,40.0392957,-85.99808491,0,0
525,"1703 CALUMET AVE. STE. C,WHITING,IN,46394",1,0,0,89,41.68279874,-87.50845109,0,0
526,"1705 INDIANAPOLIS AVENUE,LEBANON,IN,46052",1,0,0,11,40.0348182,-86.45336781,0,0
527,"1706 EAST MAIN STREET,PETERSBURG,IN,47567",1,0,0,125,38.47000988,-87.30425263,0,0
528,"1706 WILLIAMSBURG DR.,JEFFERSONVILLE,IN,47130",1,0,0,19,38.32448238,-85.74207443,0,0
529,"1707 N MAIN ST,AUBURN,IN,46706",1,0,0,33,41.34276058,-85.03937292,0,0
530,"1709 TEAL ROAD,LAFAYETTE,IN,479052549",1,0,0,157,40.4201648,-86.76601226,0,0
531,"1710 PATHWAY DRIVE N.,GREENWOOD,IN,46143",1,0,0,81,39.59508569,-86.11651653,0,0
532,"17140 KILLARNEY COURT,GRANGER,IN,46530",1,0,0,141,41.75422053,-86.20175337,0,0
533,"1717 CHESTER BLVD,RICHMOND,IN,47374",1,0,0,177,39.85439552,-84.88869224,0,0
534,"1717 EAST MAIN ST.,CRAWFORDSVILLE,IN,47933",1,0,0,107,40.03851985,-86.89672299,0,0
535,"1719 KENSINGTON BLVD,FORT WAYNE,IN,46805",1,0,0,3,41.09931675,-85.11747348,0,0
536,"1720 N OLD BRUCEVILLE RD,VINCENNES,IN,47591",0,0,1,83,38.72898766,-87.4373406,0,0
537,"1722 RUCKLE ST,INDIANAPOLIS,IN,46202",1,0,0,97,39.78411556,-86.1633353,0,0
538,"1724 BROAD RIPPLE AVE.,INDIANAPOLIS,IN,46220",1,0,0,97,39.86872805,-86.13033557,0,0
539,"1724 BROAD RIPPLE AVENUE,INDIANAPOLIS,IN,462202327",1,0,0,97,39.86872805,-86.13033557,0,0
540,"1724 TURNBERRY LANE,FORT WAYNE,IN,46814",0,0,1,3,41.04590885,-85.3034813,0,0
541,"1727 AVONDALE DRIVE,WESTFIELD,IN,46074",1,0,0,57,40.03627545,-86.17580255,0,0
542,"1727 CARIBOU DRIVE,FORT WAYNE,IN,46804",1,0,0,3,41.05109388,-85.2405406,0,0
543,"1735 RACCOON WAY,PENDLETON,IN,46064",1,0,0,95,39.98346311,-85.74742651,0,0
544,"1736 BROADWAY,ANDERSON,IN,46012",1,0,0,95,40.15000081,-85.62514636,0,0
545,"1738 KLEVEN LANE,CROWN POINT,IN,46307",1,0,0,89,41.40257643,-87.32767574,0,0
546,"17455 DOUGLAS RD,SOUTH BEND,IN,46635",2,0,0,141,41.71489131,-86.20851371,0,0
547,"17455 DOUGLAS ROAD,SOUTH BEND,IN,46635",2,0,0,141,41.71489131,-86.20851371,0,0
548,"1748 NORTHWESTERN AVE,WEST LAFAYETTE,IN,47906",0,0,1,157,40.44373298,-86.91976664,0,0
549,"17490 STATE RD. 23,SOUTH BEND,IN,46635",1,0,0,141,41.71489131,-86.20851371,0,0
550,"17490 STATE ROAD 23,SOUTH BEND,IN,46635",1,0,0,141,41.71489131,-86.20851371,0,0
551,"175 DEMING LANE,TERRE HAUTE,IN,47803",0,0,1,167,39.46449978,-87.30753547,0,0
552,"175 EAST US HIGHWAY 30,SCHERERVILLE,IN,463752116",1,0,0,89,41.49212353,-87.44838673,0,0
553,"1751 EAST TIPTON STREET,SEYMOUR,IN,47274",0,0,1,71,38.96581306,-85.93089146,0,0
554,"1751 THORNAPPLE CIRCLE,VALPARAISO,IN,46385",1,0,0,127,41.45922396,-87.08178506,0,0
555,"1753 ESTHER COURT,PLAINFIELD,IN,46168",1,0,0,63,39.68039239,-86.38256841,0,0
556,"1757 WEST COUNTY ROAD 700 NORTH,BRAZIL,IN,47834",1,0,0,21,39.48963654,-87.13961286,0,0
557,"177 WEST U.S. HIGHWAY 30,VALPARAISO,IN,46385",1,0,0,127,41.46187942,-87.12437569,0,0
558,"17802 HARBOUR TOWN COURT,GRANGER,IN,46530",1,0,0,141,41.75483666,-86.21418605,0,0
559,"17806 WHITE OAK AVENUE,LOWELL,IN,46356",0,0,1,89,41.25998946,-87.4141652,0,0
560,"17901 TURNER DRIVE,SOUTH BEND,IN,46635",1,0,0,141,41.71489131,-86.20851371,0,0
561,"17925 BUCKLAND DRIVE,GRANGER,IN,46530",1,0,0,141,41.75822749,-86.21589232,0,0
562,"1796 VALLEY VIEW DR. S.,KOKOMO,IN,46902",1,0,0,67,40.43793927,-86.09540554,0,0
563,"18 BOULEVARD MOTIF,BROWNSBURG,IN,46112",0,0,1,63,39.86504994,-86.38260796,0,0
564,"1800 N RIDGEWOOD DR,COLUMBUS,IN,47203",1,0,0,5,39.212617,-85.8192245,0,0
565,"1800 SOUTH U.S. HWY 35,KNOX,IN,46534",1,0,0,149,41.28577214,-86.61666644,0,0
566,"1801 CHARLTON COURT,GOSHEN,IN,46526",1,0,0,39,41.55314428,-85.88344674,0,0
567,"1801 CHARLTON COURT,GOSHEN,IN,465266464",1,0,0,39,41.55314428,-85.88344674,0,0
568,"1801 STATE STREET,NEW ALBANY,IN,471504917",1,0,0,43,38.28836305,-85.84658771,0,0
569,"1802 CHARLTON COURT,GOSHEN,IN,46526",1,0,0,39,41.55314428,-85.88344674,0,0
570,"1802 EAST COLUMBUS DRIVE,EAST CHICAGO,IN,46312",1,0,0,89,41.63909288,-87.4496601,0,0
571,"1802 ROBINHOOD BLVD. SUITE 1,SCHERERVILLE,IN,46375",1,0,0,89,41.48810534,-87.45800572,0,0
572,"18024 SUN RIDGE CIR,NOBLESVILLE,IN,46062",1,0,0,57,40.05023503,-86.08928901,0,0
573,"1808 SHERMAN DRIVE #20,PRINCETON,IN,47670",1,0,0,51,38.36035902,-87.59071353,0,0
574,"1810 BROAD RIPPLE AVENUE, SUITE 5,INDIANAPOLIS,IN,462202357",1,0,0,97,39.86873311,-86.1293106,0,0
575,"1811 DOGWOOD COURT,KOKOMO,IN,469025663",1,0,0,67,40.43793927,-86.09540554,0,0
576,"1813 STATE STREET,NEW ALBANY,IN,47150",0,0,1,43,38.28836305,-85.84658771,0,0
577,"1818 N RILEY HWY,SUITE A,SHELBYVILLE,IN,46176",1,0,0,145,39.52751637,-85.77396103,0,0
578,"1818 N. RILEY HWY, SUITE A,SHELBYVILLE,IN,46176",1,0,0,145,39.52751637,-85.77396103,0,0
579,"1819 16TH STREET,BEDFORD,IN,47421",1,0,0,93,38.86295701,-86.45180476,0,0
580,"1824 SOMERSET DRIVE,MUNSTER,IN,46321",1,0,0,89,41.52742665,-87.48439838,0,0
581,"1825 WEST MCGALLIARD ROAD,MUNCIE,IN,47304",1,0,0,35,40.21883825,-85.40781659,0,0
582,"1827 NORTHWESTERN AVENUE,WEST LAFAYETTE,IN,47906",2,0,0,157,40.44480105,-86.92076372,0,0
583,"1830 S. 11TH STREET,CHESTERTON,IN,46304",1,0,0,127,41.61432954,-87.04700526,0,0
584,"1830 SOUTH 11TH STREET,CHESTERTON,IN,46304",2,0,0,127,41.61432954,-87.04700526,0,0
585,"1835 HOWELL DR,INDIANAPOLIS,IN,46231",0,0,1,97,39.71599965,-86.32182388,0,0
586,"1836 WEST MAIN,RICHMOND,IN,47374",1,0,0,177,39.83151026,-84.88907448,0,0
587,"1840 SUMMERLAKES CT,CARMEL,IN,46032",0,1,0,57,39.92804212,-86.19784546,0,0
588,"1841 ELLISON DRIVE,WEST LAFAYETTE,IN,47906",1,0,0,157,40.47062015,-86.94004348,0,0
589,"1843 IDA RED ROAD,KENDALLVILLE,IN,467552873",1,0,0,113,41.45170523,-85.29619596,0,0
590,"1852 BLUFFTON RD,FORT WAYNE,IN,46809",1,0,0,3,41.00038774,-85.20615164,0,0
591,"1855 STAFFORD RD,PLAINFIELD,IN,46168",1,0,0,63,39.69702326,-86.37622228,0,0
592,"1858 STAFFORD ROAD,PLAINFIELD,IN,461682339",1,0,0,63,39.69722394,-86.37512628,0,0
593,"1872 WESTRIDGE DR.,DYER,IN,46311",1,0,0,89,41.46510275,-87.50891363,0,0
594,"1889 ORCHARD COURT,CROWN POINT,IN,46307",1,0,0,89,41.40257643,-87.32767574,0,0
595,"1892 COUNTY ROAD 51,WATERLOO,IN,46793",1,0,0,33,41.46202004,-85.01984639,0,0
596,"1901 BRECKENMORE DRIVE,GREENWOOD,IN,46142",0,0,1,81,39.62023053,-86.17640305,0,0
597,"1901 FISHER AVE.,INDIANAPOLIS,IN,46224",1,0,0,97,39.79543723,-86.25628929,0,0
598,"1902 NORTH MAIN,MISHAWAKA,IN,46545",2,0,0,141,41.69292052,-86.1464038,0,0
599,"1904 E CENTER STREET,WARSAW,IN,465803701",1,0,0,85,41.20808999,-85.86883073,0,0
600,"1906 NORTH BAY DRIVE,WARSAW,IN,46580",1,0,0,85,41.20808999,-85.86883073,0,0
601,"1908 WEST CLINTON,GOSHEN,IN,46526",1,0,0,39,41.55314428,-85.88344674,0,0
602,"1908 WEST LINCOLN AVENUE,GOSHEN,IN,46526",1,0,0,39,41.58652976,-85.86205327,0,0
603,"191 AUSTIN DR.,AVON,IN,46123",1,0,0,63,39.76595549,-86.37588307,0,0
604,"1910 ALLISON LANE,CORYDON,IN,47112",1,0,0,61,38.23031535,-86.13787138,0,0
605,"1910 CUNNINGHAM ROAD,INDIANAPOLIS,IN,46224",1,0,0,97,39.79287797,-86.26142716,0,0
606,"1911 N. LEBANON ST.,LEBANON,IN,46052",1,0,0,11,40.06306633,-86.47200044,0,0
607,"1911 S. WABASH ST.,WABASH,IN,46992",1,0,0,169,40.78604556,-85.82907615,0,0
608,"1918 EDISON ROAD,SOUTH BEND,IN,46617",0,0,1,141,41.68445741,-86.23486776,0,0
609,"1919 STATE STREET #402,NEW ALBANY,IN,47150",0,0,1,43,38.28836305,-85.84658771,0,0
610,"1919 STATE STREET SUITE 208,NEW ALBANY,IN,47150",1,0,0,43,38.28836305,-85.84658771,0,0
611,"1919 STATE STREET, SUITE 407,NEW ALBANY,IN,471506808",1,0,0,43,38.28836305,-85.84658771,0,0
612,"192 PROFESSIONAL COURT,HEBRON,IN,46341",1,0,0,127,41.33396481,-87.20222137,0,0
613,"192 VILLAGE DR. APT. D,MISHAWAKA,IN,46545",1,0,0,141,41.69292052,-86.1464038,0,0
614,"1927 NATIONAL ROAD WEST,RICHMOND,IN,47374",2,0,0,177,39.82436552,-84.92946244,0,0
615,"1932 45TH ST,MUNSTER,IN,46321",1,0,0,89,41.54691931,-87.50386725,0,0
616,"1934 45TH ST,MUNSTER,IN,46321",1,0,0,89,41.54691931,-87.50386725,0,0
617,"1934 WEST LINCOLN AVENUE,GOSHEN,IN,46526",1,0,0,39,41.58654292,-85.86513618,0,0
618,"1936 BERRY RD,GREENWOOD,IN,46143",1,0,0,81,39.59508569,-86.11651653,0,0
619,"1939 NORTH 75 EAST,WASHINGTON,IN,47501",1,0,0,27,38.66244125,-87.1724294,0,0
620,"1940 SIMS DRIVE,COLUMBUS,IN,47203",0,0,1,5,39.23166439,-85.8330025,0,0
621,"19405 LITTLE CHICAGO ROAD,NOBLESVILLE,IN,46062",1,0,0,57,40.0698662,-86.07142949,0,0
622,"1941 WEST BOULEVARD,KOKOMO,IN,46902",1,0,0,67,40.43793927,-86.09540554,0,0
623,"1945 HARDER COURT,SCHERERVILLE,IN,46375",1,0,0,89,41.48714568,-87.46934443,0,0
624,"195 DEANNA DR,LOWELL,IN,46356",1,0,0,89,41.25998946,-87.4141652,0,0
625,"195 EAST BROAD STREET,PO BOX 236,LYONS,IN,47443",0,0,1,55,38.9597637,-87.09106287,0,0
626,"1950 INDIANAPOLIS ROAD,CRAWFORDSVILLE,IN,479333135",1,0,0,107,40.03851985,-86.89672299,0,0
627,"1954 KNIGHTSBRIDGE RD,DANVILLE,IN,46122",1,0,0,63,39.77355052,-86.51643847,0,0
628,"1957 COBBLESTONE WAY SOUTH,TERRE HAUTE,IN,47802",1,0,0,167,39.38007031,-87.38865395,0,0
629,"1961 SOUTH JACKSON STREET,FRANKFORT,IN,460413359",1,0,0,23,40.29753639,-86.49184863,0,0
630,"1965 DOGWOOD LANE,LINTON,IN,47441",1,0,0,55,39.04328968,-87.16591467,0,0
631,"1965 MARE AVE.,INDIANAPOLIS,IN,46203",1,0,0,97,39.73758447,-86.09693579,0,0
632,"1978 E.ELY CT.,MARTINSVILLE,IN,46151",1,0,0,109,39.44850372,-86.43189768,0,0
633,"1980 E. 116TH ST. STE. 150,CARMEL,IN,46032",1,0,0,57,39.96579891,-86.17100237,0,0
634,"1981 PETTY DR,ROCHESTER,IN,46975",1,0,0,49,41.07176027,-86.25094004,0,0
635,"199 AMHURST PLACE,VALPARAISO,IN,46385",1,0,0,127,41.4631173,-87.15938716,0,0
636,"2 E. WALNUT STREET,WASHINGTON,IN,47501",1,0,0,27,38.65874053,-87.17450511,0,0
637,"2 TAGGART DR,MOORESVILLE,IN,46158",1,0,0,109,39.61524995,-86.37962424,0,0
638,"20 EAST AIRPORT ROAD #1100,BROWNSBURG,IN,46112",1,0,0,63,39.82149524,-86.40063695,0,0
639,"200 A CROSS COUNTY PLAZA,BATESVILLE,IN,47006",1,0,0,47,39.30979124,-85.21397211,0,0
640,"200 DOE RUN,SELLERSBURG,IN,47172",0,1,0,19,38.39884854,-85.76862072,0,0
641,"200 EAST HACKBERRY BOX 465,SALEM,IN,471670465",1,0,0,175,38.61184017,-86.09583983,0,0
642,"200 EAST MAIN SUITE #3,BLOOMFIELD,IN,47424",1,0,0,55,39.02176622,-86.87335718,0,0
643,"200 GRANDVIEW DRIVE,SALEM,IN,47167",1,0,0,175,38.59562315,-86.09949789,0,0
644,"200 SOUTH DIXON ROAD,KOKOMO,IN,46901",2,0,0,67,40.52529591,-86.1566236,0,0
645,"2000 E 116TH ST #110,CARMEL,IN,46032",1,0,0,57,39.96579891,-86.17100237,0,0
646,"2000 NATIONAL ROAD WEST,RICHMOND,IN,47374",0,0,1,177,39.82437871,-84.93077799,0,0
647,"2001 ROOSEVELT ROAD,VALPARAISO,IN,46383",1,0,0,127,41.4861211,-87.04663525,0,0
648,"2001 US 41, SUITE F,SCHERERVILLE,IN,46375",1,0,0,89,41.48615421,-87.47061936,0,0
649,"2002 WESTRIDGE DRIVE,DYER,IN,46311",1,0,0,89,41.46510275,-87.50891363,0,0
650,"2004 EDISON ROAD, SUITE B,SOUTH BEND,IN,46617",1,0,0,141,41.68445741,-86.23486776,0,0
651,"2005 ROOSEVELT RD, SUITE B,VALPARAISO,IN,46383",1,0,0,127,41.48614966,-87.04663476,0,0
652,"2005 SAINT CHARLES ST. SUITE 1,JASPER,IN,47546",1,0,0,37,38.4051722,-86.95199614,0,0
653,"2005 SAINT CHARLES ST.,STE #5,JASPER,IN,47546",1,0,0,37,38.4051722,-86.95199614,0,0
654,"2005 SAINT CHARLES STREET, SUITE 5,JASPER,IN,475462271",1,0,0,37,38.4051722,-86.95199614,0,0
655,"2005 ST CHARLES STREET, SUITE  #3,JASPER,IN,475469146",0,0,1,37,38.4051722,-86.95199614,0,0
656,"2005 ST. CHARLES STREET, SUITE 3,JASPER,IN,47546",0,0,1,37,38.4051722,-86.95199614,0,0
657,"2005 ST. CHARLES STREET, SUITE 5,JASPER,IN,47546",1,0,0,37,38.4051722,-86.95199614,0,0
658,"2006 NORTH MAIN STREET,MISHAWAKA,IN,46545",2,0,0,141,41.69292052,-86.1464038,0,0
659,"2009 BURTON LANE,MARTINSVILLE,IN,46151",1,0,0,109,39.4067555,-86.43708032,0,0
660,"2009 ROOSEVELT ROAD SUITE D,VALPARAISO,IN,46383",0,0,1,127,41.48617821,-87.04663427,0,0
661,"201 EAST ADAMS,WINAMAC,IN,46996",1,0,0,131,41.06261796,-86.65942512,0,0
662,"201 NORTH RIVERSIDE DRIVE,ELKHART,IN,465142611",1,0,0,39,41.6868647,-85.98383592,0,0
663,"201 S. EMERSON AVE., SUITE 130,GREENWOOD,IN,46143",1,0,0,81,39.61420102,-86.0825782,0,0
664,"201 W TIPTON,SEYMOUR,IN,47272",1,0,0,31,39.41237003,-85.62048226,0,0
665,"201 W. TIPTON ST.,SEYMOUR,IN,472741913",1,0,0,71,38.95702886,-85.88957735,0,0
666,"2010 MULSANNE DRIVE,ZIONSVILLE,IN,460779078",0,0,1,11,39.94534726,-86.29233653,0,0
667,"2010 N. CALUMET AVE., STE. C,VALPARAISO,IN,46383",1,0,0,127,41.4860319,-87.05041264,0,0
668,"2010 PRESTWICK LN,FORT WAYNE,IN,46814",0,0,2,3,41.04590885,-85.3034813,0,0
669,"2010 WEST 86TH STREET,  #110,INDIANAPOLIS,IN,46260",1,0,0,97,39.89774439,-86.17970604,0,0
670,"2011 ASHLEY CROSSING APT C,WESTFIELD,IN,46074",1,0,0,57,40.03627545,-86.17580255,0,0
671,"2018 POLLACK AVENUE,EVANSVILLE,IN,47714",1,0,0,163,37.9575658,-87.52114817,0,0
672,"201PRINGLE DRIVE,GOSHEN,IN,46526",1,0,0,39,41.55314428,-85.88344674,0,0
673,"202 E 17TH STREET,HUNTINGBURG,IN,47542",1,0,0,37,38.29668312,-86.96929429,0,0
674,"202 SOUTH SYCAMORE,SWAYZEE,IN,46986",1,0,0,53,40.49796079,-85.81927423,0,0
675,"20207 DEER PATH COURT,GOSHEN,IN,46528",1,0,0,39,41.65621427,-85.85398818,0,0
676,"2025 WEST GLEN PARK AVENUE,GRIFFITH,IN,463193704",1,0,0,89,41.52580213,-87.42225567,0,0
677,"2027 E 80TH ST,INDIANAPOLIS,IN,46240",1,0,0,97,39.90687897,-86.1238012,0,0
678,"2028 E 106TH ST.,CARMEL,IN,46032",0,0,1,57,39.96579891,-86.17100237,0,0
679,"2028 E.DIVISION ST,EVANSVILLE,IN,477115991",1,0,0,163,37.97724394,-87.52867456,0,0
680,"203 NORTH INDIANA STREET,MOORESVILLE,IN,46158",0,0,2,109,39.6157323,-86.37483989,0,0
681,"203 W. VINE STREET,FORT BRANCH,IN,47648",1,0,0,51,38.24635071,-87.55151408,0,0
682,"2031 REED RD.,FORT WAYNE,IN,46815",1,0,0,3,41.10312189,-85.05727261,0,0
683,"2037 CHURCH ST, SUITE DENTAL,DYER,IN,46311",1,0,0,89,41.46510275,-87.50891363,0,0
684,"2046  DORCHESTER COURT,GOSHEN,IN,46526",1,0,0,39,41.55314428,-85.88344674,0,0
685,"205 EAST HARCOURT ROAD,ANGOLA,IN,46703",1,0,0,151,41.65707406,-85.00314693,0,0
686,"205 EAST LYNWOOD DRIVE,SYRACUSE,IN,46567",1,0,0,85,41.4134548,-85.73103041,0,0
687,"207 SOUTH 4TH STREET,CHESTERTON,IN,46304",1,0,0,127,41.61432954,-87.04700526,0,0
688,"207 SOUTH GREEN RIVER ROAD, SUITE B,EVANSVILLE,IN,47715",1,0,0,163,37.9746986,-87.49269922,0,0
689,"207 SOUTH GREEN RIVER ROAD,EVANSVILLE,IN,477157397",1,0,0,163,37.9746986,-87.49269922,0,0
690,"2072 S US HWY 231,BLOOMFIELD,IN,47424",1,0,0,55,39.02176622,-86.87335718,0,0
691,"2082 CASSIA DR,PLAINFIELD,IN,46168",1,0,0,63,39.68928523,-86.39186942,0,0
692,"2087 PHEASANT RIDGE DRIVE,WARSAW,IN,465805105",1,0,0,85,41.21365208,-85.8596035,0,0
693,"21 EAST MAIN STREET,MOORESVILLE,IN,461581403",1,0,0,109,39.58218094,-86.37489008,0,0
694,"21 KINCRAIG DRIVE,VALPARAISO,IN,46385",1,0,0,127,41.4370483,-87.11837313,0,0
695,"21 NORTH WASHINGTON STREET,BRAZIL,IN,47834",1,0,0,21,39.52365312,-87.12604787,0,0
696,"210 EAST WATER STREET,PENDLETON,IN,46064",1,0,0,95,39.98346311,-85.74742651,0,0
697,"210 W WHITLEY STREET,CHURUBUSCO,IN,46723",1,0,0,183,41.23981986,-85.32566201,0,0
698,"210 WEST HARRISON STREET,MONTICELLO,IN,47960",1,0,0,181,40.7438011,-86.76349539,0,0
699,"2100 45TH AVE,HIGHLAND,IN,46322",0,1,0,89,41.5483217,-87.4586788,0,0
700,"2104 EAST CENTER STREET,WARSAW,IN,46580",1,0,0,85,41.20808999,-85.86883073,0,0
701,"2104 S BENT TREE DR,BLOOMINGTON,IN,47401",1,0,0,105,39.14114482,-86.52181828,0,0
702,"2107 LONGLEAF DRIVE,FORT WAYNE,IN,46814",1,0,0,3,41.04590885,-85.3034813,0,0
703,"2107 NORTH HUNT STREET,TERRE HAUTE,IN,47805",1,0,0,167,39.5470582,-87.32664338,0,0
704,"2108 N MERIDIAN ST, APT 26,INDIANAPOLIS,IN,46202",1,0,0,97,39.79519508,-86.15744969,0,0
705,"2109 TURNBERRY LANE,FORT WAYNE,IN,46814",1,0,0,3,41.04590885,-85.3034813,0,0
706,"211 BAROUCHE PLACE,FORT WAYNE,IN,46845",1,0,0,3,41.20485118,-85.1080975,0,0
707,"211 EAST 4TH STREET,MICHIGAN CITY,IN,46360",1,0,0,91,41.68837344,-86.86941655,0,0
708,"211 SOUTH D STREET,MARION,IN,46952",1,0,0,53,40.59909981,-85.63285532,0,0
709,"2114 SCOTT STREET,LAFAYETTE,IN,47904",0,0,1,157,40.4383639,-86.87659039,0,0
710,"21180 WESTBAY CIRCLE,NOBLESVILLE,IN,46062",1,0,0,57,40.09570493,-86.04379464,0,0
711,"2119 25TH STREET,COLUMBUS,IN,472013214",1,0,0,5,39.15765647,-85.99063205,0,0
712,"212 E. WINSLOW RD.,BLOOMINGTON,IN,47401",1,0,0,105,39.13592621,-86.52643826,0,0
713,"212 EAST WINSLOW ROAD,BLOOMINGTON,IN,47401",1,0,0,105,39.13592621,-86.52643826,0,0
714,"2120 NORTH 850 W. P.O. BOX 848,SHIPSHEWANA,IN,46565",1,0,0,87,41.69266296,-85.58047687,0,0
715,"2121 BEINEKE ROAD,FORT WAYNE,IN,46808",1,0,0,3,41.09850081,-85.1769972,0,0
716,"2121 DOCTORS PARK DRIVE,COLUMBUS,IN,472032224",1,0,0,5,39.23060247,-85.90116855,0,0
717,"2121 E DUPONT ROAD, SUITE D,FORT WAYNE,IN,46825",0,0,1,3,41.15300856,-85.12533699,0,0
718,"2121 EAST DUPONT ROAD SUITE E,FORT WAYNE,IN,46825",1,0,0,3,41.15300856,-85.12533699,0,0
719,"2121 EAST DUPONT ROAD, SUITE B,FORT WAYNE,IN,468251542",1,0,0,3,41.15300856,-85.12533699,0,0
