idx,BOD_addr,general,pediatric,specialist,CensusCountyFips,Latitude,Longitude,med_indicator,chip_indicator
465,"217 STEPHANIE AVENUE,-,LAFAYETTE,LA,70503",1,0,0,55,30.1952458,-92.0192856,0,0
466,"217 WALNUT ST,APT C,METAIRIE,LA,70005",0,0,1,51,29.99945555,-90.1338618,0,0
467,"2174 LLANGELER DRIVE,-,RUSTON,LA,71270",1,0,1,61,32.49460701,-92.63936088,0,0
468,"218 THELMA DRIVE,-,SUNSET,LA,70584",0,0,1,97,30.38843189,-92.10134814,0,0
469,"218 WEST LAUREN DR.,-,ALEXANDRIA,LA,71303",1,0,0,79,31.2780834,-92.5436997,0,0
470,"218 WEST LAUREN DRIVE,-,ALEXANDRIA,LA,71303",1,0,0,79,31.2780834,-92.5436997,0,0
471,"21851 OLD SCENIC HIGHWAY,-,ZACHARY,LA,70791",1,0,0,33,30.6735006,-91.1916753,0,0
472,"2189 NIXON DRIVE,-,HOUMA,LA,70363",1,0,0,109,29.51671301,-90.70664855,0,0
473,"2195 SUTHERLAND RD,-,LAKE CHARLES,LA,70611",1,0,0,19,30.34596425,-93.20157542,0,0
474,"2204 FORSYTHE AVENUE,-,MONROE,LA,71201",1,0,0,73,32.53525352,-92.10717693,0,0
475,"221 E AUGUSTA LN,-,SLIDELL,LA,70458",1,0,0,103,30.25867638,-89.7943979,0,0
476,"221 GUM BAYOU LANE,-,KENNER,LA,70065",1,0,0,51,30.02765672,-90.25405458,0,0
477,"221 MCMILLAN ROAD,SUITE B,WEST MONROE,LA,71291",1,0,0,73,32.56999869,-92.18198023,0,0
478,"221 RUE DE JEAN,SUITE 214,LAFAYETTE,LA,70508",0,0,1,55,30.15547194,-92.02857129,0,0
479,"2210 FORSYTHE AVE.,-,MONROE,LA,71201",1,0,0,73,32.53575993,-92.106376,0,0
480,"2215 SOUTH CARROLLTON AVENUE,-,NEW ORLEANS,LA,70118",1,0,0,71,29.9544254,-90.1216747,0,0
481,"2217 OLD JEANERETTE RD,-,NEW IBERIA,LA,70563",1,0,0,45,30.02464173,-91.72844873,0,0
482,"2221 CLEARVIEW PARKWAY,SUITE 201,METAIRIE,LA,70001",1,0,0,51,29.98372368,-90.16718021,0,0
483,"2222 CLEARVIEW PKWY,-,METAIRE,LA,70001",0,0,1,51,29.9949428,-90.1837432,0,0
484,"2235 WORLEY DR.,-,ALEXANDRIA,LA,71301",1,0,0,79,31.27426441,-92.46875502,0,0
485,"224 ROSEWOOD DRIVE,-,METAIRIE,LA,70005",1,0,0,51,29.99945555,-90.1338618,0,0
486,"2243 SPRING POINTE DR,-,BATON ROUGE,LA,70810",1,0,0,33,30.3454031,-91.08309608,0,0
487,"225 N. 6TH STREET,-,PONCHATOULA,LA,70454",1,0,0,105,30.4405955,-90.4440855,0,0
488,"227 COUNTRY PARK DRIVE,-,YOUNGSVILLE,LA,70592",1,0,0,55,30.08062934,-92.01235672,0,0
489,"227 NORTH JEFFERSON AVE.,-,PORT ALLEN,LA,70767",1,0,0,121,30.47409924,-91.32296555,0,0
490,"227 W. 21ST AVE.,-,COVINGTON,LA,70433",1,0,0,103,30.47599284,-90.10210748,0,0
491,"2272 BARATARIA BLVD.,-,MARRERO,LA,70072",2,0,0,51,29.83622459,-90.11040865,0,0
492,"2281 BENTON ROAD,-,BOSSIER CITY,LA,71111",1,0,1,15,32.5416879,-93.722527,0,0
493,"2281 S. RANGE AVE.,-,DENHAM SPRINGS,LA,70726",1,0,0,63,30.42799514,-90.89895732,0,0
494,"230 CARROLL ST.,SUITE 2,SHREVEPORT,LA,71105",1,0,0,17,32.45667029,-93.70973614,0,0
495,"230 CARROLL STREET,# 1,SHREVEPORT,LA,71105",0,0,1,17,32.45667029,-93.70973614,0,0
496,"230 CARROLL STREET,SUITE # 1,SHREVEPORT,LA,71105",0,0,1,17,32.45667029,-93.70973614,0,0
497,"230 CARROLL STREET,SUITE 3,SHREVEPORT,LA,71105",1,0,0,17,32.45667029,-93.70973614,0,0
498,"230 CARROLL STREET,SUITE 4,SHREVEPORT,LA,71105",1,0,0,17,32.45667029,-93.70973614,0,0
499,"230 CARROLL STREET,SUITE 5,SHREVEPORT,LA,71105",1,0,0,17,32.45667029,-93.70973614,0,0
500,"2300 GAUSE BLVD EAST,-,SLIDELL,LA,70461",1,0,0,103,30.23552908,-89.71581345,0,0
501,"2300 GAUSE BLVD. EAST,-,SLIDELL,LA,70461",1,0,0,103,30.23552908,-89.71581345,0,0
502,"2300 VETERANS BLVD.,-,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
503,"2300 VETERANS MEMORIAL,-,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
504,"2301 NORTH HIGHWAY 190,SUITE 1,COVINGTON,LA,70433",1,0,0,103,30.4632755,-90.13838778,0,0
505,"2301 NORTH HIGHWAY 190,SUITE 4,COVINGTON,LA,70433",1,0,0,103,30.4632755,-90.13838778,0,0
506,"2301 NORTH HIGHWAY 190,SUITE 7,COVINGTON,LA,70433",0,0,1,103,30.4632755,-90.13838778,0,0
507,"2301 WILLIAMS BLVD,SUITE B,KENNER,LA,70062",0,0,1,51,29.9892657,-90.25569012,0,0
508,"2301 WILLIAMS BLVD.,SUITE D,KENNER,LA,70062",1,0,0,51,29.9892657,-90.25569012,0,0
509,"2308 JUDITH ST.,-,METAIRIE,LA,70003",1,0,0,51,29.99864274,-90.21396941,0,0
510,"231 OCKLEY DRIVE,-,SHREVEPORT,LA,71105",1,0,0,17,32.45667029,-93.70973614,0,0
511,"231 ST. ANN DRIVE,SUITE 1,MANDEVILLE,LA,70471",1,0,0,103,30.40717269,-90.06229677,0,0
512,"231-A WEST ESPLANADE,-,KENNER,LA,70065",1,0,0,51,30.02765672,-90.25405458,0,0
513,"2312 FALSE RIVER DRIVE,SUITE C,NEW ROADS,LA,70760",1,0,0,77,30.70661753,-91.45552963,0,0
514,"2316 METAIRIE ROAD,-,METAIRIE,LA,70001",1,0,0,51,29.9837171,-90.1484817,0,0
515,"2317 BEASLEY ROAD,-,SULPHUR,LA,70663",1,0,0,19,30.27491119,-93.37225478,0,0
516,"232 MACEY LANE,-,BOSSIER CITY,LA,71111",0,0,1,15,32.58157564,-93.70305791,0,0
517,"2332 CONSTANCE STREET,-,NEW ORLEANS,LA,70130",1,0,0,71,29.93680703,-90.06936111,0,0
518,"2334 GAUSE BLVD. EAST,-,SLIDELL,LA,70461",0,0,1,103,30.23552908,-89.71581345,0,0
519,"2335 CHURCH STREET,SUITE D,ZACHARY,LA,70791",1,0,0,33,30.6521791,-91.15563831,0,0
520,"2340 LARKSPUR LANE,-,OPELOUSAS,LA,70570",1,0,0,97,30.53270887,-92.10501674,0,0
521,"235 CORPORATE DR.,-,HOUMA,LA,70360",1,0,0,109,29.58819068,-90.81028309,0,0
522,"236 PROGRESSIVE BLVD.,-,HOUMA,LA,70360",1,0,0,109,29.58819068,-90.81028309,0,0
523,"2364 E. GAUSE  BLVD.,SUITE 102,SLIDELL,LA,70461",0,0,1,103,30.23552908,-89.71581345,0,0
524,"2364 E. GAUSE BLVD STE 102,-,SLIDELL,LA,70461",0,1,0,103,30.23552908,-89.71581345,0,0
525,"23811 EDEN STREET,-,PLAQUEMINE,LA,70764",1,0,0,47,30.22615221,-91.28830816,0,0
526,"2395 HIDDEN POND,-,LAKE CHARLES,LA,70611",1,0,0,19,30.34596425,-93.20157542,0,0
527,"24 OAKLAWN DR,-,METAIRIE,LA,70005",1,0,0,51,29.99945555,-90.1338618,0,0
528,"240 DALWILL DRIVE,-,MANDEVILLE,LA,70471",0,0,1,103,30.40717269,-90.06229677,0,0
529,"240 ERLANGER STREET,-,SLIDELL,LA,70458",1,0,0,103,30.25867638,-89.7943979,0,0
530,"240 RUE CHANTILLY,-,COVINGTON,LA,70433",0,0,1,103,30.4632755,-90.13838778,0,0
531,"2400 WESTSIDE DR.,-,GRETNA,LA,70056",1,0,0,51,29.88865116,-90.03029451,0,0
532,"24021 RAILROAD AVENUE,-,PLAQUEMINE,LA,70764",1,0,0,47,30.28467874,-91.23245222,0,0
533,"2406 RUE SAINT MARTIN,-,HAMMOND,LA,70403",1,0,0,105,30.48002232,-90.48387748,0,0
534,"2411 HUNDRED OAKS AVENUE,-,BATON ROUGE,LA,70808",0,0,1,33,30.4323934,-91.1619099,0,0
535,"2417 GENERAL PERSHING ST. APT. 1,-,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
536,"242 PHOSPHOR AVE.,-,METAIRIE,LA,70005",1,0,0,51,29.9897254,-90.1399977,0,0
537,"2433 EAST 70TH STREET,-,SHREVEPORT,LA,71105",1,0,0,17,32.45667029,-93.70973614,0,0
538,"244 REYNAUD DRIVE,-,DONALDSONVILLE,LA,70346",1,0,0,5,30.1220688,-91.02757571,0,0
539,"25 FELICIANA COURT,-,HARVEY,LA,70058",1,0,0,51,29.87052529,-90.0670733,0,0
540,"25 KANDY LANE,-,LAKE CHARLES,LA,70605",1,0,0,19,30.13065066,-93.2736644,0,0
541,"25 ORMOND TRACE,-,DESTREHAN,LA,70047",1,0,0,89,29.96952927,-90.36587743,0,0
542,"250 OCHSNER BLVD,SUITE #204,GRETNA,LA,70056",1,0,0,51,29.88865116,-90.03029451,0,0
543,"250 OCHSNER BLVD,SUITE 100,GRETNA,LA,70056",1,0,0,51,29.88865116,-90.03029451,0,0
544,"250 OCHSNER BLVD.,SUITE 202,GRETNA,LA,70056",0,0,1,51,29.88865116,-90.03029451,0,0
545,"2501 TOWER DRIVE,-,MONROE,LA,71201",1,0,0,73,32.53297356,-92.10524069,0,0
546,"2502 NAPOLEON AVENUE,-,NEW ORLEANS,LA,70115",1,0,0,71,29.9353573,-90.1032726,0,0
547,"2506 PAUL WHITE ROAD,-,LAKE CHARLES,LA,70611",1,0,0,19,30.34596425,-93.20157542,0,0
548,"2507  NORTH 7TH,-,WEST MONROE,LA,71291",1,0,0,73,32.56999869,-92.18198023,0,0
549,"2511 BROADMOOR BLVD,-,MONROE,LA,71201",1,0,0,73,32.53297356,-92.10524069,0,0
550,"2521 MOSS STREET,-,LAFAYETTE,LA,70501",1,0,0,55,30.23971952,-91.99046035,0,0
551,"2533 BERT KOUNS IND. LOOP,#107,SHREVEPORT,LA,71118",1,0,0,17,32.3927002,-93.80533941,0,0
552,"2533 CAPTAIN SAWYER DRIVE,-,SHREVEPORT,LA,71104",0,0,1,17,32.48491559,-93.73252048,0,0
553,"2546 TOULON DR.,-,BATON ROUGE,LA,70816",1,0,0,33,30.42899001,-91.02135654,0,0
554,"2550 BERT KOUNS INDUS.LP.,-,SHREVEPORT,LA,71118",1,0,0,17,32.3927002,-93.80533941,0,0
555,"2550 BERT KOUNS,-,SHREVEPORT,LA,71118",1,0,0,17,32.3927002,-93.80533941,0,0
556,"2576 TOULON DR., STE 1,-,BATON ROUGE,LA,70816",1,0,0,33,30.42899001,-91.02135654,0,0
557,"2612 LORRAINE LANE,-,LAKE CHARLES,LA,70605",1,0,0,19,30.13065066,-93.2736644,0,0
558,"2620 COUNTRY CLUB ROAD,-,LAKE CHARLES,LA,70605",1,0,0,19,30.13065066,-93.2736644,0,0
559,"2620 METAIRIE RD.,-,METAIRIE,LA,70001",1,0,0,51,29.9798155,-90.1516058,0,0
560,"2620 METAIRIE ROAD,-,METAIRIE,LA,70001",1,0,0,51,29.9798155,-90.1516058,0,0
561,"2623 SOUTH DR.,-,ABBEVILLE,LA,70510",1,0,0,113,29.89812383,-92.19964904,0,0
562,"2626 UNIVERSITY CLUB DR,-,BATON ROUGE,LA,70810",1,0,0,33,30.3454031,-91.08309608,0,0
563,"2628 COUNTRY CLUB,-,LAKE CHARLES,LA,70605",0,0,1,19,30.13065066,-93.2736644,0,0
564,"2629 COUNTRY CLUB ROAD,-,LAKE CHARLES,LA,70605",3,0,0,19,30.13065066,-93.2736644,0,0
565,"2633 NAPOLEON AVE.,SUITE 610,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
566,"2633 NAPOLEON AVE.STE.701,-,NEW ORLEANS,LA,70115",0,0,1,71,29.92411868,-90.10184082,0,0
567,"2633 NAPOLEON AVENUE,SUITE 605,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
568,"2633 NAPOLEON AVENUE,SUITE 700,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
569,"2633 NAPOLEON AVENUE,SUITE 701,NEW ORLEANS,LA,70115",0,0,1,71,29.92411868,-90.10184082,0,0
570,"2633 NAPOLEON AVENUE,SUITE 820,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
571,"2636 ATHANIA PARKWAY,-,METAIRIE,LA,70002",1,0,0,51,29.9993793,-90.1575843,0,0
572,"2640 COUNTRY CLUB ROAD,SUITE 300,LAKE CHARLES,LA,70605",0,0,1,19,30.13065066,-93.2736644,0,0
573,"2650 MESSINA ROAD,-,BOYCE,LA,71409",1,0,0,79,31.2914056,-92.6131264,0,0
574,"2665 BARATARIA BLVD.,-,MARRERO,LA,70072",1,0,0,51,29.83622459,-90.11040865,0,0
575,"2701 FREDRICK STREET,-,SHREVEPORT,LA,71109",1,0,0,17,32.46869394,-93.81378328,0,0
576,"2704 WEST DEBORAH DRIVE,-,MONROE,LA,71201",1,0,0,73,32.53297356,-92.10524069,0,0
577,"2708 ASTER ST.,-,LAKE CHARLES,LA,70601",0,0,1,19,30.22628628,-93.21578943,0,0
578,"2708 DAVID DR.,-,METAIRIE,LA,70003",1,0,0,51,29.99864274,-90.21396941,0,0
579,"271 ZIMMERMAN RD,-,ZACHARY,LA,70791",1,0,0,33,30.6387701,-91.2054492,0,0
580,"2714 2ND AVENUE,SUITE B,LAKE CHARLES,LA,70601",1,0,0,19,30.22628628,-93.21578943,0,0
581,"27191 CROWLEY EUNICE HIGHWAY,-,CROWLEY,LA,70526",1,0,0,1,30.35094176,-92.39769796,0,0
582,"2721 ATHANIA PARKWAY,-,METAIRIE,LA,70002",1,0,0,51,30.0005185,-90.1570559,0,0
583,"2726 KALISTE SALOOM RD.,-,LAFAYETTE,LA,70508",1,0,0,55,30.1531431,-92.0521842,0,0
584,"2727 KALISTE SALOOM RD,STE 400,LAFAYETTE,LA,70508",1,0,0,55,30.15547194,-92.02857129,0,0
585,"2732 ATHANIA PKWY.,-,METAIRIE,LA,70002",1,0,0,51,30.0008995,-90.1575316,0,0
586,"275 KAYLA DRIVE,SUITE 100,SHREVEPORT,LA,71105",1,0,0,17,32.45667029,-93.70973614,0,0
587,"275 KAYLA STREET,SUITE 300,SHREVEPORT,LA,71105",1,0,0,17,32.45667029,-93.70973614,0,0
588,"2790 E. GAUSE BLVD.,SUITE 1,SLIDELL,LA,70461",1,0,0,103,30.23552908,-89.71581345,0,0
589,"2790 EAST GAUSE BLVD.,SUITE 1,SLIDELL,LA,70461",1,0,0,103,30.23552908,-89.71581345,0,0
590,"280 DALWILL DRIVE,-,MANDEVILLE,LA,70471",1,0,0,103,30.40717269,-90.06229677,0,0
591,"2800 GAUSE BLVD. EAST,SUITE D,SLIDELL,LA,70461",1,0,0,103,30.23552908,-89.71581345,0,0
592,"2800 KILPATRICK BLVD.,-,MONROE,LA,71201",0,0,1,73,32.53297356,-92.10524069,0,0
593,"2801 NAPOLEAN AVENUE,SUITE A,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
594,"2801 NAPOLEON AVENUE,SUITE A,NEW ORLEANS,LA,70115",1,0,0,71,29.92411868,-90.10184082,0,0
595,"2805 ASTER STREET,-,LAKE CHARLES,LA,70601",1,0,0,19,30.22628628,-93.21578943,0,0
596,"2812 1ST AVENUE,-,LAKE CHARLES,LA,70601",1,0,0,19,30.22628628,-93.21578943,0,0
597,"2812 TEAL DRIVE,-,NEW IBERIA,LA,70560",1,0,0,45,29.91996879,-91.8705186,0,0
598,"2814 BONIN RD,-,YOUNGSVILLE,LA,70592",1,0,0,55,30.1036812,-92.0076207,0,0
599,"2816 ARMAND STREET,-,MONROE,LA,71201",1,0,0,73,32.53297356,-92.10524069,0,0
600,"28162 ISSAC RD,-,LACOMBE,LA,70445",1,0,0,103,30.32532537,-89.93856439,0,0
601,"2820 COVINGTON CIRCLE,-,SHREVEPORT,LA,71106",1,0,0,17,32.36489496,-93.70354169,0,0
602,"2824 ATHANIA PARKWAY,-,METAIRIE,LA,70002",1,0,0,51,30.0021503,-90.157479,0,0
603,"2825 HOUMA BLVD,-,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
604,"283 WEST ESPLANADE AVE,-,KENNER,LA,70065",1,0,0,51,30.0226136,-90.2707112,0,0
605,"284 GLENWOOD DRIVE,-,METAIRIE,LA,70005",2,0,0,51,29.99945555,-90.1338618,0,0
606,"2863 BELLEVUE LAKES DRIVE,-,PAULINA,LA,70763",1,0,0,93,30.04387735,-90.74158904,0,0
607,"2900 HWY 80 E,-,HAUGHTON,LA,71037",1,0,0,15,32.56959004,-93.52321632,0,0
608,"2900 HWY 80 EAST,-,HAUGHTON,LA,71037",1,0,0,15,32.56959004,-93.52321632,0,0
609,"2900 MOSS STREET,SUITE D,LAFAYETTE,LA,70501",1,0,0,55,30.23971952,-91.99046035,0,0
610,"2901 NORTH CAUSEWAY BOULEVARD,306,METAIRIE,LA,70002",0,0,1,51,30.01053248,-90.16220431,0,0
611,"2915 PLANTATION DRIVE,-,BOSSIER CITY,LA,71111",0,0,1,15,32.58157564,-93.70305791,0,0
612,"2915 S. SHERWOOD FOREST BLVD.,-,BATON ROUGE,LA,70816",1,0,0,33,30.42899001,-91.02135654,0,0
613,"2917 VEROT SCHOOL RD.,-,LAFAYETTE,LA,70508",1,0,0,55,30.1391183,-92.0320785,0,0
614,"2932 SAINT ANN STREET,-,NEW ORLEANS,LA,70119",1,0,0,71,29.97574189,-90.08701953,0,0
615,"2940 LE OAKS DR.,APT. 912,BOSSIER CITY,LA,71111",1,0,0,15,32.58157564,-93.70305791,0,0
616,"2960 EAST GAUSE BLVD.,-,SLIDELL,LA,70461",1,0,0,103,30.23552908,-89.71581345,0,0
617,"2960 GAUSE BLVD. EAST,-,SLIDELL,LA,70461",0,0,1,103,30.23552908,-89.71581345,0,0
618,"300  E REYNOLDS DR,-,RUSTON,LA,71270",1,0,0,61,32.49460701,-92.63936088,0,0
619,"300 BERTRAND DRIVE,-,LAFAYETTE,LA,70506",1,0,0,55,30.19548032,-92.08127994,0,0
620,"300 DOUCET ROAD,-,LAFAYETTE,LA,70503",1,0,0,55,30.1996718,-92.0446456,0,0
621,"300 DOUCET ROAD,SUITE A,LAFAYETTE,LA,70503",1,0,0,55,30.17283139,-92.06049312,0,0
622,"300 VACHERIE STREET,-,LOCKPORT,LA,70374",1,0,0,57,29.60197508,-90.49872674,0,0
623,"3002 SHED RD.,-,BOSSIER CITY,LA,71111",0,0,1,15,32.5333576,-93.7028596,0,0
624,"3005 TRANSCONTINENTAL DR,-,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
625,"30088 IRENE KENNARD AVE,-,DENHAM SPRINGS,LA,70726",1,0,0,63,30.42799514,-90.89895732,0,0
626,"301 HESPER DRIVE,-,CARENCRO,LA,70520",1,0,0,55,30.33202134,-92.03578851,0,0
627,"3014 E MILTON AVE,-,YOUNGSVILLE,LA,70592",0,0,1,55,30.1088153,-92.0117331,0,0
628,"3018 NASHVILLE AVE,-,NEW ORLEANS,LA,70125",1,0,0,71,29.9435964,-90.112004,0,0
629,"302 ASHLAND PARK DR.,-,LAFAYETTE,LA,70508",0,0,1,55,30.15547194,-92.02857129,0,0
630,"302 BUTLER STREET,-,SPRINGHILL,LA,71075",1,0,0,119,32.99338039,-93.49925583,0,0
631,"3020 KINGMAN STREET,SUITE A,METAIRIE,LA,70006",0,0,1,51,30.01399454,-90.19168339,0,0
632,"3022 GRAND FIELD AVENUE,-,BATON ROUGE,LA,70810",1,0,0,33,30.3321599,-91.1271888,0,0
633,"3024 NEW ORLEANS STREET,-,NEW ORLEANS,LA,70122",1,0,0,71,30.01314704,-90.06285686,0,0
634,"3028 SNAP DRAGON LN,-,SHREVEPORT,LA,71106",1,0,0,17,32.38562804,-93.73633478,0,0
635,"303 CARTER STREET,-,VIDALIA,LA,71373",1,0,0,29,31.30965337,-91.6079159,0,0
636,"303 MAPLE RIDGE DR,-,METAIRIE,LA,70001",1,0,0,51,29.98372368,-90.16718021,0,0
637,"304 E WM DAVID PKWY,-,METAIRIE,LA,70005",1,0,0,51,29.99945555,-90.1338618,0,0
638,"304 SANDY BROOK CIRCLE,-,MADISONVILLE,LA,70447",1,0,0,103,30.42658286,-90.18623082,0,0
639,"3040 AUTUMN LEAF PKWY,-,BATON ROUGE,LA,70816",1,0,0,33,30.4234445,-90.9967565,0,0
640,"305 CODIFER BLVD.,-,METAIRIE,LA,70005",1,0,0,51,29.99945555,-90.1338618,0,0
641,"305 EAST 1ST STREET,-,THIBODAUX,LA,70301",1,0,0,57,29.81409891,-90.74088905,0,0
642,"305 FOREST AVENUE,-,SHREVEPORT,LA,71104",0,0,1,17,32.47984974,-93.7360815,0,0
643,"305 GRETNA BLVD.,SUITE A,GRETNA,LA,70053",1,0,0,51,29.91443643,-90.05336615,0,0
644,"306 28TH STREET,-,NEW ORLEANS,LA,70124",1,0,0,71,30.00747479,-90.10378911,0,0
645,"306 CIVIC CENTER BLVD.,-,HOUMA,LA,70360",1,0,0,109,29.58819068,-90.81028309,0,0
646,"306 EAST REYNOLDS DRIVE,SUITE 1,RUSTON,LA,71270",1,0,0,61,32.49460701,-92.63936088,0,0
647,"306 GLEN ERICA STREET,-,SHREVEPORT,LA,71106",1,0,0,17,32.38562804,-93.73633478,0,0
648,"306 REYNOLDS DR.,SUITE B,RUSTON,LA,71270",1,0,0,61,32.49460701,-92.63936088,0,0
649,"306 S. BURNSIDE AVE,-,GONZALES,LA,70737",2,0,0,5,30.2311004,-90.920071,0,0
650,"306 SOUTH BURNSIDE AVE,-,GONZALES,LA,70737",1,0,0,5,30.2311004,-90.920071,0,0
651,"307 GRETNA BLVD., STE. A,-,GRETNA,LA,70053",1,0,0,51,29.91443643,-90.05336615,0,0
652,"307 GRETNA BLVD.,SUITE C,GRETNA,LA,70053",1,0,0,51,29.91443643,-90.05336615,0,0
653,"307 GRETNA BOULEVARD,-,GRETNA,LA,70053",1,0,0,51,29.91443643,-90.05336615,0,0
654,"30829 HIGHWAY 16,-,DENHAM SPRINGS,LA,70726",1,0,0,63,30.42799514,-90.89895732,0,0
655,"309 E GATEHOUSE DR.,APT. A,METAIRIE,LA,70001",0,0,1,51,29.98372368,-90.16718021,0,0
656,"309 GRETNA BLVD,-,GRETNA,LA,70053",1,0,0,51,29.91443643,-90.05336615,0,0
657,"310 MISSISSIPPI AVENUE,-,BOGALUSA,LA,70427",1,0,0,117,30.78862262,-89.85763817,0,0
658,"3100 GALLERIA DR.,SUITE 202,METAIRIE,LA,70001",2,0,0,51,29.98372368,-90.16718021,0,0
659,"3100 KINGMAN STREET,SUITE 100,METAIRIE,LA,70006",1,0,0,51,30.01399454,-90.19168339,0,0
660,"3103 CYPRESS STREET,SUITE 1,WEST MONROE,LA,71291",1,0,0,73,32.56999869,-92.18198023,0,0
661,"3109 MAPLEWOOD DRIVE,-,SULPHUR,LA,70663",0,0,1,19,30.28970796,-93.37946729,0,0
662,"3111 EMILY DRIVE,-,PORT ALLEN,LA,70767",1,0,0,121,30.47409924,-91.32296555,0,0
663,"3115 MERCEDES BLVD.,-,MONROE,LA,71201",1,0,0,73,32.53297356,-92.10524069,0,0
664,"312 DUCHARME LN.,-,LAFAYETTE,LA,70503",1,0,0,55,30.17283139,-92.06049312,0,0
665,"312 DURHAM,-,BASTROP,LA,71220",0,1,0,67,32.86488134,-91.911391,0,0
666,"312 GUILBEAU ROAD,SUITE 6-B,LAFAYETTE,LA,70506",1,0,0,55,30.19548032,-92.08127994,0,0
667,"312 MCMILLAN,-,WEST MONROE,LA,71291",1,0,0,73,32.56999869,-92.18198023,0,0
668,"312 RICHEY DR.,-,EGAN,LA,70531",0,0,1,1,30.23272894,-92.50829162,0,0
669,"3120 49TH STREET,-,METAIRIE,LA,70001",1,0,0,51,29.98372368,-90.16718021,0,0
670,"313 E. MAIN ST.,-,LAFAYETTE,LA,70501",1,0,0,55,30.23971952,-91.99046035,0,0
671,"3138 MCILHENNY DRIVE,-,BATON ROUGE,LA,70809",1,0,0,33,30.39381137,-91.07113188,0,0
672,"3146 NORTH MARKET STREET,-,SHREVEPORT,LA,71107",1,0,0,17,32.59666231,-93.85877708,0,0
673,"315 ROBERT ROAD,SUITE B,SLIDELL,LA,70458",1,0,0,103,30.25867638,-89.7943979,0,0
674,"316 BARONNE,-,NEW ORLEANS,LA,70112",1,0,0,71,29.95700759,-90.07693549,0,0
675,"316 S. MURAT ST.,-,NEW ORLEANS,LA,70119",1,0,0,71,29.97574189,-90.08701953,0,0
676,"317 DOGWOOD SOUTH LANE,-,HAUGHTON,LA,71037",1,0,0,15,32.56959004,-93.52321632,0,0
677,"318 CHATEAU JON DRIVE,-,DENHAM SPRINGS,LA,70726",1,0,0,63,30.42799514,-90.89895732,0,0
678,"318 S. BUCHANAN,-,LAFAYETTE,LA,70501",1,0,0,55,30.23971952,-91.99046035,0,0
679,"320 GUILBEAU ROAD,-,LAFAYETTE,LA,70506",1,0,0,55,30.196932,-92.06624,0,0
680,"3203 SOUTH SHERWOOD FOREST BLVD,-,BATON ROUGE,LA,70816",1,0,0,33,30.42899001,-91.02135654,0,0
681,"3212 ENTERPRISE BLVD.,-,LAKE CHARLES,LA,70601",1,0,0,19,30.22628628,-93.21578943,0,0
682,"3212 ROOSEVELT BOULEVARD,-,KENNER,LA,70065",1,0,0,51,30.02765672,-90.25405458,0,0
683,"3214 PORTRUSH DRIVE,-,LAKE CHARLES,LA,70605",1,0,0,19,30.13065066,-93.2736644,0,0
684,"3223 8TH STREET,#202,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
685,"3223 8TH STREET,SUITE 202,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
686,"3229 FLORIDA AVENUE,-,KENNER,LA,70065",1,0,0,51,30.0154839,-90.2410267,0,0
687,"3231 KALISTE SALOOM ROAD,-,LAFAYETTE,LA,70508",2,0,0,55,30.1460198,-92.0573765,0,0
688,"3233 AMBASSADOR CAFFERY PARKWAY,-,LAFAYETTE,LA,70506",1,0,0,55,30.1846882,-92.0746268,0,0
689,"3237 METAIRIE ROAD,-,METAIRIE,LA,70001",2,0,0,51,29.9762267,-90.1577832,0,0
690,"329 IBERIA STREET BOX 598,-,YOUNGSVILLE,LA,70592",1,0,0,55,30.08062934,-92.01235672,0,0
691,"3300 LAKE DESIARD,-,MONROE,LA,71201",1,0,0,73,32.53297356,-92.10524069,0,0
692,"3301 VETERANS BLVD,SUITE 203,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
693,"3304 ENGLISH TURN,-,RUSTON,LA,71270",1,0,0,61,32.49460701,-92.63936088,0,0
694,"3317 CANNES PLACE,-,KENNER,LA,70065",1,0,0,51,30.02765672,-90.25405458,0,0
695,"3320 NORTH HULLEN STREET,SUITE C,METAIRIE,LA,70002",1,0,0,51,30.01053248,-90.16220431,0,0
696,"3322 CANAL STREET,-,NEW ORLEANS,LA,70119",0,0,1,71,29.97574189,-90.08701953,0,0
697,"3324 HESSMER AVENUE,-,METAIRIE,LA,70003",1,0,0,51,30.0051405,-90.1637692,0,0
698,"3325 DEBORAH DR,-,MONROE,LA,71201",1,0,0,73,32.53297356,-92.10524069,0,0
